Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.98,0,0.9496347686,0.7913623072,0.7913623072,0.7913623072,0.7913623072,0,0,0,0,12.76996513,69.36986217,67.81929762,101930800
1.99,0,0.9479968736,0.7899973947,0.7899973947,0.7899973947,0.7899973947,0,0,0,0,12.72575212,69.32329937,67.77787732,102445600
2,0,0.9463585283,0.7886321069,0.7886321069,0.7886321069,0.7886321069,0,0,0,0,12.68182592,69.27674921,67.73650823,102960400
2.01,0,0.9450254645,0.7875212204,0.7875212204,0.7875212204,0.7875212204,0,0,0,0,12.6381806,69.2301973,67.69517633,103475200
2.02,0,0.943682645,0.7864022041,0.7864022041,0.7864022041,0.7864022041,0,0,0,0,12.5948183,69.18364474,67.65388297,103990000
2.03,0,0.9423402404,0.7852835337,0.7852835337,0.7852835337,0.7852835337,0,0,0,0,12.55173708,69.13709746,67.61263346,104504800
2.04,0,0.9409982378,0.7841651982,0.7841651982,0.7841651982,0.7841651982,0,0,0,0,12.50893906,69.09057294,67.57144434,105019600
2.05,0,0.9396567628,0.7830473023,0.7830473023,0.7830473023,0.7830473023,0,0,0,0,12.46641833,69.04406464,67.53030885,105534400
2.06,0,0.9383159413,0.781929951,0.781929951,0.781929951,0.781929951,0,0,0,0,12.42417299,68.9975616,67.48921664,106049200
2.07,0,0.9369760164,0.780813347,0.780813347,0.780813347,0.780813347,0,0,0,0,12.38221109,68.95108251,67.44818607,106564000
2.08,0,0.9356368328,0.7796973607,0.7796973607,0.7796973607,0.7796973607,0,0,0,0,12.34052173,68.90463327,67.40722134,107078800
2.09,0,0.9342987707,0.7785823089,0.7785823089,0.7785823089,0.7785823089,0,0,0,0,12.29910303,68.8582028,67.36631196,107593600
2.1,0,0.9329616727,0.7774680605,0.7774680605,0.7774680605,0.7774680605,0,0,0,0,12.25796101,68.81180788,67.32547425,108108400
2.11,0,0.9316256737,0.7763547281,0.7763547281,0.7763547281,0.7763547281,0,0,0,0,12.21708779,68.76544312,67.28470231,108623200
2.12,0,0.9302911007,0.775242584,0.775242584,0.775242584,0.775242584,0,0,0,0,12.17648444,68.71910735,67.24399516,109138000
2.13,0,0.9289578227,0.7741315189,0.7741315189,0.7741315189,0.7741315189,0,0,0,0,12.13615003,68.67280735,67.20335903,109652800
2.14,0,0.9276259353,0.7730216128,0.7730216128,0.7730216128,0.7730216128,0,0,0,0,12.09607562,68.62654046,67.16279038,110167600
2.15,0,0.9262955262,0.7719129385,0.7719129385,0.7719129385,0.7719129385,0,0,0,0,12.05626931,68.5803255,67.12230768,110682500
2.16,0,0.9249668196,0.770805683,0.770805683,0.770805683,0.770805683,0,0,0,0,12.01672415,68.53414228,67.08189133,111197300
2.17,0,0.9236396852,0.7696997377,0.7696997377,0.7696997377,0.7696997377,0,0,0,0,11.97743921,68.48800936,67.04155848,111712100
2.18,0,0.9223144247,0.7685953539,0.7685953539,0.7685953539,0.7685953539,0,0,0,0,11.93841155,68.44191293,67.00129594,112226900
2.19,0,0.920990999,0.7674924992,0.7674924992,0.7674924992,0.7674924992,0,0,0,0,11.89964125,68.39586871,66.96111832,112741700
2.2,0,0.9196694042,0.7663911702,0.7663911702,0.7663911702,0.7663911702,0,0,0,0,11.86112734,68.34988328,66.92103163,113256500
2.21,0,0.9183498366,0.7652915305,0.7652915305,0.7652915305,0.7652915305,0,0,0,0,11.82285992,68.3039324,66.88101211,113771300
2.22,0,0.9170323595,0.7641936329,0.7641936329,0.7641936329,0.7641936329,0,0,0,0,11.78484803,68.25805048,66.84109286,114286100
2.23,0,0.9157169271,0.7630974392,0.7630974392,0.7630974392,0.7630974392,0,0,0,0,11.74707775,68.21220439,66.80124135,114800900
2.24,0,0.9144037521,0.7620031268,0.7620031268,0.7620031268,0.7620031268,0,0,0,0,11.7095581,68.16642281,66.76148535,115315700
2.25,0,0.9130927841,0.7609106534,0.7609106534,0.7609106534,0.7609106534,0,0,0,0,11.67227915,68.12069903,66.7218174,115830500
2.26,0,0.9117840995,0.7598200829,0.7598200829,0.7598200829,0.7598200829,0,0,0,0,11.63524597,68.07503883,66.68224346,116345300
2.27,0,0.9104777619,0.7587314682,0.7587314682,0.7587314682,0.7587314682,0,0,0,0,11.59844959,68.0294309,66.6427519,116860100
2.28,0,0.9091739426,0.7576449521,0.7576449521,0.7576449521,0.7576449521,0,0,0,0,11.56189307,67.98388268,66.60334999,117374900
2.29,0,0.9078724724,0.7565603937,0.7565603937,0.7565603937,0.7565603937,0,0,0,0,11.52556847,67.93839935,66.56404159,117889700
2.3,0,0.9065735498,0.7554779582,0.7554779582,0.7554779582,0.7554779582,0,0,0,0,11.48947684,67.89298387,66.52482952,118404500
2.31,0,0.9052772325,0.7543976937,0.7543976937,0.7543976937,0.7543976937,0,0,0,0,11.45361822,67.84761822,66.48569697,118919300
2.32,0,0.9039835607,0.7533196339,0.7533196339,0.7533196339,0.7533196339,0,0,0,0,11.41798866,67.80232836,66.44666763,119434100
2.33,0,0.9026924887,0.7522437406,0.7522437406,0.7522437406,0.7522437406,0,0,0,0,11.38259018,67.75711858,66.4077457,119948900
2.34,0,0.9014040656,0.7511700546,0.7511700546,0.7511700546,0.7511700546,0,0,0,0,11.34741087,67.7119552,66.36889833,120463700
2.35,0,0.9001184476,0.7500987063,0.7500987063,0.7500987063,0.7500987063,0,0,0,0,11.31245675,67.66687891,66.33016412,120978500
2.36,0,0.8988357119,0.7490297599,0.7490297599,0.7490297599,0.7490297599,0,0,0,0,11.27772285,67.62186317,66.29151769,121493300
2.37,0,0.8975556388,0.7479630323,0.7479630323,0.7479630323,0.7479630323,0,0,0,0,11.24320328,67.57691314,66.2529631,122008100
2.38,0,0.8962784148,0.746898679,0.746898679,0.746898679,0.746898679,0,0,0,0,11.20890297,67.5320373,66.21450881,122522900
2.39,0,0.8950041951,0.7458368292,0.7458368292,0.7458368292,0.7458368292,0,0,0,0,11.17481907,67.48723678,66.17615548,123037700
2.4,0,0.8937327795,0.7447773163,0.7447773163,0.7447773163,0.7447773163,0,0,0,0,11.14094854,67.44251707,66.13790781,123552500
2.41,0,0.8924643226,0.7437202688,0.7437202688,0.7437202688,0.7437202688,0,0,0,0,11.10728747,67.39786026,66.09974859,124067300
2.42,0,0.8911988927,0.7426657439,0.7426657439,0.7426657439,0.7426657439,0,0,0,0,11.07383087,67.35328074,66.06169059,124582100
2.43,0,0.8899363772,0.7416136476,0.7416136476,0.7416136476,0.7416136476,0,0,0,0,11.04058278,67.30878727,66.02374243,125096900
2.44,0,0.8886769385,0.7405641154,0.7405641154,0.7405641154,0.7405641154,0,0,0,0,11.00753825,67.26436641,65.9858909,125611700
2.45,0,0.8874206037,0.7395171697,0.7395171697,0.7395171697,0.7395171697,0,0,0,0,10.9746993,67.2200166,65.94813472,126126500
2.46,0,0.886167182,0.7384726516,0.7384726516,0.7384726516,0.7384726516,0,0,0,0,10.94205799,67.17574746,65.91048191,126641300
2.47,0,0.8849169271,0.7374307726,0.7374307726,0.7374307726,0.7374307726,0,0,0,0,10.90961533,67.13156163,65.87293497,127156100
2.48,0,0.8836697536,0.7363914613,0.7363914613,0.7363914613,0.7363914613,0,0,0,0,10.87737334,67.08745979,65.83549471,127670900
2.49,0,0.8824256812,0.7353547344,0.7353547344,0.7353547344,0.7353547344,0,0,0,0,10.8453181,67.04342277,65.79814154,128185700
2.5,0,0.881184731,0.7343206091,0.7343206091,0.7343206091,0.7343206091,0,0,0,0,10.81346261,66.99948249,65.76090672,128700500
2.51,0,0.8799469432,0.7332891193,0.7332891193,0.7332891193,0.7332891193,0,0,0,0,10.7817949,66.9556227,65.72377364,129215300
2.52,0,0.878712202,0.7322601683,0.7322601683,0.7322601683,0.7322601683,0,0,0,0,10.75031401,66.91183952,65.68673847,129730100
2.53,0,0.8774806664,0.7312338887,0.7312338887,0.7312338887,0.7312338887,0,0,0,0,10.71902398,66.86813972,65.64980793,130244900
2.54,0,0.876252338,0.7302102816,0.7302102816,0.7302102816,0.7302102816,0,0,0,0,10.68791581,66.82452337,65.612981,130759700
2.55,0,0.8750271182,0.7291892651,0.7291892651,0.7291892651,0.7291892651,0,0,0,0,10.65699057,66.78099246,65.57625959,131274500
2.56,0,0.8738050187,0.7281708489,0.7281708489,0.7281708489,0.7281708489,0,0,0,0,10.62624825,66.73754494,65.5396417,131789300
2.57,0,0.8725861802,0.7271551501,0.7271551501,0.7271551501,0.7271551501,0,0,0,0,10.59568891,66.69419147,65.50313724,132304100
2.58,0,0.8713704993,0.7261420828,0.7261420828,0.7261420828,0.7261420828,0,0,0,0,10.56530156,66.65090865,65.466723,132818900
2.59,0,0.8701579737,0.7251316447,0.7251316447,0.7251316447,0.7251316447,0,0,0,0,10.53509223,66.6077163,65.43041812,133333700
2.6,0,0.8689484961,0.7241237468,0.7241237468,0.7241237468,0.7241237468,0,0,0,0,10.50506094,66.56461962,65.39422741,133848500
2.61,0,0.867742324,0.7231186033,0.7231186033,0.7231186033,0.7231186033,0,0,0,0,10.47519674,66.52159719,65.35812951,134363300
2.62,0,0.8665393259,0.7221161049,0.7221161049,0.7221161049,0.7221161049,0,0,0,0,10.44551061,66.47868201,65.32215648,134878100
2.63,0,0.8653393956,0.721116163,0.721116163,0.721116163,0.721116163,0,0,0,0,10.41598562,66.43583756,65.28627212,135393000
2.64,0,0.8641426845,0.7201189038,0.7201189038,0.7201189038,0.7201189038,0,0,0,0,10.38663277,66.39308169,65.25049432,135907800
2.65,0,0.8629490471,0.7191242059,0.7191242059,0.7191242059,0.7191242059,0,0,0,0,10.35744811,66.35042857,65.21483585,136422600
2.66,0,0.861758481,0.7181320675,0.7181320675,0.7181320675,0.7181320675,0,0,0,0,10.32842464,66.3078549,65.179274,136937400
2.67,0,0.860571114,0.717142595,0.717142595,0.717142595,0.717142595,0,0,0,0,10.29956338,66.26537044,65.14381796,137452200
2.68,0,0.8593868303,0.7161556919,0.7161556919,0.7161556919,0.7161556919,0,0,0,0,10.27086337,66.22298401,65.10847581,137967000
2.69,0,0.8582057559,0.7151714633,0.7151714633,0.7151714633,0.7151714633,0,0,0,0,10.24231962,66.18067747,65.07322993,138481800
2.7,0,0.8570276294,0.7141896912,0.7141896912,0.7141896912,0.7141896912,0,0,0,0,10.21393817,66.13847089,65.03809971,138996600
2.71,0,0.8558525856,0.713210488,0.713210488,0.713210488,0.713210488,0,0,0,0,10.18571302,66.09634986,65.00307089,139511400
2.72,0,0.8546806022,0.7122338351,0.7122338351,0.7122338351,0.7122338351,0,0,0,0,10.15764021,66.05431592,64.96814441,140026200
2.73,0,0.8535116683,0.7112597236,0.7112597236,0.7112597236,0.7112597236,0,0,0,0,10.12972373,66.01238827,64.93333867,140541000
2.74,0,0.8523456723,0.7102880602,0.7102880602,0.7102880602,0.7102880602,0,0,0,0,10.10195764,65.97054222,64.89862971,141055800
2.75,0,0.8511827243,0.7093189369,0.7093189369,0.7093189369,0.7093189369,0,0,0,0,10.07433794,65.92879136,64.86402984,141570600
2.76,0,0.8500226837,0.7083522364,0.7083522364,0.7083522364,0.7083522364,0,0,0,0,10.04686965,65.88712917,64.82953337,142085400
2.77,0,0.848865665,0.7073880541,0.7073880541,0.7073880541,0.7073880541,0,0,0,0,10.01955279,65.84556832,64.79515212,142600200
2.78,0,0.8477114335,0.7064261946,0.7064261946,0.7064261946,0.7064261946,0,0,0,0,9.992376379,65.80409302,64.76086999,143115000
2.79,0,0.8465601912,0.705466826,0.705466826,0.705466826,0.705466826,0,0,0,0,9.965345445,65.76271936,64.7267026,143629800
2.8,0,0.845411809,0.7045098408,0.7045098408,0.7045098408,0.7045098408,0,0,0,0,9.938455992,65.72143057,64.69263364,144144600
2.81,0,0.8442662907,0.7035552423,0.7035552423,0.7035552423,0.7035552423,0,0,0,0,9.911713052,65.68025273,64.65868811,144659400
2.82,0,0.8431236029,0.7026030024,0.7026030024,0.7026030024,0.7026030024,0,0,0,0,9.885104649,65.6391505,64.6248314,145174200
2.83,0,0.8419837298,0.7016531082,0.7016531082,0.7016531082,0.7016531082,0,0,0,0,9.858636779,65.59815414,64.59109258,145689000
2.84,0,0.840846546,0.700705455,0.700705455,0.700705455,0.700705455,0,0,0,0,9.832309456,65.55725129,64.55745988,146203800
2.85,0,0.8397121419,0.6997601182,0.6997601182,0.6997601182,0.6997601182,0,0,0,0,9.806111728,65.51643028,64.52392112,146718600
2.86,0,0.8385803799,0.6988169832,0.6988169832,0.6988169832,0.6988169832,0,0,0,0,9.780056576,65.47572632,64.49051075,147233400
2.87,0,0.8374513125,0.6978760938,0.6978760938,0.6978760938,0.6978760938,0,0,0,0,9.754130044,65.43510737,64.45719703,147748200
2.88,0,0.836324884,0.6969374033,0.6969374033,0.6969374033,0.6969374033,0,0,0,0,9.728645626,65.39358306,64.42307573,148263000
2.89,0,0.835201063,0.6960008858,0.6960008858,0.6960008858,0.6960008858,0,0,0,0,9.706991113,65.33995781,64.37790345,148777800
2.9,0,0.8340798128,0.6950665107,0.6950665107,0.6950665107,0.6950665107,0,0,0,0,9.685468452,65.28647491,64.33286943,149292600
2.91,0,0.8329611155,0.6941342629,0.6941342629,0.6941342629,0.6941342629,0,0,0,0,9.664069518,65.23309647,64.28793687,149807400
2.92,0,0.8318448965,0.6932040804,0.6932040804,0.6932040804,0.6932040804,0,0,0,0,9.642793461,65.17985727,64.24313837,150322200
2.93,0,0.8307311561,0.6922759634,0.6922759634,0.6922759634,0.6922759634,0,0,0,0,9.621646427,65.12675285,64.19847013,150837000
2.94,0,0.8296198363,0.6913498636,0.6913498636,0.6913498636,0.6913498636,0,0,0,0,9.600621159,65.07377231,64.15392095,151351800
2.95,0,0.8285108942,0.6904257452,0.6904257452,0.6904257452,0.6904257452,0,0,0,0,9.57971494,65.02091382,64.10948865,151866600
2.96,0,0.8274043223,0.6895036019,0.6895036019,0.6895036019,0.6895036019,0,0,0,0,9.558931511,64.96819872,64.06519361,152381400
2.97,0,0.8263000542,0.6885833785,0.6885833785,0.6885833785,0.6885833785,0,0,0,0,9.538271288,64.91561029,64.02101985,152896200
2.98,0,0.8251980518,0.6876650432,0.6876650432,0.6876650432,0.6876650432,0,0,0,0,9.517722014,64.86314263,63.97696045,153411000
2.99,0,0.8240982852,0.686748571,0.686748571,0.686748571,0.686748571,0,0,0,0,9.497291969,64.81080195,63.9330219,153925800
3,0,0.8230007147,0.6858339289,0.6858339289,0.6858339289,0.6858339289,0,0,0,0,9.476978896,64.75860819,63.88922268,154440600
3.01,0,0.8219742916,0.6849785764,0.6849785764,0.6849785764,0.6849785764,0,0,0,0,9.456779075,64.70653284,63.84553529,154955400
3.02,0,0.8210302321,0.6841918601,0.6841918601,0.6841918601,0.6841918601,0,0,0,0,9.436696383,64.654604,63.80198652,155470200
3.03,0,0.8200884151,0.6834070126,0.6834070126,0.6834070126,0.6834070126,0,0,0,0,9.416721963,64.60279391,63.75854909,155985000
3.04,0,0.8191488501,0.6826240418,0.6826240418,0.6826240418,0.6826240418,0,0,0,0,9.396864695,64.5511281,63.71524784,156499800
3.05,0,0.8182115659,0.6818429716,0.6818429716,0.6818429716,0.6818429716,0,0,0,0,9.377114721,64.49959393,63.67206972,157014600
3.06,0,0.8172765519,0.6810637932,0.6810637932,0.6810637932,0.6810637932,0,0,0,0,9.357472184,64.44818573,63.62900922,157529400
3.07,0,0.8163438647,0.6802865539,0.6802865539,0.6802865539,0.6802865539,0,0,0,0,9.337936831,64.39690734,63.58606977,158044200
3.08,0,0.8154134827,0.6795112356,0.6795112356,0.6795112356,0.6795112356,0,0,0,0,9.318514936,64.34578132,63.54327322,158559000
3.09,0,0.8144854532,0.6787378777,0.6787378777,0.6787378777,0.6787378777,0,0,0,0,9.299194378,64.29477749,63.50058965,159073800
3.1,0,0.8135597495,0.6779664579,0.6779664579,0.6779664579,0.6779664579,0,0,0,0,9.279981297,64.24391184,63.45803465,159588600
3.11,0,0.8126364171,0.6771970142,0.6771970142,0.6771970142,0.6771970142,0,0,0,0,9.260869704,64.19317688,63.41560043,160103400
3.12,0,0.8117154675,0.6764295563,0.6764295563,0.6764295563,0.6764295563,0,0,0,0,9.241866478,64.14258754,63.37330161,160618200
3.13,0,0.8107968979,0.6756640816,0.6756640816,0.6756640816,0.6756640816,0,0,0,0,9.22296476,64.09212435,63.33111894,161133100
3.14,0,0.8098807342,0.6749006118,0.6749006118,0.6749006118,0.6749006118,0,0,0,0,9.204160559,64.04180055,63.28906453,161647900
3.15,0,0.8089669913,0.6741391594,0.6741391594,0.6741391594,0.6741391594,0,0,0,0,9.185463015,63.99162132,63.24714394,162162700
3.16,0,0.8080556342,0.6733796951,0.6733796951,0.6733796951,0.6733796951,0,0,0,0,9.166858007,63.94157125,63.20534117,162677500
3.17,0,0.807146745,0.6726222875,0.6726222875,0.6726222875,0.6726222875,0,0,0,0,9.148354545,63.89165367,63.16365999,163192300
3.18,0,0.8062402975,0.6718669146,0.6718669146,0.6718669146,0.6718669146,0,0,0,0,9.129953768,63.84189375,63.12212436,163707100
3.19,0,0.8053362912,0.671113576,0.671113576,0.671113576,0.671113576,0,0,0,0,9.111643684,63.79225031,63.08069387,164221900
3.2,0,0.8044347463,0.6703622886,0.6703622886,0.6703622886,0.6703622886,0,0,0,0,9.093431175,63.74275487,63.03939903,164736700
3.21,0,0.8035356935,0.669613078,0.669613078,0.669613078,0.669613078,0,0,0,0,9.075315505,63.69339629,62.99822899,165251500
3.22,0,0.8026390968,0.668865914,0.668865914,0.668865914,0.668865914,0,0,0,0,9.057290428,63.64417277,62.95718143,165766300
3.23,0,0.8017449971,0.6681208309,0.6681208309,0.6681208309,0.6681208309,0,0,0,0,9.039358208,63.59509182,62.91626358,166281100
3.24,0,0.8008533929,0.6673778274,0.6673778274,0.6673778274,0.6673778274,0,0,0,0,9.021523725,63.54615252,62.87547477,166795900
3.25,0,0.7999642786,0.6666368988,0.6666368988,0.6666368988,0.6666368988,0,0,0,0,9.00377499,63.49734325,62.83480287,167310700
3.26,0,0.7990776822,0.6658980685,0.6658980685,0.6658980685,0.6658980685,0,0,0,0,8.986123137,63.44869127,62.79427467,167825500
3.27,0,0.7981935905,0.6651613254,0.6651613254,0.6651613254,0.6651613254,0,0,0,0,8.968557174,63.40016551,62.75385947,168340300
3.28,0,0.7973120168,0.6644266807,0.6644266807,0.6644266807,0.6644266807,0,0,0,0,8.951082858,63.35178486,62.71357569,168855100
3.29,0,0.7964329802,0.6636941502,0.6636941502,0.6636941502,0.6636941502,0,0,0,0,8.933689575,63.30353,62.67340392,169369900
3.3,0,0.7955564755,0.6629637296,0.6629637296,0.6629637296,0.6629637296,0,0,0,0,8.916389332,63.25542713,62.63336999,169884700
3.31,0,0.7946824945,0.6622354121,0.6622354121,0.6622354121,0.6622354121,0,0,0,0,8.899179762,63.20747473,62.59347219,170399500
3.32,0,0.7938110521,0.6615092101,0.6615092101,0.6615092101,0.6615092101,0,0,0,0,8.882051249,63.15965949,62.55369695,170914300
3.33,0,0.7929421543,0.6607851286,0.6607851286,0.6607851286,0.6607851286,0,0,0,0,8.865004675,63.11196637,62.51402978,171429100
3.34,0,0.7920758154,0.6600631795,0.6600631795,0.6600631795,0.6600631795,0,0,0,0,8.848050173,63.06443951,62.47451365,171943900
3.35,0,0.7912120042,0.6593433369,0.6593433369,0.6593433369,0.6593433369,0,0,0,0,8.831176626,63.01704912,62.43511908,172458700
3.36,0,0.7903507571,0.6586256309,0.6586256309,0.6586256309,0.6586256309,0,0,0,0,8.814383042,62.9697891,62.39584005,172973500
3.37,0,0.7894920659,0.6579100549,0.6579100549,0.6579100549,0.6579100549,0,0,0,0,8.797672553,62.9226771,62.35669361,173488300
3.38,0,0.7886359221,0.6571966018,0.6571966018,0.6571966018,0.6571966018,0,0,0,0,8.781042165,62.87570541,62.31767205,174003100
3.39,0,0.7877823392,0.6564852827,0.6564852827,0.6564852827,0.6564852827,0,0,0,0,8.764499764,62.82888329,62.2787847,174517900
3.4,0,0.7869313051,0.6557760876,0.6557760876,0.6557760876,0.6557760876,0,0,0,0,8.748031602,62.78220093,62.24002112,175032700
3.41,0,0.7860828586,0.6550690488,0.6550690488,0.6550690488,0.6550690488,0,0,0,0,8.731639441,62.7356449,62.2013684,175547500
3.42,0,0.7852369643,0.654364137,0.654364137,0.654364137,0.654364137,0,0,0,0,8.715328412,62.68924553,62.162856,176062300
3.43,0,0.7843936232,0.6536613527,0.6536613527,0.6536613527,0.6536613527,0,0,0,0,8.699094522,62.64298747,62.12446876,176577100
3.44,0,0.7835528601,0.6529607167,0.6529607167,0.6529607167,0.6529607167,0,0,0,0,8.682940778,62.5968804,62.08621613,177091900
3.45,0,0.7827146376,0.652262198,0.652262198,0.652262198,0.652262198,0,0,0,0,8.666864429,62.55091393,62.04808783,177606700
3.46,0,0.7818789916,0.6515658263,0.6515658263,0.6515658263,0.6515658263,0,0,0,0,8.650858118,62.50507275,62.01006855,178121500
3.47,0,0.781045911,0.6508715925,0.6508715925,0.6508715925,0.6508715925,0,0,0,0,8.634932975,62.45940285,61.97220327,178636300
3.48,0,0.7802153951,0.6501794959,0.6501794959,0.6501794959,0.6501794959,0,0,0,0,8.619078247,62.41385266,61.93444146,179151100
3.49,0,0.7793874288,0.649489524,0.649489524,0.649489524,0.649489524,0,0,0,0,8.60329458,62.36844481,61.89680495,179665900
3.5,0,0.7785620126,0.6488016771,0.6488016771,0.6488016771,0.6488016771,0,0,0,0,8.587587341,62.32319056,61.85930485,180180700
3.51,0,0.7777391681,0.6481159734,0.6481159734,0.6481159734,0.6481159734,0,0,0,0,8.571956296,62.27809293,61.82194401,180695500
3.52,0,0.7769188829,0.6474324024,0.6474324024,0.6474324024,0.6474324024,0,0,0,0,8.556389572,62.23311107,61.78468214,181210300
3.53,0,0.776101142,0.6467509517,0.6467509517,0.6467509517,0.6467509517,0,0,0,0,8.540899176,62.18829228,61.74756563,181725100
3.54,0,0.7752859428,0.646071619,0.646071619,0.646071619,0.646071619,0,0,0,0,8.525475114,62.14360689,61.71056514,182239900
3.55,0,0.7744733196,0.645394433,0.645394433,0.645394433,0.645394433,0,0,0,0,8.510126392,62.09908542,61.67371065,182754700
3.56,0,0.7736632199,0.6447193499,0.6447193499,0.6447193499,0.6447193499,0,0,0,0,8.494843136,62.05469062,61.63696546,183269500
3.57,0,0.7728556658,0.6440463882,0.6440463882,0.6440463882,0.6440463882,0,0,0,0,8.479631114,62.01044719,61.60035376,183784300
3.58,0,0.7720506672,0.643375556,0.643375556,0.643375556,0.643375556,0,0,0,0,8.464484569,61.96634404,61.56386445,184299100
