766293,5351.6,232.44,4.056843313,-12.25,-0.2138028334,63.31,1.104967949,-0.22,0.18,1.41,2.12,7.91,-4.41,8.89,-17.83,90.03,1
766315,5353.19,232.44,4.056843313,-12.25,-0.2138028334,63.31,1.104967949,-0.22,0.18,1.41,2.35,7.86,-4.36,8.89,-17.83,90.03,1
766337,5353.19,224.5,3.918264171,-20.38,-0.3556981016,63.88,1.114916326,-0.21,0.24,1.36,2.56,7.81,-4.32,5.8,-18.5,96.04,1
766371,5354.74,224.5,3.918264171,-20.38,-0.3556981016,63.88,1.114916326,-0.21,0.24,1.36,3.04,7.7,-4.22,5.8,-18.5,96.04,1
766393,5355.49,224.5,3.918264171,-20.38,-0.3556981016,63.88,1.114916326,-0.21,0.24,1.36,3.24,7.63,-4.17,5.8,-18.5,96.04,1
766415,5356.25,224.5,3.918264171,-20.38,-0.3556981016,63.88,1.114916326,-0.21,0.24,1.36,3.44,7.57,-4.13,5.8,-18.5,96.04,1
766437,5356.97,218.38,3.811450021,-26.94,-0.4701917005,64.19,1.120326847,-0.2,0.29,1.3,3.67,7.49,-4.07,2.02,-16.15,88.13,1
766470,5358.41,218.38,3.811450021,-26.94,-0.4701917005,64.19,1.120326847,-0.2,0.29,1.3,4.05,7.32,-3.96,2.02,-16.15,88.13,1
766492,5359.11,218.38,3.811450021,-26.94,-0.4701917005,64.19,1.120326847,-0.2,0.29,1.3,4.28,7.24,-3.91,2.02,-16.15,88.13,1
766514,5359.79,218.38,3.811450021,-26.94,-0.4701917005,64.19,1.120326847,-0.2,0.29,1.3,4.48,7.13,-3.84,2.02,-16.15,88.13,1
766550,5361.12,211.38,3.689276973,-34.69,-0.6054547175,64.44,1.12469017,-0.18,0.34,1.23,4.88,6.91,-3.7,-1.15,-16.04,95,1
766573,5361.77,211.38,3.689276973,-34.69,-0.6054547175,64.44,1.12469017,-0.18,0.34,1.23,5.09,6.8,-3.65,-1.15,-16.04,95,1
766595,5362.39,211.38,3.689276973,-34.69,-0.6054547175,64.44,1.12469017,-0.18,0.34,1.23,5.27,6.69,-3.57,-1.15,-16.04,95,1
766617,5363.01,211.38,3.689276973,-34.69,-0.6054547175,64.44,1.12469017,-0.18,0.34,1.23,5.46,6.58,-3.5,-1.15,-16.04,95,1
766651,5364.19,206,3.595378259,-40.81,-0.7122688677,64.62,1.127831763,-0.16,0.39,1.16,5.83,6.34,-3.38,-3.96,-13.05,86.27,1
766673,5364.76,206,3.595378259,-40.81,-0.7122688677,64.62,1.127831763,-0.16,0.39,1.16,6.01,6.21,-3.3,-3.96,-13.05,86.27,1
766695,5365.33,206,3.595378259,-40.81,-0.7122688677,64.62,1.127831763,-0.16,0.39,1.16,6.18,6.07,-3.24,-3.96,-13.05,86.27,1
766717,5366.42,206,3.595378259,-40.81,-0.7122688677,64.62,1.127831763,-0.16,0.39,1.16,6.35,5.93,-3.17,-3.96,-13.05,86.27,1
766750,5366.94,200.5,3.49938515,-47.38,-0.8269369996,64.88,1.132369619,-0.14,0.43,1.08,6.68,5.66,-3.02,-7.2,-12.08,93.16,1
766773,5367.46,200.5,3.49938515,-47.38,-0.8269369996,64.88,1.132369619,-0.14,0.43,1.08,6.82,5.53,-2.94,-7.2,-12.08,93.16,1
766795,5367.95,200.5,3.49938515,-47.38,-0.8269369996,64.88,1.132369619,-0.14,0.43,1.08,6.96,5.39,-2.85,-7.2,-12.08,93.16,1
766817,5368.91,200.5,3.49938515,-47.38,-0.8269369996,64.88,1.132369619,-0.14,0.43,1.08,7.11,5.24,-2.77,-7.2,-12.08,93.16,1
766855,5369.81,195.38,3.410024293,-53.69,-0.9370672754,65.38,1.141096265,-0.11,0.47,1.02,7.37,4.96,-2.62,-8.9,-9.07,85.19,1
766877,5370.25,195.38,3.410024293,-53.69,-0.9370672754,65.38,1.141096265,-0.11,0.47,1.02,7.5,4.82,-2.53,-8.9,-9.07,85.19,1
766911,5370.66,195.38,3.410024293,-53.69,-0.9370672754,65.38,1.141096265,-0.11,0.47,1.02,7.76,4.55,-2.37,-8.9,-9.07,85.19,1
766933,5371.44,190.62,3.32694662,-59.81,-1.043881426,66.31,1.157327827,-0.09,0.5,0.97,7.87,4.4,-2.27,-12.15,-7.76,94.09,1
766955,5371.83,190.62,3.32694662,-59.81,-1.043881426,66.31,1.157327827,-0.09,0.5,0.97,7.98,4.25,-2.14,-12.15,-7.76,94.09,1
766977,5372.12,190.62,3.32694662,-59.81,-1.043881426,66.31,1.157327827,-0.09,0.5,0.97,8.98,3.6,-5.31,-12.15,-7.76,94.09,1
767011,5372.42,190.62,3.32694662,-59.81,-1.043881426,66.31,1.157327827,-0.09,0.5,0.97,6.1,3.61,-14.49,-12.15,-7.76,94.09,1
767033,5372.7,186.12,3.248406804,-65.81,-1.148601181,67.19,1.172686724,-0.03,0.44,0.95,6.08,3.64,-14.47,-5.44,-4.69,124.27,1
767055,5372.98,186.12,3.248406804,-65.81,-1.148601181,67.19,1.172686724,-0.03,0.44,0.95,6.19,3.48,-14.48,-5.44,-4.69,124.27,1
767077,5373.5,186.12,3.248406804,-65.81,-1.148601181,67.19,1.172686724,-0.03,0.44,0.95,5.39,3.84,-11.16,-5.44,-4.69,124.27,1
767102,5373.7,186.12,3.248406804,-65.81,-1.148601181,67.19,1.172686724,-0.03,0.44,0.95,8.6,3.27,-1.55,-5.44,-4.69,124.27,1
767124,5373.89,182,3.176499239,-71.06,-1.240230966,68.81,1.200961058,-0.05,0.55,0.91,8.78,2.95,-1.42,-15.59,-2.84,92.65,1
767150,5374.01,182,3.176499239,-71.06,-1.240230966,68.81,1.200961058,-0.05,0.55,0.91,8.83,2.81,-1.34,-15.59,-2.84,92.65,1
767172,5374.14,182,3.176499239,-71.06,-1.240230966,68.81,1.200961058,-0.05,0.55,0.91,8.92,2.64,-1.27,-15.59,-2.84,92.65,1
767194,5374.26,182,3.176499239,-71.06,-1.240230966,68.81,1.200961058,-0.05,0.55,0.91,8.98,2.48,-1.38,-15.59,-2.84,92.65,1
767216,5374.38,182,3.176499239,-71.06,-1.240230966,68.81,1.200961058,-0.05,0.55,0.91,9.08,2.27,-1.3,-15.59,-2.84,92.65,1
767240,5374.5,177.38,3.095865027,-77,-1.343903524,74.5,1.300270293,-0.06,0.64,0.93,9.21,1.91,-1.1,-14.63,0.19,80.3,1
767263,5374.5,177.38,3.095865027,-77,-1.343903524,74.5,1.300270293,-0.06,0.64,0.93,9.24,1.68,-1.04,-14.63,0.19,80.3,1
767285,5374.5,177.38,3.095865027,-77,-1.343903524,74.5,1.300270293,-0.06,0.64,0.93,9.24,1.51,-0.9,-14.63,0.19,80.3,1
767307,5374.5,177.38,3.095865027,-77,-1.343903524,74.5,1.300270293,-0.06,0.64,0.93,9.26,1.34,-0.77,-14.63,0.19,80.3,1
767329,5374.5,172.56,3.011740157,-82.69,-1.443212758,92.88,1.621061809,-0.01,0.73,0.94,9.3,1.18,-0.66,-20.4,4.06,105.66,1
767351,5374.5,172.56,3.011740157,-82.69,-1.443212758,92.88,1.621061809,-0.01,0.73,0.94,9.34,1.05,-0.52,-20.4,4.06,105.66,1
767373,5374.5,172.56,3.011740157,-82.69,-1.443212758,92.88,1.621061809,-0.01,0.73,0.94,9.36,0.93,-0.37,-20.4,4.06,105.66,1
767395,5374.5,172.56,3.011740157,-82.69,-1.443212758,92.88,1.621061809,-0.01,0.73,0.94,9.43,0.8,-0.21,-20.4,4.06,105.66,1
767421,5374.5,167.94,2.931105946,-84.94,-1.482482667,177.62,3.100053817,0.01,0.76,0.86,9.5,0.48,0.1,-15.82,5.55,76.79,1
767443,5374.5,167.94,2.931105946,-84.94,-1.482482667,177.62,3.100053817,0.01,0.76,0.86,9.49,0.3,0.22,-15.82,5.55,76.79,1
767465,5374.5,167.94,2.931105946,-84.94,-1.482482667,177.62,3.100053817,0.01,0.76,0.86,9.47,0.15,0.36,-15.82,5.55,76.79,1
767487,5374.5,167.94,2.931105946,-84.94,-1.482482667,177.62,3.100053817,0.01,0.76,0.86,9.47,-0.02,0.48,-15.82,5.55,76.79,1
767509,5374.5,167.94,2.931105946,-84.94,-1.482482667,177.62,3.100053817,0.01,0.76,0.86,9.47,-0.19,0.6,-15.82,5.55,76.79,1
767531,5374.5,163.44,2.852566129,-80.94,-1.412669497,-164.56,-2.872113817,0.07,0.76,0.87,9.45,-0.36,0.73,-31.41,15.5,149.51,1
767553,5374.5,163.44,2.852566129,-80.94,-1.412669497,-164.56,-2.872113817,0.07,0.76,0.87,9.44,-0.52,0.88,-31.41,15.5,149.51,1
767575,5374.5,163.44,2.852566129,-80.94,-1.412669497,-164.56,-2.872113817,0.07,0.76,0.87,9.44,-0.67,1.01,-31.41,15.5,149.51,1
767597,5374.5,163.44,2.852566129,-80.94,-1.412669497,-164.56,-2.872113817,0.07,0.76,0.87,9.4,-0.83,1.15,-31.41,15.5,149.51,1
767622,5374.5,158.94,2.774026313,-75.19,-1.312313065,-151.38,-2.642079422,0.15,0.74,0.85,9.31,-1.14,1.43,73.27,-48.86,-349.11,1
767644,5374.5,158.94,2.774026313,-75.19,-1.312313065,-151.38,-2.642079422,0.15,0.74,0.85,9.27,-1.28,1.56,73.27,-48.86,-349.11,1
767666,5374.5,158.94,2.774026313,-75.19,-1.312313065,-151.38,-2.642079422,0.15,0.74,0.85,9.22,-1.43,1.69,73.27,-48.86,-349.11,1
767692,5374.5,158.94,2.774026313,-75.19,-1.312313065,-151.38,-2.642079422,0.15,0.74,0.85,9.18,-1.56,1.81,73.27,-48.86,-349.11,1
767714,5374.5,158.94,2.774026313,-75.19,-1.312313065,-151.38,-2.642079422,0.15,0.74,0.85,9.16,-1.67,1.94,73.27,-48.86,-349.11,1
767736,5374.5,155.06,2.706307538,-69.62,-1.215098225,-146.81,-2.562317875,0.2,0.67,0.73,9.12,-1.8,2.06,5.1,-4.15,-24.37,1
767759,5374.5,155.06,2.706307538,-69.62,-1.215098225,-146.81,-2.562317875,0.2,0.67,0.73,9.03,-2.03,2.3,5.1,-4.15,-24.37,1
767782,5374.5,155.06,2.706307538,-69.62,-1.215098225,-146.81,-2.562317875,0.2,0.67,0.73,8.98,-2.16,2.42,5.1,-4.15,-24.37,1
767804,5374.5,155.06,2.706307538,-69.62,-1.215098225,-146.81,-2.562317875,0.2,0.67,0.73,8.93,-2.27,2.54,5.1,-4.15,-24.37,1
767826,5374.5,151.88,2.650806068,-64.62,-1.127831763,-145.19,-2.534043541,0.25,0.59,0.65,8.86,-2.39,2.63,0,0,0,1
767848,5374.5,151.88,2.650806068,-64.62,-1.127831763,-145.19,-2.534043541,0.25,0.59,0.65,8.81,-2.5,2.73,0,0,0,1
767870,5374.5,151.88,2.650806068,-64.62,-1.127831763,-145.19,-2.534043541,0.25,0.59,0.65,8.75,-2.6,2.83,0,0,0,1
767892,5374.5,151.88,2.650806068,-64.62,-1.127831763,-145.19,-2.534043541,0.25,0.59,0.65,8.69,-2.69,2.92,0,0,0,1
767914,5374.5,151.88,2.650806068,-64.62,-1.127831763,-145.19,-2.534043541,0.25,0.59,0.65,8.62,-2.79,3.01,0,0,0,1
767936,5374.5,149.25,2.604903909,-60.19,-1.050513677,-144.62,-2.524095164,0.28,0.5,0.59,8.55,-2.89,3.11,0,0,0,1
767962,5374.5,149.25,2.604903909,-60.19,-1.050513677,-144.62,-2.524095164,0.28,0.5,0.59,8.42,-3.05,3.3,0,0,0,1
767984,5374.5,149.25,2.604903909,-60.19,-1.050513677,-144.62,-2.524095164,0.28,0.5,0.59,8.37,-3.13,3.4,0,0,0,1
768006,5374.5,149.25,2.604903909,-60.19,-1.050513677,-144.62,-2.524095164,0.28,0.5,0.59,8.32,-3.2,3.51,0,0,0,1
768028,5374.5,147.25,2.569997324,-56.38,-0.9840166323,-144.44,-2.520953572,0.29,0.4,0.54,8.26,-3.26,3.59,0,0,0,1
768050,5374.5,147.25,2.569997324,-56.38,-0.9840166323,-144.44,-2.520953572,0.29,0.4,0.54,8.24,-3.34,3.66,0,0,0,1
768072,5374.5,147.25,2.569997324,-56.38,-0.9840166323,-144.44,-2.520953572,0.29,0.4,0.54,8.18,-3.41,3.72,0,0,0,1
768094,5374.5,147.25,2.569997324,-56.38,-0.9840166323,-144.44,-2.520953572,0.29,0.4,0.54,8.1,-3.48,3.75,0,0,0,1
768116,5374.5,147.25,2.569997324,-56.38,-0.9840166323,-144.44,-2.520953572,0.29,0.4,0.54,8.06,-3.53,3.81,0,0,0,1
768139,5374.5,145.81,2.544864582,-53.25,-0.9293878267,-144.38,-2.519906374,0.29,0.29,0.47,7.92,-3.65,3.92,0,0,0,1
768162,5374.5,145.81,2.544864582,-53.25,-0.9293878267,-144.38,-2.519906374,0.29,0.29,0.47,7.87,-3.7,3.98,0,0,0,1
768184,5374.5,145.81,2.544864582,-53.25,-0.9293878267,-144.38,-2.519906374,0.29,0.29,0.47,7.81,-3.74,4.04,0,0,0,1
768206,5374.5,145.81,2.544864582,-53.25,-0.9293878267,-144.38,-2.519906374,0.29,0.29,0.47,7.72,-3.77,4.06,0,0,0,1
768232,5374.5,144.94,2.529680218,-50.69,-0.8847073978,-144.5,-2.522000769,0.28,0.21,0.37,7.64,-3.81,4.13,0,0,0,1
768254,5374.5,144.94,2.529680218,-50.69,-0.8847073978,-144.5,-2.522000769,0.28,0.21,0.37,7.55,-3.84,4.17,0,0,0,1
768276,5374.5,144.94,2.529680218,-50.69,-0.8847073978,-144.5,-2.522000769,0.28,0.21,0.37,7.47,-3.84,4.18,0,0,0,1
768298,5374.5,144.94,2.529680218,-50.69,-0.8847073978,-144.5,-2.522000769,0.28,0.21,0.37,7.39,-3.86,4.19,0,0,0,1
768324,5374.5,145,2.530727415,-49.19,-0.8585274591,-144.94,-2.529680218,0.21,0.08,0.16,7.21,-3.81,4.2,0,0,0,1
768346,5374.5,145,2.530727415,-49.19,-0.8585274591,-144.94,-2.529680218,0.21,0.08,0.16,7.17,-3.8,4.25,0,0,0,1
768368,5374.5,145,2.530727415,-49.19,-0.8585274591,-144.94,-2.529680218,0.21,0.08,0.16,7.1,-3.79,4.27,0,0,0,1
768390,5374.5,145,2.530727415,-49.19,-0.8585274591,-144.94,-2.529680218,0.21,0.08,0.16,7.02,-3.76,4.29,0,0,0,1
768412,5374.5,145,2.530727415,-49.19,-0.8585274591,-144.94,-2.529680218,0.21,0.08,0.16,6.92,-3.75,4.26,0,0,0,1
768434,5374.5,146.38,2.554812959,-49.12,-0.8573057286,-145.75,-2.543817385,0.1,-0.08,-0.15,6.82,-3.72,4.23,0,0,0,1
768456,5374.5,146.38,2.554812959,-49.12,-0.8573057286,-145.75,-2.543817385,0.1,-0.08,-0.15,6.73,-3.67,4.19,0,0,0,1
768478,5374.5,146.38,2.554812959,-49.12,-0.8573057286,-145.75,-2.543817385,0.1,-0.08,-0.15,6.64,-3.62,4.18,0,0,0,1
768506,5374.5,146.38,2.554812959,-49.12,-0.8573057286,-145.75,-2.543817385,0.1,-0.08,-0.15,6.53,-3.53,4.2,0,0,0,1
768528,5374.5,149.5,2.609267232,-51.19,-0.8934340441,-147.25,-2.569997324,-0.03,-0.29,-0.58,6.5,-3.47,4.23,0,0,0,1
768550,5374.5,149.5,2.609267232,-51.19,-0.8934340441,-147.25,-2.569997324,-0.03,-0.29,-0.58,6.39,-3.36,4.19,0,0,0,1
768572,5374.5,149.5,2.609267232,-51.19,-0.8934340441,-147.25,-2.569997324,-0.03,-0.29,-0.58,6.34,-3.27,4.16,0,0,0,1
768594,5374.5,149.5,2.609267232,-51.19,-0.8934340441,-147.25,-2.569997324,-0.03,-0.29,-0.58,6.26,-3.14,4.13,0,0,0,1
768616,5374.5,149.5,2.609267232,-51.19,-0.8934340441,-147.25,-2.569997324,-0.03,-0.29,-0.58,6.26,-3.01,4.12,0,0,0,1
768640,5374.5,154.94,2.704213143,-55.75,-0.973021058,-150.81,-2.632131045,-0.17,-0.51,-1.14,6.44,-2.79,4.11,0,0,0,1
768663,5374.5,154.94,2.704213143,-55.75,-0.973021058,-150.81,-2.632131045,-0.17,-0.51,-1.14,6.42,-2.64,4.05,0,0,0,1
768685,5374.5,154.94,2.704213143,-55.75,-0.973021058,-150.81,-2.632131045,-0.17,-0.51,-1.14,6.59,-2.54,4.01,0,0,0,1
768707,5374.5,154.94,2.704213143,-55.75,-0.973021058,-150.81,-2.632131045,-0.17,-0.51,-1.14,6.66,-2.38,3.9,0,0,0,1
768729,5374.5,161.75,2.823070065,-61.69,-1.076693616,-158.31,-2.763030739,-0.2,-0.59,-1.39,6.4,-2.13,3.72,0,0,0,1
768751,5374.5,161.75,2.823070065,-61.69,-1.076693616,-158.31,-2.763030739,-0.2,-0.59,-1.39,6.27,-1.96,3.58,0,0,0,1
768777,5374.5,161.75,2.823070065,-61.69,-1.076693616,-158.31,-2.763030739,-0.2,-0.59,-1.39,6.43,-1.84,3.5,0,0,0,1
768803,5374.5,161.75,2.823070065,-61.69,-1.076693616,-158.31,-2.763030739,-0.2,-0.59,-1.39,6.32,-1.49,3.27,0,0,0,1
768826,5374.5,170.44,2.974739177,-67.94,-1.185776694,-175.94,-3.070732286,-0.21,-0.72,-1.9,6.49,-1.37,3.21,0,0,0,1
768848,5374.5,170.44,2.974739177,-67.94,-1.185776694,-175.94,-3.070732286,-0.21,-0.72,-1.9,6.4,-1.17,3.14,0,0,0,1
768870,5374.5,170.44,2.974739177,-67.94,-1.185776694,-175.94,-3.070732286,-0.21,-0.72,-1.9,6.01,-1.1,2.94,0,0,0,1
768892,5374.5,170.44,2.974739177,-67.94,-1.185776694,-175.94,-3.070732286,-0.21,-0.72,-1.9,5.99,-1.05,2.84,0,0,0,1
768914,5374.5,170.44,2.974739177,-67.94,-1.185776694,-175.94,-3.070732286,-0.21,-0.72,-1.9,5.64,-1.02,2.65,0,0,0,1
768936,5374.5,180.06,3.142639851,-69.81,-1.218414351,155.31,2.710670861,0.03,-0.63,-1.79,5.53,-0.97,2.5,0,0,0,1
768960,5374.5,180.06,3.142639851,-69.81,-1.218414351,155.31,2.710670861,0.03,-0.63,-1.79,5.72,-0.75,2.26,0,0,0,1
768982,5374.5,180.06,3.142639851,-69.81,-1.218414351,155.31,2.710670861,0.03,-0.63,-1.79,5.71,-0.52,2.12,0,0,0,1
769004,5374.5,180.06,3.142639851,-69.81,-1.218414351,155.31,2.710670861,0.03,-0.63,-1.79,5.67,-0.29,2.01,0,0,0,1
769026,5374.5,187.62,3.274586743,-67.44,-1.177050048,136.31,2.379058303,0.19,-0.27,-1.28,5.49,-0.11,1.91,0,0,0,1
769052,5374.5,187.62,3.274586743,-67.44,-1.177050048,136.31,2.379058303,0.19,-0.27,-1.28,5.3,0.09,1.82,0,0,0,1
769074,5374.5,187.62,3.274586743,-67.44,-1.177050048,136.31,2.379058303,0.19,-0.27,-1.28,5.26,0.39,1.78,0,0,0,1
769096,5374.5,187.62,3.274586743,-67.44,-1.177050048,136.31,2.379058303,0.19,-0.27,-1.28,5.17,0.66,1.74,0,0,0,1
769118,5374.5,187.62,3.274586743,-67.44,-1.177050048,136.31,2.379058303,0.19,-0.27,-1.28,5.19,0.91,1.74,0,0,0,1
769141,5374.5,194.69,3.397981521,-62.75,-1.095194106,125.69,2.193704337,-0.02,0.11,-1.01,5.29,1.38,1.73,0,0,0,1
769163,5374.5,194.69,3.397981521,-62.75,-1.095194106,125.69,2.193704337,-0.02,0.11,-1.01,5.29,1.57,1.72,0,0,0,1
769185,5374.5,194.69,3.397981521,-62.75,-1.095194106,125.69,2.193704337,-0.02,0.11,-1.01,5.29,1.68,1.73,0,0,0,1
769207,5374.5,194.69,3.397981521,-62.75,-1.095194106,125.69,2.193704337,-0.02,0.11,-1.01,5.18,1.82,1.74,0,0,0,1
769229,5374.5,199.06,3.474252409,-57.94,-1.011243769,125,2.181661565,-0.31,0.55,-0.42,5.12,1.94,1.75,0,0,0,1
769251,5374.5,199.06,3.474252409,-57.94,-1.011243769,125,2.181661565,-0.31,0.55,-0.42,5.09,2.02,1.76,0,0,0,1
769273,5374.5,199.06,3.474252409,-57.94,-1.011243769,125,2.181661565,-0.31,0.55,-0.42,5.11,2.08,1.82,0,0,0,1
769295,5374.5,199.06,3.474252409,-57.94,-1.011243769,125,2.181661565,-0.31,0.55,-0.42,5.15,2.11,1.9,0,0,0,1
769324,5374.5,197.75,3.451388596,-56.19,-0.9807005067,133.38,2.327920156,-0.46,0.92,0.63,5.3,2.07,2.08,0,0,0,1
769346,5374.5,197.75,3.451388596,-56.19,-0.9807005067,133.38,2.327920156,-0.46,0.92,0.63,5.3,1.97,2.18,0,0,0,1
769368,5374.5,197.75,3.451388596,-56.19,-0.9807005067,133.38,2.327920156,-0.46,0.92,0.63,5.26,1.77,2.24,0,0,0,1
769390,5374.5,197.75,3.451388596,-56.19,-0.9807005067,133.38,2.327920156,-0.46,0.92,0.63,5.21,1.65,2.33,0,0,0,1
769412,5374.5,197.75,3.451388596,-56.19,-0.9807005067,133.38,2.327920156,-0.46,0.92,0.63,5.14,1.56,2.44,0,0,0,1
769434,5374.5,192.69,3.363074936,-55.06,-0.9609782861,147,2.565634,-0.43,1.06,1,5.04,1.52,2.57,0,0,0,1
769456,5374.5,192.69,3.363074936,-55.06,-0.9609782861,147,2.565634,-0.43,1.06,1,4.96,1.54,2.67,0,0,0,1
769478,5374.5,192.69,3.363074936,-55.06,-0.9609782861,147,2.565634,-0.43,1.06,1,5.03,1.64,2.87,0,0,0,1
769503,5374.5,192.69,3.363074936,-55.06,-0.9609782861,147,2.565634,-0.43,1.06,1,5.05,1.65,3.08,0,0,0,1
769525,5374.5,187.06,3.264812899,-52.19,-0.9108873366,157.94,2.756573021,-0.51,0.87,0.48,5.08,1.59,3.23,0,0,0,1
769547,5374.5,187.06,3.264812899,-52.19,-0.9108873366,157.94,2.756573021,-0.51,0.87,0.48,5.27,1.53,3.5,0,0,0,1
769569,5374.5,187.06,3.264812899,-52.19,-0.9108873366,157.94,2.756573021,-0.51,0.87,0.48,5.21,1.49,3.62,0,0,0,1
769595,5374.5,187.06,3.264812899,-52.19,-0.9108873366,157.94,2.756573021,-0.51,0.87,0.48,5.18,1.33,3.73,0,0,0,1
769617,5374.5,187.06,3.264812899,-52.19,-0.9108873366,157.94,2.756573021,-0.51,0.87,0.48,5.1,1.18,3.8,0,0,0,1
769640,5374.5,182.31,3.181909759,-48.75,-0.8508480103,164.19,2.865656099,-0.43,0.65,0.18,5.46,1.27,4.23,0,0,0,1
769662,5374.5,182.31,3.181909759,-48.75,-0.8508480103,164.19,2.865656099,-0.43,0.65,0.18,5.36,1.1,4.22,0,0,0,1
769684,5374.5,182.31,3.181909759,-48.75,-0.8508480103,164.19,2.865656099,-0.43,0.65,0.18,5.34,1.1,4.33,0,0,0,1
769706,5374.5,182.31,3.181909759,-48.75,-0.8508480103,164.19,2.865656099,-0.43,0.65,0.18,5.35,1.29,4.43,0,0,0,1
769728,5374.5,179.12,3.126233756,-46.12,-0.804945851,166.88,2.912605456,-0.35,0.26,-0.33,5.11,1.29,4.35,0,0,0,1
769750,5374.5,179.12,3.126233756,-46.12,-0.804945851,166.88,2.912605456,-0.35,0.26,-0.33,5.16,1.34,4.43,0,0,0,1
769772,5374.5,179.12,3.126233756,-46.12,-0.804945851,166.88,2.912605456,-0.35,0.26,-0.33,5.45,1.55,4.74,0,0,0,1
769794,5374.5,179.12,3.126233756,-46.12,-0.804945851,166.88,2.912605456,-0.35,0.26,-0.33,5.62,1.72,4.87,0,0,0,1
769816,5374.5,179.12,3.126233756,-46.12,-0.804945851,166.88,2.912605456,-0.35,0.26,-0.33,5.8,1.75,5,0,0,0,1
769838,5374.5,178.38,3.11331832,-44.69,-0.7799876427,166,2.897246558,-0.27,0.04,-0.63,5.75,1.75,4.98,0,0,0,1
769865,5374.5,178.38,3.11331832,-44.69,-0.7799876427,166,2.897246558,-0.27,0.04,-0.63,5.49,1.78,4.82,0,0,0,1
769887,5374.5,178.38,3.11331832,-44.69,-0.7799876427,166,2.897246558,-0.27,0.04,-0.63,5.45,1.81,4.85,0,0,0,1
769909,5374.5,178.38,3.11331832,-44.69,-0.7799876427,166,2.897246558,-0.27,0.04,-0.63,5.44,1.86,4.88,0,0,0,1
769931,5374.5,180.25,3.145955977,-43.94,-0.7668976733,163,2.844886681,-0.08,-0.11,-0.82,5.47,1.96,4.96,0,0,0,1
769953,5374.5,180.25,3.145955977,-43.94,-0.7668976733,163,2.844886681,-0.08,-0.11,-0.82,5.46,2.02,4.94,0,0,0,1
769975,5374.5,180.25,3.145955977,-43.94,-0.7668976733,163,2.844886681,-0.08,-0.11,-0.82,5.48,2.05,4.95,0,0,0,1
769997,5374.5,180.25,3.145955977,-43.94,-0.7668976733,163,2.844886681,-0.08,-0.11,-0.82,5.45,2.1,4.91,0,0,0,1
770022,5374.5,184.69,3.223448596,-43.06,-0.7515387759,158.62,2.76844126,0.15,-0.09,-0.73,5.3,2.14,4.82,0,0,0,1
770044,5374.5,184.69,3.223448596,-43.06,-0.7515387759,158.62,2.76844126,0.15,-0.09,-0.73,5.18,2.15,4.7,0,0,0,1
770066,5374.5,184.69,3.223448596,-43.06,-0.7515387759,158.62,2.76844126,0.15,-0.09,-0.73,5.19,2.22,4.75,0,0,0,1
770088,5374.5,184.69,3.223448596,-43.06,-0.7515387759,158.62,2.76844126,0.15,-0.09,-0.73,5.12,2.28,4.73,0,0,0,1
770110,5374.5,184.69,3.223448596,-43.06,-0.7515387759,158.62,2.76844126,0.15,-0.09,-0.73,5.03,2.29,4.58,0,0,0,1
770136,5374.5,191.31,3.338989392,-41.81,-0.7297221603,153.88,2.685712653,0.34,-0.01,-0.58,5,2.33,4.49,0,0,0,1
770160,5374.5,191.31,3.338989392,-41.81,-0.7297221603,153.88,2.685712653,0.34,-0.01,-0.58,4.99,2.31,4.32,0,0,0,1
770183,5374.5,191.31,3.338989392,-41.81,-0.7297221603,153.88,2.685712653,0.34,-0.01,-0.58,5.07,2.32,4.3,0,0,0,1
770205,5374.5,191.31,3.338989392,-41.81,-0.7297221603,153.88,2.685712653,0.34,-0.01,-0.58,5.12,2.3,4.28,0,0,0,1
770227,5374.5,197.94,3.454704721,-40.69,-0.7101744726,150.56,2.627767722,0.47,0.2,0.04,5.13,2.29,4.23,0,0,0,1
770249,5374.5,197.94,3.454704721,-40.69,-0.7101744726,150.56,2.627767722,0.47,0.2,0.04,5.2,2.36,4.32,0,0,0,1
770271,5374.5,197.94,3.454704721,-40.69,-0.7101744726,150.56,2.627767722,0.47,0.2,0.04,5.18,2.35,4.17,0,0,0,1
770293,5374.5,197.94,3.454704721,-40.69,-0.7101744726,150.56,2.627767722,0.47,0.2,0.04,5.11,2.24,3.98,0,0,0,1
770315,5374.5,197.94,3.454704721,-40.69,-0.7101744726,150.56,2.627767722,0.47,0.2,0.04,5.03,2.13,3.68,0,0,0,1
770337,5374.5,203,3.543018382,-40.12,-0.7002260959,150.19,2.621310004,0.5,0.4,0.65,5.03,2.07,3.63,0,0,0,1
770361,5374.5,203,3.543018382,-40.12,-0.7002260959,150.19,2.621310004,0.5,0.4,0.65,5.14,2.08,4.1,0,0,0,1
770383,5374.5,203,3.543018382,-40.12,-0.7002260959,150.19,2.621310004,0.5,0.4,0.65,4.16,1.63,2.54,0,0,0,1
770409,5374.5,203,3.543018382,-40.12,-0.7002260959,150.19,2.621310004,0.5,0.4,0.65,3.67,1.56,1.73,0,0,0,1
770431,5374.5,207,3.612831552,-40.25,-0.7024950239,150.56,2.627767722,0.53,0.07,0.33,3.17,1.24,1.07,0,0,0,1
770453,5374.5,207,3.612831552,-40.25,-0.7024950239,150.56,2.627767722,0.53,0.07,0.33,1.67,0.32,-0.82,0,0,0,1
