# Pressure - High (Data loaded from a file)
# 741 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (78.7 ft/s)
#
# Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°C),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
19.303,5078.432,-45.787,-26.759,46.45,26.795,146.663,0.085,146.663,0.034,4.957,1.335,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.032,2.174e6,0,22.236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.858,4.704,870.9,1096.289,0.448,0.377
19.64,5061.736,-53.337,-22.411,53.835,22.474,148.238,0.089,148.238,0.034,4.393,1.67,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.042,2.521e6,0,39.563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,2.917,4.74,871.5,1096.362,0.337,0.377
19.963,5043.507,-59.478,-18.996,59.869,19.085,149.564,0.092,149.564,0.035,3.802,1.827,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.049,2.805e6,0,53.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,3.038,4.773,872,1096.43,0.323,0.377
20.299,5022.677,-64.787,-15.833,65.089,15.945,150.732,0.095,150.732,0.036,3.173,1.883,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.055,3.051e6,0,65.779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,3.087,4.81,872.6,1096.503,0.335,0.377
20.664,4998.182,-69.465,-12.822,69.685,12.953,151.768,0.095,151.768,0.037,2.497,1.854,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.059,3.268e6,0,77.774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,3.064,4.852,873.3,1096.585,0.365,0.378
21.08,4968.412,-73.602,-9.948,73.757,10.095,152.654,0.098,152.654,0.037,1.772,1.736,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.064,3.461e6,0,89.203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,2.963,4.902,874.1,1096.683,0.416,0.378
21.58,4930.709,-77.218,-7.228,77.313,7.392,153.346,0.102,153.346,0.038,0.994,1.558,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.067,3.631e6,0,100.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,2.854,4.962,875.1,1096.804,0.5,0.378
22.08,4891.509,-79.57,-4.708,79.636,4.908,153.671,0.105,153.671,0.039,0.302,1.388,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.07,3.743e6,0,110.056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.933,5.038,876.3,1096.955,0.5,0.378
22.58,4851.352,-81.066,-2.989,81.109,3.209,153.675,0.105,153.675,0.039,0.285,1.171,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,3.816e6,0,116.894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.917,5.117,877.6,1097.113,0.5,0.378
23.08,4810.587,-81.991,-1.857,82.021,2.09,153.412,0.108,153.412,0.04,0.764,0.961,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.863e6,0,121.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.881,5.198,878.9,1097.274,0.5,0.378
23.58,4769.449,-82.556,-1.125,82.575,1.391,152.927,0.108,152.927,0.041,1.171,0.814,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.893e6,0,124.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.943,5.281,880.2,1097.438,0.5,0.378
24.08,4728.091,-82.887,-0.663,82.9,0.945,152.257,0.108,152.257,0.041,1.509,0.673,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.912e6,0,126.144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.959,5.364,881.6,1097.602,0.5,0.379
24.58,4686.598,-83.074,-0.374,83.084,0.653,151.437,0.112,151.437,0.042,1.778,0.535,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.924e6,0,127.294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.93,5.447,882.9,1097.769,0.5,0.379
25.08,4645.039,-83.169,-0.194,83.176,0.463,150.495,0.112,150.495,0.042,1.988,0.42,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.933e6,0,128.012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.89,5.531,884.3,1097.936,0.5,0.379
25.58,4603.442,-83.212,-0.079,83.215,0.348,149.459,0.112,149.459,0.043,2.156,0.338,41.998,-88.006,32.146,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.938e6,0,128.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.884,5.615,885.6,1098.104,0.5,0.379
26.08,4561.837,-83.215,-0.01,83.219,0.325,148.34,0.112,148.34,0.043,2.32,0.325,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.942e6,0,128.741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,3.022,5.699,887,1098.271,0.5,0.379
26.58,4520.233,-83.199,0.033,83.202,0.246,147.152,0.112,147.152,0.043,2.441,0.243,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.946e6,0,128.909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.972,5.783,888.3,1098.438,0.5,0.379
27.08,4478.638,-83.169,0.059,83.173,0.184,145.909,0.112,145.909,0.044,2.526,0.174,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.948e6,0,129.013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.91,5.867,889.7,1098.606,0.5,0.379
27.58,4437.064,-83.133,0.075,83.133,0.177,144.626,0.112,144.626,0.044,2.608,0.161,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.95e6,0,129.079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.963,5.951,891.1,1098.77,0.5,0.38
28.08,4395.509,-83.091,0.085,83.091,0.108,143.314,0.112,143.314,0.045,2.641,0.069,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.952e6,0,129.117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.808,6.035,892.4,1098.937,0.5,0.38
28.58,4353.976,-83.045,0.092,83.045,0.118,141.985,0.112,141.985,0.045,2.68,0.075,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.954e6,0,129.142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.861,6.119,893.8,1099.104,0.5,0.38
29.08,4312.464,-82.995,0.095,82.995,0.105,140.64,0.112,140.64,0.045,2.7,0.043,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.076,3.955e6,0,129.157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.808,6.203,895.1,1099.272,0.5,0.38
29.58,4270.978,-82.949,0.098,82.949,0.118,139.281,0.112,139.281,0.046,2.733,0.069,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.957e6,0,129.167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.897,6.287,896.5,1099.439,0.5,0.38
30.08,4229.518,-82.9,0.098,82.9,0.118,137.907,0.112,137.907,0.046,2.766,0.062,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.958e6,0,129.172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.92,6.371,897.9,1099.606,0.5,0.38
30.58,4188.081,-82.851,0.098,82.851,0.108,136.519,0.112,136.519,0.046,2.785,0.043,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.96e6,0,129.174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.897,6.455,899.2,1099.77,0.5,0.381
31.08,4146.667,-82.799,0.102,82.799,0.105,135.121,0.112,135.121,0.047,2.802,0.033,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.962e6,0,129.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.89,6.538,900.6,1099.938,0.5,0.381
31.58,4105.282,-82.746,0.102,82.746,0.125,133.711,0.112,133.711,0.047,2.838,0.072,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.963e6,0,129.192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,3.009,6.622,902,1100.105,0.5,0.381
32.08,4063.921,-82.697,0.105,82.697,0.115,132.287,0.108,132.287,0.048,2.861,0.046,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.965e6,0,129.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.979,6.706,903.5,1100.272,0.5,0.381
32.58,4022.585,-82.644,0.105,82.644,0.105,130.853,0.108,130.853,0.048,2.871,0.02,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.966e6,0,129.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.936,6.789,904.9,1100.436,0.5,0.381
33.08,3981.276,-82.592,0.105,82.592,0.105,129.416,0.108,129.416,0.048,2.871,0.001,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.968e6,0,129.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.897,6.873,906.3,1100.604,0.5,0.381
33.58,3939.993,-82.539,0.105,82.539,0.108,127.976,0.108,127.976,0.049,2.887,0.03,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.97e6,0,129.199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.969,6.956,907.7,1100.768,0.5,0.381
34.08,3898.737,-82.487,0.105,82.487,0.112,126.529,0.108,126.529,0.049,2.907,0.039,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.971e6,0,129.199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,3.012,7.04,909.1,1100.935,0.5,0.381
34.58,3857.507,-82.434,0.105,82.434,0.105,125.072,0.108,125.072,0.05,2.917,0.02,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.973e6,0,129.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.976,7.123,910.5,1101.099,0.5,0.382
35.08,3816.302,-82.382,0.105,82.382,0.105,123.612,0.108,123.612,0.05,2.923,0.016,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.974e6,0,129.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.982,7.206,912,1101.266,0.5,0.382
35.58,3775.125,-82.333,0.105,82.333,0.108,122.156,0.108,122.156,0.05,2.907,0.033,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.976e6,0,129.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.861,7.29,913.4,1101.43,0.5,0.382
36.08,3733.97,-82.28,0.102,82.28,0.105,120.699,0.108,120.699,0.051,2.913,0.013,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.977e6,0,129.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.966,7.373,914.8,1101.598,0.5,0.382
36.58,3692.844,-82.228,0.102,82.228,0.108,119.245,0.108,119.245,0.051,2.897,0.036,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.979e6,0,129.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.841,7.456,916.2,1101.762,0.5,0.382
37.08,3651.742,-82.178,0.102,82.178,0.102,117.799,0.105,117.799,0.052,2.894,0.003,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.98e6,0,129.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.91,7.539,917.6,1101.929,0.5,0.382
37.58,3610.666,-82.126,0.102,82.126,0.108,116.348,0.105,116.348,0.052,2.91,0.03,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.982e6,0,129.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.995,7.622,919,1102.093,0.5,0.382
38.08,3569.616,-82.077,0.102,82.077,0.102,114.895,0.105,114.895,0.053,2.904,0.016,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.075,3.984e6,0,129.194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.894,7.705,920.4,1102.257,0.5,0.382
38.58,3528.589,-82.024,0.102,82.024,0.102,113.442,0.105,113.442,0.053,2.907,0.013,41.998,-88.006,32.149,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.985e6,0,129.193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.953,7.788,921.8,1102.421,0.5,0.382
39.08,3487.589,-81.975,0.102,81.975,0.105,111.985,0.105,111.985,0.054,2.92,0.026,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.987e6,0,129.192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.992,7.871,923.3,1102.589,0.5,0.382
39.58,3446.614,-81.923,0.102,81.923,0.108,110.522,0.105,110.522,0.054,2.94,0.039,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.988e6,0,129.192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,3.038,7.954,924.7,1102.753,0.5,0.383
40.08,3405.666,-81.873,0.102,81.873,0.102,109.049,0.105,109.049,0.055,2.949,0.016,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.99e6,0,129.191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,3.005,8.036,926.1,1102.917,0.5,0.383
40.58,3364.741,-81.824,0.102,81.824,0.108,107.572,0.105,107.572,0.055,2.966,0.036,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.991e6,0,129.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,3.064,8.119,927.5,1103.081,0.5,0.383
41.08,3323.842,-81.772,0.098,81.772,0.102,106.086,0.105,106.086,0.056,2.976,0.02,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.993e6,0,129.189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,3.041,8.202,928.9,1103.245,0.5,0.383
41.58,3282.969,-81.722,0.098,81.722,0.102,104.6,0.102,104.6,0.057,2.969,0.016,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.994e6,0,129.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.953,8.285,930.3,1103.409,0.5,0.383
42.08,3242.119,-81.673,0.098,81.673,0.105,103.12,0.102,103.12,0.057,2.953,0.03,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.996e6,0,129.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.91,8.367,931.7,1103.573,0.5,0.383
42.58,3201.296,-81.624,0.098,81.624,0.102,101.644,0.102,101.644,0.057,2.943,0.016,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.997e6,0,129.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.93,8.45,933.1,1103.737,0.5,0.383
43.08,3160.495,-81.575,0.098,81.575,0.102,100.174,0.102,100.174,0.057,2.936,0.016,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,3.999e6,0,129.186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.923,8.532,934.5,1103.901,0.5,0.384
43.58,3119.721,-81.526,0.098,81.526,0.102,98.711,0.102,98.711,0.057,2.923,0.026,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,4e6,0,129.186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.89,8.615,935.9,1104.065,0.5,0.384
44.08,3078.97,-81.476,0.098,81.476,0.098,97.247,0.102,97.247,0.057,2.93,0.02,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,4.002e6,0,129.185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.992,8.697,937.3,1104.229,0.5,0.384
44.58,3038.245,-81.427,0.098,81.427,0.098,95.781,0.102,95.781,0.057,2.933,0.002,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,4.003e6,0,129.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.959,8.779,938.7,1104.393,0.5,0.384
45.08,2997.543,-81.378,0.098,81.378,0.098,94.318,0.102,94.318,0.057,2.93,0.007,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,4.004e6,0,129.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.94,8.862,940.1,1104.557,0.5,0.384
45.58,2956.864,-81.329,0.098,81.329,0.105,92.858,0.102,92.858,0.057,2.907,0.043,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,4.006e6,0,129.183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.844,8.944,941.5,1104.721,0.5,0.385
46.08,2916.211,-81.283,0.098,81.283,0.098,91.404,0.098,91.404,0.057,2.904,0.01,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,4.007e6,0,129.182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.907,9.026,942.9,1104.885,0.5,0.385
46.58,2875.584,-81.234,0.095,81.234,0.098,89.951,0.098,89.951,0.057,2.917,0.023,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,4.009e6,0,129.182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.986,9.108,944.3,1105.046,0.5,0.385
47.08,2834.98,-81.184,0.095,81.184,0.095,88.491,0.098,88.491,0.057,2.917,5.177e-5,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.074,4.01e6,0,129.181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.936,9.19,945.7,1105.21,0.5,0.385
47.58,2794.4,-81.138,0.095,81.138,0.102,87.031,0.098,87.031,0.057,2.933,0.036,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,4.012e6,0,129.181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,3.028,9.272,947.1,1105.374,0.5,0.385
48.08,2753.842,-81.089,0.095,81.089,0.095,85.561,0.098,85.561,0.057,2.936,0.002,41.998,-88.006,32.152,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.073,4.013e6,0,129.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,2.963,9.354,948.5,1105.538,0.5,0.385
