#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11044, 1,N0CALL,     8.16, -78,   6, 5,   coast,  -11.00,  88005.00, 1172.96,  980.65,   96.90,  6.2, 3.83, 3.83, 3.85,   2.45,  -0.29,  -0.25, 175.78,   2.20,   0.92,  -0.91,  -0.02,   0.31,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.21, -77,   7, 5,   coast,  -11.00,  87902.00, 1182.57,  990.27,   95.69,  6.2, 3.83, 3.83, 3.85,   2.41,  -0.76,  -0.37, 171.51,   0.18,   2.26,  -0.91,   0.08,   0.32,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.24, -79,  11, 5,   coast,  -11.00,  87902.00, 1182.57,  990.27,   95.69,  6.2, 3.83, 3.83, 3.86,   2.41,  -0.76,  -0.37, 171.51,   0.18,   2.26,  -0.91,   0.08,   0.32,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.32, -79,   5, 5,   coast,  -12.92,  87778.00, 1194.16, 1001.85,   94.39,  6.2, 3.83, 3.83, 3.86,   2.33,  -0.03,  -0.71, 167.48,  -0.55,   1.83,  -0.91,   0.18,   0.30,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.35, -79,   7, 5,   coast,  -12.92,  87778.00, 1194.16, 1001.85,   94.39,  6.2, 3.83, 3.83, 3.86,   2.33,  -0.03,  -0.71, 167.48,  -0.55,   1.83,  -0.91,   0.18,   0.30,  20.00, 3.84, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.43, -82,   5, 5,   coast,  -12.44,  87664.00, 1204.83, 1012.52,   93.02,  6.2, 3.83, 3.83, 3.86,   2.21,   0.07,   0.66, 164.86,  -1.83,   0.49,  -0.91,   0.25,   0.25,  20.00, 3.84, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.46, -82,   9, 5,   coast,  -12.44,  87664.00, 1204.83, 1012.52,   93.02,  6.2, 3.83, 3.83, 3.86,   2.21,   0.07,   0.66, 164.86,  -1.83,   0.49,  -0.91,   0.25,   0.25,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.54, -86,  14, 5,   coast,  -11.96,  87540.00, 1216.44, 1024.13,   91.69,  6.2, 3.83, 3.83, 3.86,   2.19,  -0.05,  -0.45, 163.02,  -1.77,  -1.04,  -0.91,   0.31,   0.17,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.57, -87,   9, 5,   coast,  -11.96,  87540.00, 1216.44, 1024.13,   91.69,  6.2, 3.83, 3.83, 3.85,   2.19,  -0.05,  -0.45, 163.02,  -1.77,  -1.04,  -0.91,   0.31,   0.17,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.65, -87,  10, 5,   coast,  -11.48,  87437.00, 1226.10, 1033.79,   90.42,  6.2, 3.83, 3.83, 3.85,   2.13,  -0.20,   0.38, 160.34,  -0.98,  -1.95,  -0.91,   0.34,   0.09,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.68, -88,   6, 5,   coast,  -11.48,  87437.00, 1226.10, 1033.79,   90.42,  6.2, 3.83, 3.83, 3.86,   2.13,  -0.20,   0.38, 160.34,  -0.98,  -1.95,  -0.91,   0.34,   0.09,  20.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.76, -85,   5, 5,   coast,  -12.44,  87317.00, 1237.36, 1045.05,   89.11,  6.2, 3.83, 3.83, 3.86,   2.11,  -0.19,  -0.45, 157.53,  -0.43,  -1.22,  -0.92,   0.34,   0.00,  20.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.79, -83,   5, 5,   coast,  -12.44,  87317.00, 1237.36, 1045.05,   89.11,  6.2, 3.83, 3.83, 3.86,   2.11,  -0.19,  -0.45, 157.53,  -0.43,  -1.22,  -0.92,   0.34,   0.00,  20.00, 3.84, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.87, -80,   7, 5,   coast,  -11.48,  87222.00, 1246.28, 1053.97,   87.81,  6.2, 3.83, 3.83, 3.86,   2.02,  -0.53,  -0.72, 153.26,  -0.37,  -0.55,  -0.92,   0.31,  -0.08,  20.00, 3.84, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.90, -80,   7, 5,   coast,  -11.48,  87222.00, 1246.28, 1053.97,   87.81,  6.2, 3.83, 3.83, 3.86,   2.02,  -0.53,  -0.72, 153.26,  -0.37,  -0.55,  -0.92,   0.31,  -0.08,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     8.98, -79,   8, 5,   coast,  -10.52,  87102.00, 1257.57, 1065.26,   86.61,  6.2, 3.83, 3.83, 3.86,   2.00,  -0.23,  -0.94, 148.50,  -1.83,  -0.43,  -0.92,   0.27,  -0.15,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     9.01, -79,   5, 5,   coast,  -10.52,  87102.00, 1257.57, 1065.26,   86.61,  6.2, 3.83, 3.83, 3.86,   2.00,  -0.23,  -0.94, 148.50,  -1.83,  -0.43,  -0.92,   0.27,  -0.15,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     9.09, -79,   4, 5,   coast,   -9.57,  87018.00, 1265.47, 1073.16,   85.51,  6.2, 3.83, 3.83, 3.86,   1.91,  -0.13,  -0.90, 144.29,  -3.36,  -0.98,  -0.92,   0.20,  -0.21,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 38, 32,  0,  0,  0, 32, 37,  0,  0,  0,  0, 23, 26, 32,  0, 31,  0, 28,  0, 40, 26,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 11044, 1,N0CALL,     9.12, -78,   7, 5,   coast,   -9.57,  87018.00, 1265.47, 1073.16,   85.51,  6.2, 3.83, 3.83, 3.85,   1.91,  -0.13,  -0.90, 144.29,  -3.36,  -0.98,  -0.92,   0.20,  -0.21,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.12, -77,   7, 5,   coast,   -9.57,  87018.00, 1265.47, 1073.16,   85.51,  6.2, 3.83, 3.83, 3.85,   1.91,  -0.13,  -0.90, 144.29,  -3.36,  -0.98,  -0.92,   0.20,  -0.21,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6270863, -88.1635444,  1177.0, 2024,  2, 11, 20, 19, 16,      183,      958, 293,  79,   1.6,   0.9,   1.3,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.16, -80,   5, 5,   coast,   -9.57,  87018.00, 1265.47, 1073.16,   85.51,  6.2, 3.83, 3.83, 3.85,   1.91,  -0.13,  -0.90, 144.29,  -3.36,  -0.98,  -0.92,   0.20,  -0.21,  20.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.20, -79,   9, 5,   coast,  -11.00,  86905.00, 1276.12, 1083.81,   84.38,  6.2, 3.83, 3.83, 3.85,   1.90,   0.23,  -0.32, 141.05,  -4.21,  -2.50,  -0.92,   0.13,  -0.25,  21.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.23, -77,   7, 5,   coast,  -11.00,  86905.00, 1276.12, 1083.81,   84.38,  6.2, 3.83, 3.83, 3.85,   1.90,   0.23,  -0.32, 141.05,  -4.21,  -2.50,  -0.92,   0.13,  -0.25,  21.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.31, -77,   6, 5,   coast,   -9.57,  86811.00, 1284.98, 1092.67,   83.25,  6.2, 3.83, 3.83, 3.85,   1.79,   0.09,  -0.22, 138.61,  -3.91,  -4.03,  -0.92,   0.04,  -0.26,  21.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.34, -77,   6, 5,   coast,   -9.57,  86811.00, 1284.98, 1092.67,   83.25,  6.2, 3.83, 3.83, 3.86,   1.79,   0.09,  -0.22, 138.61,  -3.91,  -4.03,  -0.92,   0.04,  -0.26,  21.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.42, -78,   8, 5,   coast,  -11.96,  86693.00, 1296.12, 1103.81,   82.08,  6.2, 3.83, 3.83, 3.86,   1.80,  -0.19,  -0.70, 135.62,  -3.05,  -4.52,  -0.92,  -0.04,  -0.26,  22.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.45, -78,  10, 5,   coast,  -11.96,  86693.00, 1296.12, 1103.81,   82.08,  6.2, 3.83, 3.83, 3.86,   1.80,  -0.19,  -0.70, 135.62,  -3.05,  -4.52,  -0.92,  -0.04,  -0.26,  22.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.53, -78,   6, 5,   coast,  -10.52,  86609.00, 1304.06, 1111.75,   80.85,  6.2, 3.83, 3.83, 3.86,   1.73,   0.24,  -0.28, 133.30,  -2.26,  -5.68,  -0.92,  -0.11,  -0.23,  22.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.56, -79,   5, 5,   coast,  -10.52,  86609.00, 1304.06, 1111.75,   80.85,  6.2, 3.83, 3.83, 3.86,   1.73,   0.24,  -0.28, 133.30,  -2.26,  -5.68,  -0.92,  -0.11,  -0.23,  22.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.64, -80,   8, 5,   coast,  -10.05,  86506.00, 1313.80, 1121.49,   79.72,  6.2, 3.83, 3.83, 3.86,   1.68,  -0.32,   0.04, 131.16,  -0.67,  -5.92,  -0.91,  -0.18,  -0.18,  23.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.67, -80,   7, 5,   coast,  -10.05,  86506.00, 1313.80, 1121.49,   79.72,  6.2, 3.83, 3.83, 3.86,   1.68,  -0.32,   0.04, 131.16,  -0.67,  -5.92,  -0.91,  -0.18,  -0.18,  23.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.75, -81,  10, 5,   coast,  -11.00,  86424.00, 1321.56, 1129.25,   78.57,  6.2, 3.83, 3.83, 3.86,   1.62,  -0.11,  -0.47, 128.60,   0.73,  -5.25,  -0.91,  -0.23,  -0.12,  24.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.78, -82,   7, 5,   coast,  -11.00,  86424.00, 1321.56, 1129.25,   78.57,  6.2, 3.83, 3.83, 3.86,   1.62,  -0.11,  -0.47, 128.60,   0.73,  -5.25,  -0.91,  -0.23,  -0.12,  24.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.86, -82,   7, 5,   coast,  -11.00,  86315.00, 1331.89, 1139.58,   77.37,  6.2, 3.83, 3.83, 3.86,   1.59,  -0.03,  -0.37, 125.18,   1.40,  -3.91,  -0.91,  -0.26,  -0.05,  24.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.89, -83,   9, 5,   coast,  -11.00,  86315.00, 1331.89, 1139.58,   77.37,  6.2, 3.83, 3.83, 3.86,   1.59,  -0.03,  -0.37, 125.18,   1.40,  -3.91,  -0.91,  -0.26,  -0.05,  24.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,     9.97, -82,   8, 5,   coast,   -9.57,  86239.00, 1339.09, 1146.78,   76.25,  6.2, 3.83, 3.83, 3.86,   1.55,  -0.17,  -0.18, 121.95,   1.46,  -2.75,  -0.90,  -0.27,   0.02,  25.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,    10.00, -82,   5, 5,   coast,   -9.57,  86239.00, 1339.09, 1146.78,   76.25,  6.2, 3.83, 3.83, 3.86,   1.55,  -0.17,  -0.18, 121.95,   1.46,  -2.75,  -0.90,  -0.27,   0.02,  25.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,    10.08, -82,   5, 5,   coast,  -10.52,  86142.00, 1348.30, 1155.99,   75.14,  6.2, 3.83, 3.83, 3.86,   1.47,  -0.37,  -0.14, 119.14,   1.34,  -2.20,  -0.90,  -0.27,   0.09,  25.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,    10.11, -80,   6, 5,   coast,  -10.52,  86142.00, 1348.30, 1155.99,   75.14,  6.2, 3.83, 3.83, 3.86,   1.47,  -0.37,  -0.14, 119.14,   1.34,  -2.20,  -0.90,  -0.27,   0.09,  25.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  42.6271359, -88.1638186,  1270.0, 2024,  2, 11, 20, 19, 17,      205,     1053, 292,  79,   1.5,   0.9,   1.2,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 11044, 1,N0CALL,    10.16, -80,   7, 5,   coast,  -10.52,  86142.00, 1348.30, 1155.99,   75.14,  6.2, 3.83, 3.83, 3.86,   1.47,  -0.37,  -0.14, 119.14,   1.34,  -2.20,  -0.90,  -0.27,   0.09,  25.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  42.6271710, -88.1640985,  1353.0, 2024,  2, 11, 20, 19, 18,      228,     1139, 291,  78,   1.3,   0.8,   1.0,  0, 30, 19,  0,  0,  0, 37, 30,  0,  0,  0,  0, 35, 28, 37,  0, 30,  0, 38,  0, 31, 26,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
