Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:23:04.525, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,13.173697,-4.588841, 3.052114,-2.551829,-11.876507,18.321926,13.173697,-4.588841, 3.052114,-2.551829,-11.876507,18.321926,13.173697,-4.588841, 3.052113,-2.551828,-11.876507,18.321926, 0.156952, 0.719413,14.606619,68.829406,299.931396, 0.725002, 0.266135,1835618.250000,300.000000,69.549992,-0.000001, 0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 1.011758,-0.002991, 0.001749, 0.020203,-0.087068,,,,,,250218,10:23:04.525,37384.525
Mult,USC,250218 10:23:04.540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,15.891227,-4.361019, 5.966074, 0.353091,-4.623486,18.938577,15.891227,-4.361019, 5.966074, 0.353091,-4.623486,18.938577,15.891227,-4.361020, 5.966074, 0.353091,-4.623486,18.938577, 0.156952, 0.719413,14.606619,68.829406,299.931396, 0.725002, 0.266135,1835618.250000,300.000000,69.549992,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000, 0.000001, 1.009872,-0.002838, 0.002289, 0.021371,-0.105318,,,,,,250218,10:23:04.540,37384.54
Mult,USC,250218 10:23:04.555, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,15.534846,-5.159116,-2.458488, 1.918129,-10.889515,20.118625,15.534846,-5.159116,-2.458488, 1.918129,-10.889515,20.118625,15.534846,-5.159116,-2.458489, 1.918130,-10.889515,20.118625, 0.156952, 0.719413,14.606619,68.829406,299.931396, 0.725002, 0.266135,1835618.250000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 0.000000,-0.000001, 1.011758,-0.002921, 0.001910, 0.019473,-0.102840,,,,,,250218,10:23:04.555,37384.555
Mult,USC,250218 10:23:04.570, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,14.073361,-5.352035,-1.781886, 2.026442,-2.269040,20.746334,14.073361,-5.352035,-1.781886, 2.026442,-2.269040,20.746334,14.073361,-5.352036,-1.781886, 2.026443,-2.269040,20.746334, 0.156952, 0.719413,14.606619,68.829406,299.931396, 0.725002, 0.266135,1835618.250000,300.000000,69.549992,-0.000001,-0.000000,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001,-0.000001, 1.009558,-0.003387, 0.001682, 0.020020,-0.092996,,,,,,250218,10:23:04.570,37384.57
Mult,USC,250218 10:23:04.585, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,14.728331,-5.679568, 8.827135, 0.384280,-7.643251,20.844716,14.728331,-5.679568, 8.827135, 0.384280,-7.643251,20.844716,14.728331,-5.679569, 8.827134, 0.384280,-7.643251,20.844716, 0.156952, 0.719413,14.606619,68.829406,299.931396, 0.725002, 0.266135,1835618.250000,300.000000,69.549992,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000, 0.000000, 0.000000,-0.000001, 1.011270,-0.003308, 0.001999, 0.019159,-0.097329,,,,,,250218,10:23:04.585,37384.585
Mult,USC,250218 10:23:04.600, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,15.498805,-5.082087, 0.331444, 2.076665,-17.798643,20.904513,15.498805,-5.082087, 0.331444, 2.076665,-17.798643,20.904513,15.498805,-5.082088, 0.331444, 2.076665,-17.798643,20.904513, 0.156952, 0.719413,14.606619,68.829406,299.931396, 0.725002, 0.266135,1835618.250000,300.000000,69.549992,-0.000000,-0.000001,-0.000001, 0.000000, 0.000000,-0.000001,-0.000001, 0.000000, 1.010678,-0.002826, 0.001917, 0.018555,-0.102615,,,,,,250218,10:23:04.600,37384.6
Mult,USC,250218 10:23:04.615, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,13.486891,-5.531385,-5.458846, 0.253486,-4.984761,20.790866,13.486891,-5.531385,-5.458846, 0.253486,-4.984761,20.790866,13.486891,-5.531385,-5.458847, 0.253486,-4.984761,20.790866, 0.156928, 0.720653,14.612178,68.829406,299.931702, 0.725251, 0.266136,1836247.750000,300.000000,69.549992,-0.000001,-0.000000, 0.000000, 0.000000,-0.000001,-0.000001, 0.000001, 0.000000, 1.012753,-0.003281, 0.002002, 0.019543,-0.089097,,,,,,250218,10:23:04.615,37384.615
Mult,USC,250218 10:23:04.630, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,15.392571,-5.455466,10.313499, 0.499146,-12.075043,20.710408,15.392571,-5.455466,10.313499, 0.499146,-12.075043,20.710408,15.392571,-5.455466,10.313498, 0.499146,-12.075043,20.710408, 0.156928, 0.720653,14.612178,68.829406,299.931702, 0.725251, 0.266136,1836247.750000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001,-0.000001, 1.013800,-0.002835, 0.002039, 0.019604,-0.101853,,,,,,250218,10:23:04.630,37384.63
Mult,USC,250218 10:23:04.645, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,15.225770,-5.374521,10.550575, 1.044346,-14.932967,21.311265,15.225770,-5.374521,10.550575, 1.044346,-14.932967,21.311265,15.225770,-5.374521,10.550574, 1.044346,-14.932967,21.311265, 0.156928, 0.720653,14.612178,68.829406,299.931702, 0.725251, 0.266136,1836247.750000,300.000000,69.549992,-0.000000,-0.000001,-0.000001, 0.000000,-0.000001, 0.000001, 0.000000, 0.000000, 1.012268,-0.003082, 0.002014, 0.019193,-0.100800,,,,,,250218,10:23:04.645,37384.645
Mult,USC,250218 10:23:04.660, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,13.069458,-5.703632,-7.003745, 0.722245,-15.313611,22.442607,13.069458,-5.703632,-7.003745, 0.722245,-15.313611,22.442607,13.069458,-5.703633,-7.003745, 0.722246,-15.313611,22.442607, 0.156928, 0.720653,14.612178,68.829406,299.931702, 0.725251, 0.266136,1836247.750000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000, 1.012433,-0.003265, 0.001846, 0.021063,-0.086400,,,,,,250218,10:23:04.660,37384.66
Mult,USC,250218 10:23:04.675, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,12.298696,-5.474615,-0.847674,-0.549051,-22.685144,22.532234,12.298696,-5.474615,-0.847674,-0.549051,-22.685144,22.532234,12.298696,-5.474615,-0.847675,-0.549051,-22.685144,22.532234, 0.156928, 0.720653,14.612178,68.829406,299.931702, 0.725251, 0.266136,1836247.750000,300.000000,69.549992,-0.000000,-0.000000, 0.000000,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 1.014850,-0.002991, 0.001947, 0.021530,-0.081175,,,,,,250218,10:23:04.675,37384.675
Mult,USC,250218 10:23:04.690, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,14.570637,-5.418303,12.831797, 4.073859,-11.450912,21.902272,14.570637,-5.418303,12.831797, 4.073859,-11.450912,21.902272,14.570637,-5.418304,12.831797, 4.073859,-11.450912,21.902272, 0.156928, 0.720653,14.612178,68.829406,299.931702, 0.725251, 0.266136,1836247.750000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 0.000000,-0.000001, 0.000000, 1.010126,-0.003052, 0.002002, 0.020737,-0.096517,,,,,,250218,10:23:04.690,37384.69
Mult,USC,250218 10:23:04.705, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002,-0.000002,16.619090,-5.011321,-1.626365, 0.707736,-18.770162,21.083036,16.619090,-5.011321,-1.626365, 0.707736,-18.770162,21.083036,16.619089,-5.011321,-1.626366, 0.707736,-18.770162,21.083036, 0.156928, 0.720653,14.612178,68.829406,299.931702, 0.725251, 0.266136,1836247.750000,300.000000,69.549992,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 1.010925,-0.003052, 0.001877, 0.021722,-0.110108,,,,,,250218,10:23:04.705,37384.705
Mult,USC,250218 10:23:04.720, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000002,15.504180,-4.567626,-9.592613, 1.904318,-8.522677,20.020222,15.504180,-4.567626,-9.592613, 1.904318,-8.522677,20.020222,15.504181,-4.567626,-9.592613, 1.904318,-8.522677,20.020222, 0.156918, 0.721554,14.630282,68.829406,299.826355, 0.724566, 0.266042,1835158.875000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 1.010233,-0.002856, 0.002066, 0.020334,-0.102928,,,,,,250218,10:23:04.720,37384.72
Mult,USC,250218 10:23:04.735, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000002,14.391204,-4.472745, 9.131677,-1.493604,-9.184085,19.088857,14.391204,-4.472745, 9.131677,-1.493604,-9.184085,19.088857,14.391204,-4.472745, 9.131678,-1.493605,-9.184085,19.088857, 0.156918, 0.721554,14.630282,68.829406,299.826355, 0.724566, 0.266042,1835158.875000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 1.011755,-0.002808, 0.001694, 0.020615,-0.095303,,,,,,250218,10:23:04.735,37384.735
Mult,USC,250218 10:23:04.750, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000002,14.185550,-4.322067, 7.581792,-1.235723,-18.671948,19.306565,14.185550,-4.322067, 7.581792,-1.235723,-18.671948,19.306565,14.185550,-4.322067, 7.581792,-1.235724,-18.671948,19.306565, 0.156918, 0.721554,14.630282,68.829406,299.826355, 0.724566, 0.266042,1835158.875000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001,-0.000001, 1.011368,-0.003427, 0.001364, 0.019708,-0.094010,,,,,,250218,10:23:04.750,37384.75
Mult,USC,250218 10:23:04.765, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000002,14.513725,-4.428667,-5.482638,-2.214821,-7.986401,20.599952,14.513725,-4.428667,-5.482638,-2.214821,-7.986401,20.599952,14.513725,-4.428667,-5.482638,-2.214822,-7.986401,20.599952, 0.156918, 0.721554,14.630282,68.829406,299.826355, 0.724566, 0.266042,1835158.875000,300.000000,69.549992,-0.000001,-0.000000,-0.000001, 0.000000,-0.000001,-0.000001, 0.000001,-0.000001, 1.011407,-0.003430, 0.001910, 0.019641,-0.096155,,,,,,250218,10:23:04.765,37384.765
Mult,USC,250218 10:23:04.780, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000002,15.107469,-4.638908,-0.700053, 0.330206,-9.499872,21.874210,15.107469,-4.638908,-0.700053, 0.330206,-9.499872,21.874210,15.107469,-4.638908,-0.700053, 0.330205,-9.499872,21.874210, 0.156918, 0.721554,14.630282,68.829406,299.826355, 0.724566, 0.266042,1835158.875000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 1.010770,-0.002921, 0.002039, 0.021021,-0.100041,,,,,,250218,10:23:04.780,37384.78
Mult,USC,250218 10:23:04.795, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000002,14.772093,-5.987592,13.296604, 2.808290,-18.856745,22.309147,14.772093,-5.987592,13.296604, 2.808290,-18.856745,22.309147,14.772093,-5.987592,13.296605, 2.808289,-18.856745,22.309147, 0.156918, 0.721554,14.630282,68.829406,299.826355, 0.724566, 0.266042,1835158.875000,300.000000,69.549992,-0.000000,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000, 0.000000,-0.000001, 1.012262,-0.002838, 0.001724, 0.021979,-0.097745,,,,,,250218,10:23:04.795,37384.795
Mult,USC,250218 10:23:04.810, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000000, 2.742894,-1.268413, 0.812277, 0.328394,-3.677071, 4.504831, 2.742894,-1.268413, 0.812277, 0.328394,-3.677071, 4.504831, 2.742894,-1.268413, 0.812278, 0.328394,-3.677071, 4.504831, 0.156918, 0.721554,14.630282,68.829406,299.826355, 0.724566, 0.266042,1835158.875000,300.000000,69.549992,-0.000000,-0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-0.000001, 0.000000, 1.002524,-0.000687, 0.000400, 0.004407,-0.018095,,,,,,250218,10:23:04.810,37384.81
Mult,USC,250218 10:23:04.825, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000000,13.686895,-6.288460,-6.950150, 2.620952,-19.701872,21.757835,13.686895,-6.288460,-6.950150, 2.620952,-19.701872,21.757835,13.686895,-6.288460,-6.950150, 2.620952,-19.701872,21.757835, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000000,-0.000000, 0.000000,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 1.010953,-0.003082, 0.001981, 0.022849,-0.090447,,,,,,250218,10:23:04.825,37384.825
Mult,USC,250218 10:23:04.840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000000,14.813896,-5.932918, 5.294886, 0.443453,-26.006876,20.760302,14.813896,-5.932918, 5.294886, 0.443453,-26.006876,20.760302,14.813896,-5.932918, 5.294886, 0.443453,-26.006876,20.760302, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000000,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000,-0.000001, 1.009079,-0.002734, 0.001846, 0.023801,-0.097902,,,,,,250218,10:23:04.840,37384.84
Mult,USC,250218 10:23:04.855, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000000,13.630055,-5.699371, 8.450987, 0.985116,-15.922807,20.279153,13.630055,-5.699371, 8.450987, 0.985116,-15.922807,20.279153,13.630055,-5.699371, 8.450987, 0.985116,-15.922807,20.279153, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000001, 0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 1.011722,-0.002917, 0.001752, 0.023798,-0.090049,,,,,,250218,10:23:04.855,37384.855
Mult,USC,250218 10:23:04.870, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000000,14.920609,-4.027508,-1.136232, 0.223822,-20.497148,20.406536,14.920609,-4.027508,-1.136232, 0.223822,-20.497148,20.406536,14.920609,-4.027508,-1.136232, 0.223822,-20.497148,20.406536, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000, 1.008704,-0.003204, 0.001935, 0.021338,-0.098985,,,,,,250218,10:23:04.870,37384.87
Mult,USC,250218 10:23:04.885, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000000,14.516650,-4.045032,-1.031699,-0.613662,-17.092685,20.142462,14.516650,-4.045032,-1.031699,-0.613662,-17.092685,20.142462,14.516650,-4.045032,-1.031699,-0.613662,-17.092685,20.142462, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000,-0.000001, 1.010422,-0.003082, 0.001746, 0.021371,-0.096241,,,,,,250218,10:23:04.885,37384.885
Mult,USC,250218 10:23:04.900, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000, 0.000000,13.689384,-4.410792, 4.517776, 0.771756,-14.313347,19.443427,13.689384,-4.410792, 4.517776, 0.771756,-14.313347,19.443427,13.689384,-4.410792, 4.517776, 0.771756,-14.313347,19.443427, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000001,-0.000001,-0.000001, 0.000001, 0.000000,-0.000001,-0.000001,-0.000001, 1.011978,-0.003174, 0.002103, 0.021408,-0.090676,,,,,,250218,10:23:04.900,37384.9
Mult,USC,250218 10:23:04.915, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002, 0.000000,14.377761,-5.242605, 6.942282,-3.720743,-14.401451,19.505347,14.377761,-5.242605, 6.942282,-3.720743,-14.401451,19.505347,14.377761,-5.242605, 6.942282,-3.720743,-14.401451,19.505347, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000,-0.000001, 0.000000, 1.013126,-0.003082, 0.002069, 0.020398,-0.094990,,,,,,250218,10:23:04.915,37384.915
Mult,USC,250218 10:23:04.930, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002, 0.000000,16.042255,-4.603815,-1.874528, 2.752362,-11.860575,19.943149,16.042255,-4.603815,-1.874528, 2.752362,-11.860575,19.943149,16.042254,-4.603815,-1.874528, 2.752362,-11.860575,19.943149, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 1.013037,-0.003146, 0.001938, 0.020642,-0.106365,,,,,,250218,10:23:04.930,37384.93
Mult,USC,250218 10:23:04.945, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002, 0.000000,15.472933,-5.863200,-1.303877,-0.004761,-24.311581,20.954214,15.472933,-5.863200,-1.303877,-0.004761,-24.311581,20.954214,15.472933,-5.863201,-1.303877,-0.004762,-24.311581,20.954214, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000001,-0.000000,-0.000001, 0.000000, 0.000000,-0.000001,-0.000001, 0.000000, 1.015207,-0.002927, 0.001712, 0.023508,-0.102267,,,,,,250218,10:23:04.945,37384.945
Mult,USC,250218 10:23:04.960, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002, 0.000000,13.740848,-5.508735, 7.873174,-0.419460,-18.973516,22.022362,13.740848,-5.508735, 7.873174,-0.419460,-18.973516,22.022362,13.740848,-5.508735, 7.873174,-0.419461,-18.973516,22.022362, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 1.012076,-0.002948, 0.002103, 0.023868,-0.090828,,,,,,250218,10:23:04.960,37384.96
Mult,USC,250218 10:23:04.975, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002, 0.000000,12.477382,-5.619285, 3.795281, 0.884496,-14.021255,23.281882,12.477382,-5.619285, 3.795281, 0.884496,-14.021255,23.281882,12.477382,-5.619286, 3.795281, 0.884496,-14.021255,23.281882, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000000,-0.000000,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000, 1.011569,-0.003427, 0.001846, 0.021722,-0.082355,,,,,,250218,10:23:04.975,37384.975
Mult,USC,250218 10:23:04.990, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002, 0.000000,14.325867,-5.817488,-2.347791, 1.865220,-23.334600,24.011681,14.325867,-5.817488,-2.347791, 1.865220,-23.334600,24.011681,14.325867,-5.817489,-2.347791, 1.865219,-23.334600,24.011681, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000000,-0.000000, 0.000000, 0.000000,-0.000001,-0.000001,-0.000001,-0.000001, 1.011313,-0.003171, 0.001752, 0.023837,-0.094738,,,,,,250218,10:23:04.990,37384.99
Mult,USC,250218 10:23:05.005, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315,-0.000002, 0.000000,14.878575,-5.822413, 3.345362, 1.860067,-25.212669,23.708290,14.878575,-5.822413, 3.345362, 1.860067,-25.212669,23.708290,14.878574,-5.822413, 3.345362, 1.860066,-25.212669,23.708290, 0.156937, 0.721360,14.627726,68.829406,300.139618, 0.726244, 0.266320,1837488.500000,300.000000,69.549992,-0.000001,-0.000000, 0.000000,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 1.010428,-0.002835, 0.001712, 0.021915,-0.098410,,,,,,250218,10:23:05.005,37385.005
Mult,USC,250218 10:23:05.020, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000002,-0.000002,14.093034,-5.362068,10.219623, 1.863708,-9.977428,22.176379,14.093034,-5.362068,10.219623, 1.863708,-9.977428,22.176379,14.093035,-5.362067,10.219623, 1.863709,-9.977428,22.176379, 0.156925, 0.720873,14.633815,68.829406,300.139099, 0.726049, 0.266320,1836997.375000,300.000000,69.549992,-0.000000,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000, 0.000000, 0.000000, 1.012421,-0.002808, 0.001935, 0.019983,-0.093251,,,,,,250218,10:23:05.020,37385.02
Mult,USC,250218 10:23:05.035, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000002,-0.000002,14.373956,-5.061181,-1.265764, 0.360465,-21.757979,21.046922,14.373956,-5.061181,-1.265764, 0.360465,-21.757979,21.046922,14.373956,-5.061180,-1.265764, 0.360467,-21.757979,21.046922, 0.156925, 0.720873,14.633815,68.829406,300.139099, 0.726049, 0.266320,1836997.375000,300.000000,69.549992,-0.000000,-0.000001, 0.000000, 0.000000, 0.000000,-0.000001,-0.000001, 0.000000, 1.012613,-0.002759, 0.001840, 0.022006,-0.095120,,,,,,250218,10:23:05.035,37385.035
Mult,USC,250218 10:23:05.050, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000002,-0.000002,15.386035,-5.613717,-0.143038,-0.967058,-15.244474,20.176975,15.386035,-5.613717,-0.143038,-0.967058,-15.244474,20.176975,15.386035,-5.613716,-0.143039,-0.967057,-15.244474,20.176975, 0.156925, 0.720873,14.633815,68.829406,300.139099, 0.726049, 0.266320,1836997.375000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 0.000000, 1.014105,-0.003018, 0.001968, 0.019202,-0.101635,,,,,,250218,10:23:05.050,37385.05
Mult,USC,250218 10:23:05.065, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000002,-0.000002,14.889946,-4.370908, 7.172921, 0.574592,-13.009954,19.712681,14.889946,-4.370908, 7.172921, 0.574592,-13.009954,19.712681,14.889947,-4.370907, 7.172921, 0.574593,-13.009954,19.712681, 0.156925, 0.720873,14.633815,68.829406,300.139099, 0.726049, 0.266320,1836997.375000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000,-0.000001, 1.010986,-0.003204, 0.001678, 0.020145,-0.098712,,,,,,250218,10:23:05.065,37385.065
Mult,USC,250218 10:23:05.080, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000002,-0.000002,14.419427,-4.606083, 1.828119,-0.069122,-17.578921,19.935298,14.419427,-4.606083, 1.828119,-0.069122,-17.578921,19.935298,14.419427,-4.606083, 1.828118,-0.069121,-17.578921,19.935298, 0.156925, 0.720873,14.633815,68.829406,300.139099, 0.726049, 0.266320,1836997.375000,300.000000,69.549992,-0.000000,-0.000000, 0.000000,-0.000001,-0.000001,-0.000001, 0.000001, 0.000000, 1.011749,-0.002856, 0.002066, 0.020264,-0.095471,,,,,,250218,10:23:05.080,37385.08
Mult,USC,250218 10:23:05.095, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000002,-0.000002,15.333474,-4.485923,-2.621493,-1.011932,-19.813542,20.112971,15.333474,-4.485923,-2.621493,-1.011932,-19.813542,20.112971,15.333474,-4.485922,-2.621493,-1.011931,-19.813543,20.112971, 0.156925, 0.720873,14.633815,68.829406,300.139099, 0.726049, 0.266320,1836997.375000,300.000000,69.549992,-0.000000,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 1.011179,-0.002927, 0.001999, 0.021970,-0.101629,,,,,,250218,10:23:05.095,37385.095
Mult,USC,250218 10:23:05.110, 0.000000, 0.000000, 0.000000, 0.000000, 0.000315, 0.000000,-0.000000, 2.817302,-0.944621, 0.375226,-0.023616,-3.483866, 3.994994, 2.817302,-0.944621, 0.375226,-0.023616,-3.483866, 3.994994, 2.817302,-0.944620, 0.375226,-0.023615,-3.483866, 3.994994, 0.156925, 0.720873,14.633815,68.829406,300.139099, 0.726049, 0.266320,1836997.375000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000, 1.002237,-0.000684, 0.000336, 0.004562,-0.018644,,,,,,250218,10:23:05.110,37385.11
