Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Type,USC / SI,Time,Inches / Millimeters,Inches / Millimeters,Inches / Millimeters,Inches / Millimeters,Inches / Millimeters,Degrees / Degrees,Degrees / Degrees,lb / N,lb / N,lb / N,ft-lb / N-m,ft-lb / N-m,ft-lb / N-m,lb / N,lb / N,lb / N,ft-lb / N-m,ft-lb / N-m,ft-lb / N-m,lb / N,lb / N,lb / N,ft-lb / N-m,ft-lb / N-m,ft-lb / N-m,PSId / Pascals,PSId / Pascals,PSIa / Pascals,F / F,Ft/s / m/s,PSId / Pascals, / ,1/ft / 1/ft,ft/s / m/s,F / F, / , / , / , / , / , / , / , / , / , / , / , / , / , / , / , / , / , / ,Time,,
Mult,USC,250218 10:02:24.140, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000000,-0.000002,10.022788,-6.461639,-4.348506, 4.053967, 1.599236,23.951847,10.022788,-6.461639,-4.348506, 4.053967, 1.599236,23.951847,10.022788,-6.461639,-4.348507, 4.053968, 1.599236,23.951847, 0.156952, 0.720610,14.612856,69.788550,300.347504, 0.725807, 0.266263,1832541.250000,300.000000,69.549992,-0.000001,-0.000001, 0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000, 1.011090,-0.003278, 0.002225, 0.019165,-0.065852,,,,,,250218,10:02:24.140,36144.14
Mult,USC,250218 10:02:24.155, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000000,-0.000002, 8.615413,-6.416630,-4.412473, 3.487554,-10.441272,22.079280, 8.615413,-6.416630,-4.412473, 3.487554,-10.441272,22.079280, 8.615413,-6.416630,-4.412474, 3.487554,-10.441272,22.079280, 0.156952, 0.720610,14.612856,69.788550,300.347504, 0.725807, 0.266263,1832541.250000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 1.012784,-0.003387, 0.001999, 0.020462,-0.056512,,,,,,250218,10:02:24.155,36144.155
Mult,USC,250218 10:02:24.170, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000000,-0.000002,11.443604,-5.213116,14.588135, 1.402269,-8.373348,19.572271,11.443604,-5.213116,14.588135, 1.402269,-8.373348,19.572271,11.443604,-5.213116,14.588135, 1.402270,-8.373348,19.572271, 0.156952, 0.720610,14.612856,69.788550,300.347504, 0.725807, 0.266263,1832541.250000,300.000000,69.549992,-0.000001,-0.000001, 0.000000, 0.000000, 0.000000,-0.000001, 0.000000, 0.000000, 1.016473,-0.003491, 0.001712, 0.020581,-0.075609,,,,,,250218,10:02:24.170,36144.17
Mult,USC,250218 10:02:24.185, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000000,-0.000002,10.629677,-4.614471,-1.330681, 1.240179,-13.149350,17.914518,10.629677,-4.614471,-1.330681, 1.240179,-13.149350,17.914518,10.629677,-4.614471,-1.330681, 1.240179,-13.149350,17.914518, 0.156952, 0.720610,14.612856,69.788550,300.347504, 0.725807, 0.266263,1832541.250000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 0.000000, 0.000000,-0.000001, 1.012753,-0.002805, 0.001813, 0.021585,-0.070190,,,,,,250218,10:02:24.185,36144.185
Mult,USC,250218 10:02:24.200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000000,-0.000002, 8.724736,-3.812860,-8.995353,-3.464954,-11.584997,17.162109, 8.724736,-3.812860,-8.995353,-3.464954,-11.584997,17.162109, 8.724736,-3.812860,-8.995353,-3.464953,-11.584997,17.162109, 0.156952, 0.720610,14.612856,69.788550,300.347504, 0.725807, 0.266263,1832541.250000,300.000000,69.549992,-0.000001,-0.000001, 0.000000, 0.000000,-0.000001, 0.000000, 0.000000,-0.000001, 1.014438,-0.002902, 0.002197, 0.023865,-0.057717,,,,,,250218,10:02:24.200,36144.2
Mult,USC,250218 10:02:24.215, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000009, 0.000000, 9.407987,-3.295496, 8.496434,-2.351966,-18.861263,16.733018, 9.407987,-3.295496, 8.496434,-2.351966,-18.861263,16.733018, 9.407987,-3.295497, 8.496434,-2.351969,-18.861263,16.733018, 0.156948, 0.721338,14.628142,69.788550,300.377472, 0.725451, 0.266290,1831459.750000,300.000000,69.549992,-0.000000,-0.000000,-0.000001, 0.000000,-0.000001,-0.000001,-0.000001, 0.000000, 1.011749,-0.003021, 0.001752, 0.022946,-0.062336,,,,,,250218,10:02:24.215,36144.215
Mult,USC,250218 10:02:24.230, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000009, 0.000000,10.110640,-3.915713, 9.715248,-1.447850,-16.384061,17.692327,10.110640,-3.915713, 9.715248,-1.447850,-16.384061,17.692327,10.110639,-3.915715, 9.715248,-1.447853,-16.384061,17.692327, 0.156948, 0.721338,14.628142,69.788550,300.377472, 0.725451, 0.266290,1831459.750000,300.000000,69.549992,-0.000001,-0.000000, 0.000000, 0.000000,-0.000001,-0.000001, 0.000000, 0.000000, 1.011221,-0.003052, 0.001724, 0.024017,-0.066912,,,,,,250218,10:02:24.230,36144.23
Mult,USC,250218 10:02:24.245, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000009, 0.000000, 8.678987,-5.174236,-9.984800,-3.417478,-17.533532,19.945207, 8.678987,-5.174236,-9.984800,-3.417478,-17.533532,19.945207, 8.678986,-5.174237,-9.984800,-3.417480,-17.533532,19.945207, 0.156948, 0.721338,14.628142,69.788550,300.377472, 0.725451, 0.266290,1831459.750000,300.000000,69.549992,-0.000001,-0.000000,-0.000001, 0.000000, 0.000001,-0.000001, 0.000001, 0.000000, 1.010101,-0.003262, 0.001660, 0.022476,-0.057188,,,,,,250218,10:02:24.245,36144.245
Mult,USC,250218 10:02:24.260, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000009, 0.000000,10.281474,-5.223925, 3.257674, 3.906026,-2.361954,21.508920,10.281474,-5.223925, 3.257674, 3.906026,-2.361954,21.508920,10.281473,-5.223926, 3.257674, 3.906026,-2.361954,21.508920, 0.156948, 0.721338,14.628142,69.788550,300.377472, 0.725451, 0.266290,1831459.750000,300.000000,69.549992,-0.000001,-0.000000,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001,-0.000001, 1.010025,-0.002869, 0.002011, 0.021814,-0.067792,,,,,,250218,10:02:24.260,36144.26
Mult,USC,250218 10:02:24.275, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000009, 0.000000, 9.874689,-6.412539,14.179415, 1.182834,-20.221042,22.855514, 9.874689,-6.412539,14.179415, 1.182834,-20.221042,22.855514, 9.874688,-6.412540,14.179415, 1.182831,-20.221042,22.855514, 0.156948, 0.721338,14.628142,69.788550,300.377472, 0.725451, 0.266290,1831459.750000,300.000000,69.549992,-0.000000,-0.000001, 0.000000,-0.000001, 0.000000,-0.000001,-0.000001,-0.000001, 1.011499,-0.002826, 0.002103, 0.020013,-0.064963,,,,,,250218,10:02:24.275,36144.275
Mult,USC,250218 10:02:24.290, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000009, 0.000000, 9.110153,-6.745815,-3.462130, 2.004312,-6.077941,24.085804, 9.110153,-6.745815,-3.462130, 2.004312,-6.077941,24.085804, 9.110152,-6.745816,-3.462130, 2.004311,-6.077941,24.085804, 0.156948, 0.721338,14.628142,69.788550,300.377472, 0.725451, 0.266290,1831459.750000,300.000000,69.549992,-0.000001,-0.000001, 0.000000,-0.000001, 0.000001,-0.000001,-0.000001,-0.000001, 1.009943,-0.002808, 0.001822, 0.021689,-0.059674,,,,,,250218,10:02:24.290,36144.29
Mult,USC,250218 10:02:24.305, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000009, 0.000000, 8.189657,-7.084528,-9.956616, 4.134693,-10.443544,24.283732, 8.189657,-7.084528,-9.956616, 4.134693,-10.443544,24.283732, 8.189656,-7.084529,-9.956616, 4.134691,-10.443544,24.283732, 0.156948, 0.721338,14.628142,69.788550,300.377472, 0.725451, 0.266290,1831459.750000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000,-0.000001, 1.011823,-0.003235, 0.001935, 0.020514,-0.053695,,,,,,250218,10:02:24.305,36144.305
Mult,USC,250218 10:02:24.320, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000002,-0.000002,12.206194,-5.582158,14.160657, 2.077699,-10.951049,23.523443,12.206194,-5.582158,14.160657, 2.077699,-10.951049,23.523443,12.206194,-5.582158,14.160657, 2.077700,-10.951049,23.523443, 0.156936, 0.721186,14.619362,69.788550,300.372650, 0.725639, 0.266285,1831964.625000,300.000000,69.549992,-0.000001,-0.000001, 0.000000, 0.000000, 0.000000,-0.000001,-0.000001, 0.000000, 1.013348,-0.002930, 0.002075, 0.021948,-0.080688,,,,,,250218,10:02:24.320,36144.32
Mult,USC,250218 10:02:24.335, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000002,-0.000002,11.046616,-5.057198, 3.395076, 1.404964,-13.763235,22.951103,11.046616,-5.057198, 3.395076, 1.404964,-13.763235,22.951103,11.046616,-5.057197, 3.395075, 1.404965,-13.763235,22.951103, 0.156936, 0.721186,14.619362,69.788550,300.372650, 0.725639, 0.266285,1831964.625000,300.000000,69.549992,-0.000000,-0.000000, 0.000001,-0.000001,-0.000001, 0.000000, 0.000000,-0.000001, 1.012140,-0.003049, 0.002167, 0.021350,-0.072948,,,,,,250218,10:02:24.335,36144.335
Mult,USC,250218 10:02:24.350, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000002,-0.000002, 9.126905,-4.219754,-10.001992,-1.515997,-1.748486,22.961457, 9.126905,-4.219754,-10.001992,-1.515997,-1.748486,22.961457, 9.126905,-4.219754,-10.001992,-1.515996,-1.748486,22.961457, 0.156936, 0.721186,14.619362,69.788550,300.372650, 0.725639, 0.266285,1831964.625000,300.000000,69.549992,-0.000000,-0.000000,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000, 0.000000, 1.013354,-0.003369, 0.001422, 0.023074,-0.060398,,,,,,250218,10:02:24.350,36144.35
Mult,USC,250218 10:02:24.365, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000002,-0.000002, 9.078137,-4.387668, 1.589055, 0.419837,-19.004732,22.509134, 9.078137,-4.387668, 1.589055, 0.419837,-19.004732,22.509134, 9.078137,-4.387668, 1.589054, 0.419839,-19.004732,22.509134, 0.156936, 0.721186,14.619362,69.788550,300.372650, 0.725639, 0.266285,1831964.625000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 0.000000, 1.013574,-0.003308, 0.001999, 0.022601,-0.059951,,,,,,250218,10:02:24.365,36144.365
Mult,USC,250218 10:02:24.380, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000002,-0.000002,10.220602,-5.139245,16.484515,-2.373750,-6.354308,22.283395,10.220602,-5.139245,16.484515,-2.373750,-6.354308,22.283395,10.220603,-5.139245,16.484514,-2.373749,-6.354308,22.283395, 0.156936, 0.721186,14.619362,69.788550,300.372650, 0.725639, 0.266285,1831964.625000,300.000000,69.549992,-0.000000,-0.000000, 0.000000,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 1.011307,-0.002826, 0.001755, 0.022040,-0.067418,,,,,,250218,10:02:24.380,36144.38
Mult,USC,250218 10:02:24.395, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000002,-0.000002, 9.103740,-5.028954,-8.671075, 2.952377,-17.597307,22.180871, 9.103740,-5.028954,-8.671075, 2.952377,-17.597307,22.180871, 9.103739,-5.028953,-8.671075, 2.952379,-17.597307,22.180871, 0.156936, 0.721186,14.619362,69.788550,300.372650, 0.725639, 0.266285,1831964.625000,300.000000,69.549992,-0.000000,-0.000000,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000, 0.000000, 1.012018,-0.003113, 0.001749, 0.021967,-0.060217,,,,,,250218,10:02:24.395,36144.395
Mult,USC,250218 10:02:24.410, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276, 0.000000,-0.000000, 2.353472,-0.901112,-0.564544, 0.660782,-0.710194, 4.287418, 2.353472,-0.901112,-0.564544, 0.660782,-0.710194, 4.287418, 2.353472,-0.901112,-0.564544, 0.660782,-0.710194, 4.287418, 0.156936, 0.721186,14.619362,69.788550,300.372650, 0.725639, 0.266285,1831964.625000,300.000000,69.549992,-0.000000,-0.000001, 0.000001, 0.000000,-0.000001,-0.000001, 0.000001,-0.000001, 1.002618,-0.000623, 0.000336, 0.004437,-0.015578,,,,,,250218,10:02:24.410,36144.41
Mult,USC,250218 10:02:24.425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000,12.170289,-5.012733,12.033371,-3.459863,-23.849948,21.129059,12.170289,-5.012733,12.033371,-3.459863,-23.849948,21.129059,12.170289,-5.012734,12.033371,-3.459864,-23.849948,21.129059, 0.156948, 0.720924,14.622090,69.819475,300.317200, 0.725465, 0.266228,1831778.500000,300.000000,69.549992,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001,-0.000001, 1.013385,-0.003113, 0.001648, 0.021118,-0.080455,,,,,,250218,10:02:24.425,36144.425
Mult,USC,250218 10:02:24.440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000, 8.803288,-4.999140,-0.219921,-0.341285,-12.350474,21.462803, 8.803288,-4.999140,-0.219921,-0.341285,-12.350474,21.462803, 8.803288,-4.999140,-0.219921,-0.341286,-12.350474,21.462803, 0.156948, 0.720924,14.622090,69.819475,300.317200, 0.725465, 0.266228,1831778.500000,300.000000,69.549992,-0.000001,-0.000000,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 1.012268,-0.003357, 0.001846, 0.020020,-0.057903,,,,,,250218,10:02:24.440,36144.44
Mult,USC,250218 10:02:24.455, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000, 7.396529,-5.426079,-9.463543, 0.102158,-2.590136,22.770238, 7.396529,-5.426079,-9.463543, 0.102158,-2.590136,22.770238, 7.396529,-5.426080,-9.463543, 0.102158,-2.590136,22.770238, 0.156948, 0.720924,14.622090,69.819475,300.317200, 0.725465, 0.266228,1831778.500000,300.000000,69.549992,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000, 0.000000,-0.000001, 1.013229,-0.002765, 0.002011, 0.020041,-0.048606,,,,,,250218,10:02:24.455,36144.455
Mult,USC,250218 10:02:24.470, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000,10.275473,-5.604125, 7.996554, 0.468680,-18.173890,23.232020,10.275473,-5.604125, 7.996554, 0.468680,-18.173890,23.232020,10.275473,-5.604126, 7.996554, 0.468679,-18.173890,23.232020, 0.156948, 0.720924,14.622090,69.819475,300.317200, 0.725465, 0.266228,1831778.500000,300.000000,69.549992,-0.000000,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 1.013824,-0.003082, 0.001974, 0.019260,-0.067730,,,,,,250218,10:02:24.470,36144.47
Mult,USC,250218 10:02:24.485, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000,10.940532,-5.502087, 6.231276, 4.377176,-19.297326,22.922925,10.940532,-5.502087, 6.231276, 4.377176,-19.297326,22.922925,10.940532,-5.502087, 6.231276, 4.377175,-19.297326,22.922925, 0.156948, 0.720924,14.622090,69.819475,300.317200, 0.725465, 0.266228,1831778.500000,300.000000,69.549992,-0.000001,-0.000001, 0.000000, 0.000000,-0.000001,-0.000001,-0.000001,-0.000001, 1.014560,-0.002960, 0.001846, 0.020331,-0.072279,,,,,,250218,10:02:24.485,36144.485
Mult,USC,250218 10:02:24.500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000, 9.967003,-6.182792,-6.028039, 2.124226,-8.304529,21.567751, 9.967003,-6.182792,-6.028039, 2.124226,-8.304529,21.567751, 9.967003,-6.182792,-6.028039, 2.124226,-8.304529,21.567751, 0.156948, 0.720924,14.622090,69.819475,300.317200, 0.725465, 0.266228,1831778.500000,300.000000,69.549992,-0.000000,-0.000000,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 1.013925,-0.003113, 0.001749, 0.021747,-0.065563,,,,,,250218,10:02:24.500,36144.5
Mult,USC,250218 10:02:24.515, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002,-0.000002, 9.516666,-5.823493, 0.071464, 0.271410,-20.506720,19.742662, 9.516666,-5.823493, 0.071464, 0.271410,-20.506720,19.742662, 9.516666,-5.823494, 0.071463, 0.271410,-20.506720,19.742662, 0.156942, 0.720755,14.609407,69.819475,300.277771, 0.725379, 0.266193,1831802.125000,300.000000,69.549992,-0.000001,-0.000001, 0.000001, 0.000000,-0.000001,-0.000001,-0.000001, 0.000000, 1.015906,-0.003049, 0.001910, 0.023236,-0.062499,,,,,,250218,10:02:24.515,36144.515
Mult,USC,250218 10:02:24.530, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002,-0.000002, 9.372808,-4.946236,12.360131, 0.768281,-2.365472,18.737054, 9.372808,-4.946236,12.360131, 0.768281,-2.365472,18.737054, 9.372808,-4.946237,12.360131, 0.768282,-2.365472,18.737054, 0.156942, 0.720755,14.609407,69.819475,300.277771, 0.725379, 0.266193,1831802.125000,300.000000,69.549992,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000,-0.000001, 0.000000, 1.016226,-0.002960, 0.001880, 0.022220,-0.061775,,,,,,250218,10:02:24.530,36144.53
Mult,USC,250218 10:02:24.545, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002,-0.000002, 8.543147,-4.971558,-3.083179,-2.747003,-22.641204,19.462732, 8.543147,-4.971558,-3.083179,-2.747003,-22.641204,19.462732, 8.543147,-4.971558,-3.083180,-2.747004,-22.641203,19.462732, 0.156942, 0.720755,14.609407,69.819475,300.277771, 0.725379, 0.266193,1831802.125000,300.000000,69.549992, 0.000001,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 0.000000, 0.000000, 1.011331,-0.002765, 0.002167, 0.021848,-0.056204,,,,,,250218,10:02:24.545,36144.545
Mult,USC,250218 10:02:24.560, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002,-0.000002,10.879177,-4.730897,-1.171047,-0.338159,-20.235173,20.522209,10.879177,-4.730897,-1.171047,-0.338159,-20.235173,20.522209,10.879176,-4.730897,-1.171047,-0.338159,-20.235173,20.522209, 0.156942, 0.720755,14.609407,69.819475,300.277771, 0.725379, 0.266193,1831802.125000,300.000000,69.549992,-0.000000,-0.000000, 0.000000,-0.000001,-0.000001, 0.000000, 0.000000,-0.000001, 1.011823,-0.003052, 0.001968, 0.019977,-0.071854,,,,,,250218,10:02:24.560,36144.56
Mult,USC,250218 10:02:24.575, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002,-0.000002,10.503683,-4.934141, 7.775965, 1.733850,-7.124593,20.985800,10.503683,-4.934141, 7.775965, 1.733850,-7.124593,20.985800,10.503683,-4.934141, 7.775964, 1.733850,-7.124593,20.985800, 0.156942, 0.720755,14.609407,69.819475,300.277771, 0.725379, 0.266193,1831802.125000,300.000000,69.549992,-0.000000,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 1.014240,-0.003296, 0.002255, 0.018839,-0.069351,,,,,,250218,10:02:24.575,36144.575
Mult,USC,250218 10:02:24.590, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002,-0.000002, 7.704224,-5.249419,-0.512517, 1.020753,-18.528180,21.074271, 7.704224,-5.249419,-0.512517, 1.020753,-18.528180,21.074271, 7.704223,-5.249419,-0.512517, 1.020753,-18.528180,21.074271, 0.156942, 0.720755,14.609407,69.819475,300.277771, 0.725379, 0.266193,1831802.125000,300.000000,69.549992,-0.000001,-0.000000, 0.000000,-0.000001,-0.000001,-0.000001,-0.000001, 0.000000, 1.012457,-0.003296, 0.001944, 0.017447,-0.050580,,,,,,250218,10:02:24.590,36144.59
Mult,USC,250218 10:02:24.605, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002,-0.000002, 9.122239,-5.138769,-1.642551, 1.215074,-10.003127,20.453700, 9.122239,-5.138769,-1.642551, 1.215074,-10.003127,20.453700, 9.122239,-5.138770,-1.642552, 1.215074,-10.003127,20.453700, 0.156942, 0.720755,14.609407,69.819475,300.277771, 0.725379, 0.266193,1831802.125000,300.000000,69.549992,-0.000000,-0.000000,-0.000001,-0.000001, 0.000000, 0.000000, 0.000000,-0.000001, 1.013132,-0.002896, 0.001904, 0.018338,-0.060038,,,,,,250218,10:02:24.605,36144.605
Mult,USC,250218 10:02:24.620, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000,11.202931,-5.004385, 6.276167, 0.062877,-12.695166,20.022364,11.202931,-5.004385, 6.276167, 0.062877,-12.695166,20.022364,11.202931,-5.004386, 6.276167, 0.062876,-12.695166,20.022364, 0.156931, 0.720381,14.610608,69.819475,300.453522, 0.725553, 0.266349,1831171.000000,300.000000,69.549992,-0.000001,-0.000001, 0.000000,-0.000001, 0.000000, 0.000001, 0.000000,-0.000001, 1.012943,-0.002856, 0.001724, 0.017191,-0.073953,,,,,,250218,10:02:24.620,36144.62
Mult,USC,250218 10:02:24.635, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000,10.588013,-4.545247,-1.216583, 1.382786,-16.377368,20.244437,10.588013,-4.545247,-1.216583, 1.382786,-16.377368,20.244437,10.588013,-4.545247,-1.216583, 1.382786,-16.377368,20.244437, 0.156931, 0.720381,14.610608,69.819475,300.453522, 0.725553, 0.266349,1831171.000000,300.000000,69.549992,-0.000001,-0.000000,-0.000001, 0.000000, 0.000000,-0.000001, 0.000000, 0.000001, 1.011954,-0.003561, 0.001941, 0.018851,-0.069978,,,,,,250218,10:02:24.635,36144.635
Mult,USC,250218 10:02:24.650, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000, 9.929590,-5.062069,-0.547497,-2.649493,-4.476488,21.415264, 9.929590,-5.062069,-0.547497,-2.649493,-4.476488,21.415264, 9.929590,-5.062069,-0.547497,-2.649494,-4.476488,21.415264, 0.156931, 0.720381,14.610608,69.819475,300.453522, 0.725553, 0.266349,1831171.000000,300.000000,69.549992, 0.000001, 0.000001, 0.000000,-0.000001, 0.000000, 0.000000,-0.000001,-0.000001, 1.011844,-0.003522, 0.001743, 0.020267,-0.065299,,,,,,250218,10:02:24.650,36144.65
Mult,USC,250218 10:02:24.665, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000,11.627566,-4.208885, 7.867679,-1.394474,-18.015629,22.978679,11.627566,-4.208885, 7.867679,-1.394474,-18.015629,22.978679,11.627566,-4.208886, 7.867679,-1.394475,-18.015628,22.978679, 0.156931, 0.720381,14.610608,69.819475,300.453522, 0.725553, 0.266349,1831171.000000,300.000000,69.549992,-0.000001,-0.000000,-0.000001,-0.000001, 0.000000, 0.000000,-0.000001, 0.000000, 1.014047,-0.003113, 0.001724, 0.023230,-0.077020,,,,,,250218,10:02:24.665,36144.665
Mult,USC,250218 10:02:24.680, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000, 9.635869,-4.652312, 1.233346, 3.058159,-7.203324,24.200052, 9.635869,-4.652312, 1.233346, 3.058159,-7.203324,24.200052, 9.635869,-4.652312, 1.233346, 3.058158,-7.203324,24.200052, 0.156931, 0.720381,14.610608,69.819475,300.453522, 0.725553, 0.266349,1831171.000000,300.000000,69.549992,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 1.014307,-0.002917, 0.001712, 0.021655,-0.063635,,,,,,250218,10:02:24.680,36144.68
Mult,USC,250218 10:02:24.695, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000002, 0.000000, 8.166307,-6.383951,-4.160670,-1.344951,-22.599708,24.889525, 8.166307,-6.383951,-4.160670,-1.344951,-22.599708,24.889525, 8.166307,-6.383952,-4.160670,-1.344952,-22.599708,24.889525, 0.156931, 0.720381,14.610608,69.819475,300.453522, 0.725553, 0.266349,1831171.000000,300.000000,69.549992,-0.000001,-0.000000,-0.000001,-0.000001,-0.000001, 0.000000,-0.000001,-0.000001, 1.011560,-0.003009, 0.001846, 0.020926,-0.053492,,,,,,250218,10:02:24.695,36144.695
Mult,USC,250218 10:02:24.710, 0.000000, 0.000000, 0.000000, 0.000000, 0.000276,-0.000000, 0.000000, 2.013205,-1.298116, 1.968101, 0.392927,-3.225534, 4.900317, 2.013205,-1.298116, 1.968101, 0.392927,-3.225534, 4.900317, 2.013205,-1.298116, 1.968101, 0.392926,-3.225534, 4.900317, 0.156931, 0.720381,14.610608,69.819475,300.453522, 0.725553, 0.266349,1831171.000000,300.000000,69.549992,-0.000000,-0.000000, 0.000000, 0.000000, 0.000000,-0.000001, 0.000000,-0.000001, 1.002203,-0.000562, 0.000464, 0.003964,-0.013239,,,,,,250218,10:02:24.710,36144.71
