Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:06:33.245,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,15.087578413333334,-5.286731773333333,8.108833773333334,2.9936473466666667,-15.264123253333334,22.65904512,15.087578413333334,-5.286731773333333,8.108833773333334,2.9936473466666667,-15.264123253333334,22.65904512,15.08757896,-5.28673128,8.108833226666667,2.9936488133333334,-15.264123106666666,22.659045026666668,0.15694,0.719155,14.622215,69.291841,299.90918,0.72441,0.265999,1833016.0,300.0,69.549992,-6.266666666666667e-07,-4.3999999999999997e-07,-5.2e-07,-5.066666666666667e-07,-5.2e-07,-5.199999999999999e-07,-4.933333333333334e-07,-5.199999999999999e-07,1.0123456266666666,-0.003194133333333333,0.001976133333333333,0.018782200000000002,-0.0999474,,,,,,250218,10:06:33.245,36393.245
Mult,USC,250218 10:06:33.260,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,14.714612853333335,-6.032752613333334,6.718442346666667,2.0137831066666667,-18.138965106666667,23.244128333333336,14.714612853333335,-6.032752613333334,6.718442346666667,2.0137831066666667,-18.138965106666667,23.244128333333336,14.714613173333333,-6.0327521200000005,6.718441853333334,2.013784693333333,-18.13896508,23.244128279999998,0.15694,0.719155,14.622215,69.291841,299.90918,0.72441,0.265999,1833016.0,300.0,69.549992,-7.066666666666666e-07,-5.866666666666666e-07,-5.599999999999999e-07,-6.133333333333333e-07,-5.866666666666666e-07,-6.4e-07,-3.866666666666667e-07,-4.533333333333333e-07,1.0120218666666667,-0.0030741866666666663,0.001852706666666667,0.01899432,-0.09727284,,,,,,250218,10:06:33.260,36393.26
Mult,USC,250218 10:06:33.275,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,13.53384252,-5.413539213333333,-5.821918933333333,1.2250838666666668,-12.632273413333333,23.5137484,13.53384252,-5.413539213333333,-5.821918933333333,1.2250838666666668,-12.632273413333333,23.5137484,13.533842506666666,-5.413538626666667,-5.82191936,1.2250852666666667,-12.632273373333332,23.513748293333336,0.15694,0.719155,14.622215,69.291841,299.90918,0.72441,0.265999,1833016.0,300.0,69.549992,-4.8e-07,-5.599999999999999e-07,-5.733333333333334e-07,-5.466666666666667e-07,-5.866666666666666e-07,-5.866666666666666e-07,-6.133333333333332e-07,-4.933333333333333e-07,1.01078392,-0.00302344,0.001919613333333333,0.018868013333333333,-0.08955056,,,,,,250218,10:06:33.275,36393.275
Mult,USC,250218 10:06:33.290,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,13.369729906666668,-5.158072706666666,1.4848874133333338,2.1774519866666666,-15.66650528,22.406710746666665,13.369729906666668,-5.158072706666666,1.4848874133333338,2.1774519866666666,-15.66650528,22.406710746666665,13.369730133333334,-5.15807224,1.48488684,2.177453466666667,-15.666505199999998,22.406710653333334,0.15694,0.719155,14.622215,69.291841,299.90918,0.72441,0.265999,1833016.0,300.0,69.549992,-6.4e-07,-4.1333333333333333e-07,-4.8e-07,-6.133333333333332e-07,-5.333333333333332e-07,-6.133333333333332e-07,-5.466666666666666e-07,-5.333333333333332e-07,1.01081728,-0.0031494533333333336,0.002020186666666667,0.019535813333333336,-0.08846673333333334,,,,,,250218,10:06:33.290,36393.29
Mult,USC,250218 10:06:33.305,0.0,0.0,0.0,0.0,0.000276,2e-06,-2e-06,15.94233912,-4.50066448,12.553604946666667,-0.8493108800000001,-14.960956493333333,20.9070364,15.94233912,-4.50066448,12.553604946666667,-0.8493108800000001,-14.960956493333333,20.9070364,15.942339786666668,-4.500663826666666,12.553604360000001,-0.8493095199999999,-14.960956533333334,20.907036426666668,0.15694,0.719155,14.622215,69.291841,299.90918,0.72441,0.265999,1833016.0,300.0,69.549992,-5.066666666666667e-07,-5.599999999999999e-07,-4.933333333333333e-07,-4.800000000000001e-07,-5.333333333333332e-07,-6.000000000000001e-07,-6.266666666666667e-07,-5.066666666666667e-07,1.0108331466666667,-0.0029399066666666667,0.0020293466666666668,0.019033373333333332,-0.10575205333333333,,,,,,250218,10:06:33.305,36393.305
Mult,USC,250218 10:06:33.320,0.0,0.0,0.0,0.0,0.000276,6.133333333333334e-07,-6.133333333333333e-07,13.549398586666666,-5.258242946666667,-3.467394306666667,-1.6236363600000001,-14.145581586666664,20.063070760000002,13.549398586666666,-5.258242946666667,-3.467394306666667,-1.6236363600000001,-14.145581586666664,20.063070760000002,13.549398706666667,-5.2582428000000005,-3.467394493333334,-1.6236358933333332,-14.145581613333334,20.0630708,0.15694333333333335,0.7197503333333334,14.620783666666666,69.303621,299.99696866666665,0.7246220000000001,0.2660743333333333,1832984.4166666667,300.0,69.549992,-4.933333333333333e-07,-5.333333333333333e-07,-4.933333333333333e-07,-5.333333333333332e-07,-6.4e-07,-5.466666666666666e-07,-5.733333333333334e-07,-5.2e-07,1.00995356,-0.002933,0.0019152533333333332,0.018512346666666665,-0.08956525333333333,,,,,,250218,10:06:33.320,36393.32
Mult,USC,250218 10:06:33.335,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,13.780048826666668,-5.205779173333333,-4.61036576,-0.8194069733333333,-11.92671404,20.88724176,13.780048826666668,-5.205779173333333,-4.61036576,-0.8194069733333333,-11.92671404,20.88724176,13.780048826666668,-5.205779173333333,-4.61036576,-0.8194069733333332,-11.92671404,20.88724176,0.156945,0.720048,14.620068,69.309511,300.040863,0.724728,0.266112,1832968.625,300.0,69.549992,-5.866666666666666e-07,-5.866666666666665e-07,-5.733333333333333e-07,-5.066666666666667e-07,-5.2e-07,-5.066666666666667e-07,-4.933333333333333e-07,-5.733333333333334e-07,1.0092897333333333,-0.0031540799999999996,0.001955093333333333,0.0194392,-0.09114644000000001,,,,,,250218,10:06:33.335,36393.335
Mult,USC,250218 10:06:33.350,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,15.089164946666667,-5.3925244,11.044820493333333,1.6583422933333332,-14.145368920000001,21.534696906666667,15.089164946666667,-5.3925244,11.044820493333333,1.6583422933333332,-14.145368920000001,21.534696906666667,15.089164946666667,-5.3925244,11.044820493333333,1.6583422933333334,-14.145368920000001,21.534696906666667,0.156945,0.720048,14.620068,69.309511,300.040863,0.724728,0.266112,1832968.625,300.0,69.549992,-5.466666666666667e-07,-5.6e-07,-4.800000000000001e-07,-4.666666666666666e-07,-5.866666666666666e-07,-5.066666666666667e-07,-5.066666666666667e-07,-5.733333333333333e-07,1.0090372533333334,-0.0032053466666666667,0.00185132,0.018935973333333335,-0.09990576,,,,,,250218,10:06:33.350,36393.35
Mult,USC,250218 10:06:33.365,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,15.068446533333333,-6.009540253333333,3.5540103600000004,1.5037796133333332,-15.48409473333333,22.362967826666665,15.068446533333333,-6.009540253333333,3.5540103600000004,1.5037796133333332,-15.48409473333333,22.362967826666665,15.068446533333336,-6.009540253333333,3.55401036,1.5037796133333334,-15.48409473333333,22.362967826666665,0.156945,0.720048,14.620068,69.309511,300.040863,0.724728,0.266112,1832968.625,300.0,69.549992,-4.666666666666666e-07,-4.3999999999999997e-07,-5.733333333333334e-07,-4.133333333333333e-07,-4.800000000000001e-07,-4.800000000000001e-07,-5.333333333333332e-07,-5.733333333333334e-07,1.0096683999999998,-0.003074746666666667,0.0018727200000000002,0.01796304,-0.09959828000000001,,,,,,250218,10:06:33.365,36393.365
Mult,USC,250218 10:06:33.380,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,13.720073786666665,-5.8531037999999995,-7.906322133333331,3.0482541066666666,-11.341597986666667,22.324503946666667,13.720073786666665,-5.8531037999999995,-7.906322133333331,3.0482541066666666,-11.341597986666667,22.324503946666667,13.720073786666669,-5.8531038,-7.906322133333333,3.0482541066666666,-11.341597986666665,22.324503946666667,0.156945,0.720048,14.620068,69.309511,300.040863,0.724728,0.266112,1832968.625,300.0,69.549992,-5.333333333333332e-07,-6.399999999999999e-07,-5.466666666666666e-07,-6.000000000000001e-07,-5.866666666666666e-07,-5.2e-07,-4.800000000000001e-07,-5.599999999999999e-07,1.0107836666666665,-0.0029630666666666666,0.0018605733333333333,0.01890482666666667,-0.09076642666666666,,,,,,250218,10:06:33.380,36393.38
Mult,USC,250218 10:06:33.395,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,14.3822896,-5.26212132,5.462888,4.162367586666666,-11.266390426666668,20.466554666666667,14.3822896,-5.26212132,5.462888,4.162367586666666,-11.266390426666668,20.466554666666667,14.3822896,-5.262121319999999,5.4628879999999995,4.162367586666667,-11.266390426666668,20.466554666666667,0.156945,0.720048,14.620068,69.309511,300.040863,0.724728,0.266112,1832968.625,300.0,69.549992,-5.466666666666667e-07,-5.333333333333333e-07,-4.933333333333333e-07,-4.8e-07,-5.2e-07,-5.466666666666666e-07,-5.2e-07,-6.133333333333332e-07,1.0121248666666667,-0.0031113599999999996,0.0019061333333333331,0.020173346666666668,-0.09522470666666667,,,,,,250218,10:06:33.395,36393.395
Mult,USC,250218 10:06:33.410,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,14.267474413333332,-4.910711026666667,8.918052639999999,-0.5690192800000001,-19.748205000000002,18.257920906666666,14.267474413333332,-4.910711026666667,8.918052639999999,-0.5690192800000001,-19.748205000000002,18.257920906666666,14.267474413333332,-4.910711026666667,8.918052639999999,-0.5690192799999999,-19.748205000000002,18.257920906666666,0.156945,0.720048,14.620068,69.309511,300.040863,0.724728,0.266112,1832968.625,300.0,69.549992,-5.466666666666666e-07,-6.399999999999999e-07,-6.133333333333333e-07,-4.266666666666666e-07,-5.733333333333333e-07,-5.866666666666666e-07,-5.2e-07,-5.866666666666666e-07,1.0112335066666667,-0.0030908133333333336,0.0019070800000000002,0.018852373333333332,-0.09444281333333333,,,,,,250218,10:06:33.410,36393.41
Mult,USC,250218 10:06:33.425,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,14.516374546666668,-4.294300519999999,-3.39967936,-1.3524769066666666,-11.817206506666666,18.063046093333334,14.516374546666668,-4.294300519999999,-3.39967936,-1.3524769066666666,-11.817206506666666,18.063046093333334,14.51637412,-4.294301586666666,-3.39967984,-1.3524771066666668,-11.81720644,18.063046133333334,0.15693,0.719676,14.627655,69.309511,299.902283,0.723914,0.265989,1831757.125,300.0,69.549992,-6.000000000000001e-07,-6.133333333333333e-07,-5.599999999999999e-07,-5.866666666666666e-07,-6.266666666666667e-07,-5.599999999999999e-07,-4.3999999999999997e-07,-4.266666666666666e-07,1.0119382133333332,-0.003137293333333333,0.0018553866666666666,0.019717826666666667,-0.09618170666666667,,,,,,250218,10:06:33.425,36393.425
Mult,USC,250218 10:06:33.440,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,14.385263493333332,-3.681455226666667,-1.2221196933333331,-2.13181104,-16.64613708,18.575076000000003,14.385263493333332,-3.681455226666667,-1.2221196933333331,-2.13181104,-16.64613708,18.575076000000003,14.385263186666668,-3.68145636,-1.2221201333333334,-2.131811613333333,-16.64613689333333,18.575076053333333,0.15693,0.719676,14.627655,69.309511,299.902283,0.723914,0.265989,1831757.125,300.0,69.549992,-6.133333333333332e-07,-5.466666666666666e-07,-6.533333333333334e-07,-6.266666666666667e-07,-5.866666666666666e-07,-5.066666666666667e-07,-5.599999999999999e-07,-5.599999999999999e-07,1.0112844266666667,-0.0031107866666666667,0.0020694533333333333,0.020338893333333333,-0.09545165333333333,,,,,,250218,10:06:33.440,36393.44
Mult,USC,250218 10:06:33.455,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,14.290092053333334,-4.23319472,9.912948066666667,-3.744303386666666,-15.79582128,20.43008492,14.290092053333334,-4.23319472,9.912948066666667,-3.744303386666666,-15.79582128,20.43008492,14.290092079999997,-4.2331957466666665,9.912947426666666,-3.744303786666667,-15.795820986666664,20.430085066666667,0.15693,0.719676,14.627655,69.309511,299.902283,0.723914,0.265989,1831757.125,300.0,69.549992,-6.266666666666668e-07,-6.266666666666667e-07,-5.599999999999999e-07,-5.466666666666666e-07,-5.2e-07,-5.066666666666667e-07,-4.933333333333333e-07,-5.066666666666667e-07,1.0121260666666665,-0.0030294266666666667,0.002001946666666667,0.01938825333333333,-0.09469148,,,,,,250218,10:06:33.455,36393.455
Mult,USC,250218 10:06:33.470,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,13.777872413333334,-5.05059048,1.7490758000000002,1.07447192,-14.716124306666664,22.887260746666666,13.777872413333334,-5.05059048,1.7490758000000002,1.07447192,-14.716124306666664,22.887260746666666,13.777872013333335,-5.050591506666667,1.74907528,1.0744715600000003,-14.716124400000002,22.887260693333335,0.15693,0.719676,14.627655,69.309511,299.902283,0.723914,0.265989,1831757.125,300.0,69.549992,-5.066666666666667e-07,-6e-07,-6.133333333333333e-07,-5.733333333333334e-07,-5.333333333333332e-07,-5.866666666666666e-07,-6.133333333333333e-07,-6.666666666666666e-07,1.0123636133333334,-0.0031189333333333335,0.0019475866666666668,0.018190546666666668,-0.09115849333333333,,,,,,250218,10:06:33.470,36393.47
Mult,USC,250218 10:06:33.485,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,14.184876653333333,-5.8030747866666665,-3.1840972799999996,2.9106498399999996,-14.071234640000002,24.244477373333332,14.184876653333333,-5.8030747866666665,-3.1840972799999996,2.9106498399999996,-14.071234640000002,24.244477373333332,14.18487621333333,-5.803075813333333,-3.18409776,2.9106496933333337,-14.071234813333334,24.244477279999998,0.15693,0.719676,14.627655,69.309511,299.902283,0.723914,0.265989,1831757.125,300.0,69.549992,-5.333333333333332e-07,-6.8e-07,-6.666666666666666e-07,-6.133333333333333e-07,-6e-07,-5.466666666666667e-07,-5.866666666666666e-07,-5.066666666666667e-07,1.0132360666666667,-0.003123933333333333,0.001990693333333333,0.018832373333333333,-0.09380225333333334,,,,,,250218,10:06:33.485,36393.485
Mult,USC,250218 10:06:33.500,0.0,0.0,0.0,0.0,0.000276,-4e-06,-2e-06,15.789541239999998,-6.237597386666667,5.16374068,4.1404684,-14.550912679999998,23.867132186666666,15.789541239999998,-6.237597386666667,5.16374068,4.1404684,-14.550912679999998,23.867132186666666,15.789541013333334,-6.237598573333333,5.1637401333333335,4.140468186666667,-14.550913066666668,23.86713208,0.15693,0.719676,14.627655,69.309511,299.902283,0.723914,0.265989,1831757.125,300.0,69.549992,-5.733333333333334e-07,-4.933333333333333e-07,-6.666666666666666e-07,-6.666666666666666e-07,-5.333333333333333e-07,-5.733333333333333e-07,-5.866666666666666e-07,-5.733333333333333e-07,1.0147902133333333,-0.0031484133333333332,0.001978106666666667,0.0185198,-0.10441834666666668,,,,,,250218,10:06:33.500,36393.5
Mult,USC,250218 10:06:33.515,0.0,0.0,0.0,0.0,0.000276,-2.573333333333333e-06,-1.2799999999999998e-06,13.929394973333334,-6.3368208133333335,4.225598893333333,2.6068487333333334,-11.273700386666668,21.861698026666666,13.929394973333334,-6.3368208133333335,4.225598893333333,2.6068487333333334,-11.273700386666668,21.861698026666666,13.929394773333334,-6.336821506666666,4.225598533333334,2.6068485866666666,-11.273700533333335,21.86169797333333,0.1569303333333333,0.7196746666666666,14.624524333333332,69.309511,299.9288636666667,0.7240606666666667,0.2660123333333333,1831965.75,300.0,69.549992,-5.466666666666666e-07,-5.333333333333332e-07,-4.533333333333333e-07,-5.866666666666666e-07,-5.066666666666667e-07,-6e-07,-5.333333333333332e-07,-5.599999999999999e-07,1.0129788933333332,-0.0029951733333333334,0.00192868,0.018540226666666666,-0.09189413333333334,,,,,,250218,10:06:33.515,36393.515
Mult,USC,250218 10:06:33.530,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,14.096328773333335,-6.11210164,-3.208214013333333,1.8244376266666666,-11.62143124,21.319981986666665,14.096328773333335,-6.11210164,-3.208214013333333,1.8244376266666666,-11.62143124,21.319981986666665,14.096328773333335,-6.11210164,-3.208214013333334,1.8244376266666666,-11.62143124,21.31998198666667,0.156931,0.719672,14.618263,69.309511,299.982025,0.724354,0.266059,1832383.0,300.0,69.549992,-6.000000000000001e-07,-4.533333333333333e-07,-6.533333333333334e-07,-4.666666666666666e-07,-5.466666666666667e-07,-4.666666666666666e-07,-5.333333333333332e-07,-4.4e-07,1.0115476266666668,-0.0031702533333333336,0.0020623866666666666,0.019110440000000003,-0.09305913333333334,,,,,,250218,10:06:33.530,36393.53
Mult,USC,250218 10:06:33.545,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,14.898827079999998,-4.856861786666666,2.8160308666666665,0.45806368000000003,-11.900516573333332,20.600672013333334,14.898827079999998,-4.856861786666666,2.8160308666666665,0.45806368000000003,-11.900516573333332,20.600672013333334,14.898827079999998,-4.856861786666666,2.8160308666666665,0.4580636800000001,-11.900516573333332,20.600672013333334,0.156931,0.719672,14.618263,69.309511,299.982025,0.724354,0.266059,1832383.0,300.0,69.549992,-5.733333333333333e-07,-6.666666666666666e-07,-4.666666666666666e-07,-4.266666666666666e-07,-5.066666666666667e-07,-5.333333333333332e-07,-4.800000000000001e-07,-3.6e-07,1.0105566666666665,-0.0030727066666666665,0.00186988,0.01922928,-0.098616,,,,,,250218,10:06:33.545,36393.545
Mult,USC,250218 10:06:33.560,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,15.404052933333336,-4.08630888,5.625495613333333,-0.9203742666666669,-15.253800786666668,20.59830450666667,15.404052933333336,-4.08630888,5.625495613333333,-0.9203742666666669,-15.253800786666668,20.59830450666667,15.404052933333336,-4.08630888,5.625495613333333,-0.9203742666666667,-15.253800786666668,20.59830450666667,0.156931,0.719672,14.618263,69.309511,299.982025,0.724354,0.266059,1832383.0,300.0,69.549992,-4.800000000000001e-07,-5.599999999999999e-07,-5.466666666666667e-07,-5.733333333333334e-07,-4.8e-07,-5.733333333333333e-07,-5.2e-07,-4.4e-07,1.01137412,-0.0031301066666666664,0.0019274933333333333,0.018808106666666664,-0.10217678666666667,,,,,,250218,10:06:33.560,36393.56
Mult,USC,250218 10:06:33.575,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,12.933897666666665,-4.279622066666667,-1.1629414399999998,-2.874100226666667,-18.219014613333336,21.036031693333335,12.933897666666665,-4.279622066666667,-1.1629414399999998,-2.874100226666667,-18.219014613333336,21.036031693333335,12.933897666666667,-4.279622066666667,-1.1629414400000002,-2.8741002266666666,-18.219014613333336,21.03603169333333,0.156931,0.719672,14.618263,69.309511,299.982025,0.724354,0.266059,1832383.0,300.0,69.549992,-4.533333333333333e-07,-4.266666666666666e-07,-4.933333333333333e-07,-5.866666666666666e-07,-5.333333333333333e-07,-4.933333333333333e-07,-4.3999999999999997e-07,-5.066666666666667e-07,1.01137104,-0.00320832,0.00194096,0.018521213333333335,-0.08560941333333333,,,,,,250218,10:06:33.575,36393.575
Mult,USC,250218 10:06:33.590,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,14.916531186666667,-3.9954926133333335,3.7433177333333343,0.9301982666666667,-14.777707226666665,21.220037400000002,14.916531186666667,-3.9954926133333335,3.7433177333333343,0.9301982666666667,-14.777707226666665,21.220037400000002,14.916531186666665,-3.9954926133333335,3.7433177333333334,0.9301982666666668,-14.777707226666665,21.220037400000002,0.156931,0.719672,14.618263,69.309511,299.982025,0.724354,0.266059,1832383.0,300.0,69.549992,-4.933333333333333e-07,-6e-07,-5.066666666666667e-07,-5.866666666666666e-07,-5.599999999999999e-07,-5.733333333333334e-07,-6.4e-07,-5.599999999999999e-07,1.0096630800000002,-0.0030985866666666667,0.0018143333333333334,0.018890439999999998,-0.09897950666666666,,,,,,250218,10:06:33.590,36393.59
Mult,USC,250218 10:06:33.605,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,14.311475613333332,-5.31648388,5.5114123600000005,-1.5962912800000002,-19.737191306666666,21.414035973333334,14.311475613333332,-5.31648388,5.5114123600000005,-1.5962912800000002,-19.737191306666666,21.414035973333334,14.311475613333336,-5.31648388,5.5114123600000005,-1.59629128,-19.737191306666666,21.414035973333334,0.156931,0.719672,14.618263,69.309511,299.982025,0.724354,0.266059,1832383.0,300.0,69.549992,-6.4e-07,-5.333333333333333e-07,-4.4e-07,-5.066666666666667e-07,-5.866666666666665e-07,-6.666666666666666e-07,-5.333333333333332e-07,-5.2e-07,1.0098259733333332,-0.0030456133333333336,0.0018561866666666667,0.01853046666666667,-0.09462048,,,,,,250218,10:06:33.605,36393.605
Mult,USC,250218 10:06:33.620,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,13.85640824,-5.460337266666667,-1.2714899066666663,1.2172266666666665,-16.80903232,21.06131674666667,13.85640824,-5.460337266666667,-1.2714899066666663,1.2172266666666665,-16.80903232,21.06131674666667,13.85640824,-5.460337266666667,-1.2714899066666667,1.2172266666666667,-16.80903232,21.06131674666667,0.15692233333333333,0.719598,14.619161,69.309511,299.95681766666667,0.7242766666666667,0.26603699999999997,1832341.5833333333,300.0,69.549992,-4.933333333333333e-07,-5.199999999999999e-07,-5.466666666666666e-07,-5.599999999999999e-07,-5.333333333333333e-07,-5.733333333333334e-07,-6.133333333333332e-07,-5.599999999999999e-07,1.0092678,-0.0030379066666666667,0.0018050266666666667,0.01862668,-0.09157965333333333,,,,,,250218,10:06:33.620,36393.62
Mult,USC,250218 10:06:33.635,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,14.544267986666664,-5.5117943333333335,1.870698546666667,0.0040397333333332675,-14.9376356,21.774172453333332,14.544267986666664,-5.5117943333333335,1.870698546666667,0.0040397333333332675,-14.9376356,21.774172453333332,14.544267986666666,-5.5117943333333335,1.8706985466666664,0.004039733333333433,-14.9376356,21.774172453333335,0.156918,0.719561,14.61961,69.309511,299.944214,0.724238,0.266026,1832320.875,300.0,69.549992,-5.733333333333333e-07,-5.733333333333334e-07,-5.599999999999999e-07,-4.666666666666666e-07,-6.533333333333334e-07,-5.599999999999999e-07,-6.533333333333334e-07,-4.666666666666666e-07,1.0101654266666666,-0.00310156,0.00202312,0.019184560000000003,-0.09610590666666667,,,,,,250218,10:06:33.635,36393.635
Mult,USC,250218 10:06:33.650,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,13.819057560000001,-5.54457572,5.572107066666668,1.007998773333333,-16.84957444,21.792211293333335,13.819057560000001,-5.54457572,5.572107066666668,1.007998773333333,-16.84957444,21.792211293333335,13.819057560000001,-5.54457572,5.572107066666667,1.0079987733333333,-16.84957444,21.792211293333335,0.156918,0.719561,14.61961,69.309511,299.944214,0.724238,0.266026,1832320.875,300.0,69.549992,-4.2666666666666657e-07,-5.2e-07,-5.733333333333334e-07,-4.4e-07,-4.3999999999999997e-07,-5.599999999999999e-07,-5.466666666666667e-07,-5.866666666666666e-07,1.0097850933333334,-0.0030964399999999998,0.0019965066666666666,0.01934164,-0.09133947999999999,,,,,,250218,10:06:33.650,36393.65
Mult,USC,250218 10:06:33.665,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,13.95370732,-5.476399399999999,3.187767666666667,2.8762911199999994,-15.518445906666665,21.86633661333333,13.95370732,-5.476399399999999,3.187767666666667,2.8762911199999994,-15.518445906666665,21.86633661333333,13.95370732,-5.476399399999999,3.1877676666666663,2.87629112,-15.518445906666665,21.86633661333333,0.156918,0.719561,14.61961,69.309511,299.944214,0.724238,0.266026,1832320.875,300.0,69.549992,-5.2e-07,-4.133333333333333e-07,-4.666666666666667e-07,-4.933333333333333e-07,-4.666666666666666e-07,-4.8e-07,-6.4e-07,-5.599999999999999e-07,1.0108583066666668,-0.0030731066666666667,0.00190088,0.019631186666666665,-0.09227370666666666,,,,,,250218,10:06:33.665,36393.665
Mult,USC,250218 10:06:33.680,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,13.980873546666668,-5.747581133333334,-0.4798825199999997,-0.6904468000000001,-14.00497696,21.805453040000003,13.980873546666668,-5.747581133333334,-0.4798825199999997,-0.6904468000000001,-14.00497696,21.805453040000003,13.980873546666668,-5.747581133333334,-0.4798825200000001,-0.6904467999999999,-14.00497696,21.80545304,0.156918,0.719561,14.61961,69.309511,299.944214,0.724238,0.266026,1832320.875,300.0,69.549992,-5.466666666666667e-07,-4.8e-07,-4.5333333333333326e-07,-4.933333333333333e-07,-4.3999999999999997e-07,-6.000000000000001e-07,-6.666666666666666e-07,-4.666666666666666e-07,1.0095237066666665,-0.00318196,0.0018317733333333335,0.019129493333333334,-0.09228826666666666,,,,,,250218,10:06:33.680,36393.68
Mult,USC,250218 10:06:33.695,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,15.0831524,-4.43240592,2.4670881600000003,3.353611133333333,-16.170707586666666,21.183634933333334,15.0831524,-4.43240592,2.4670881600000003,3.353611133333333,-16.170707586666666,21.183634933333334,15.0831524,-4.43240592,2.46708816,3.3536111333333336,-16.170707586666666,21.183634933333334,0.156918,0.719561,14.61961,69.309511,299.944214,0.724238,0.266026,1832320.875,300.0,69.549992,-5.066666666666667e-07,-5.599999999999999e-07,-5.333333333333332e-07,-5.2e-07,-6e-07,-5.466666666666666e-07,-6e-07,-4.666666666666666e-07,1.0088557866666668,-0.0031839333333333335,0.0019197333333333332,0.019219173333333332,-0.10004744,,,,,,250218,10:06:33.695,36393.695
Mult,USC,250218 10:06:33.710,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,14.631172026666666,-4.75516804,4.984446013333334,-3.006758666666667,-12.622786266666667,20.3778282,14.631172026666666,-4.75516804,4.984446013333334,-3.006758666666667,-12.622786266666667,20.3778282,14.631172026666666,-4.75516804,4.984446013333333,-3.0067586666666664,-12.622786266666667,20.3778282,0.156918,0.719561,14.61961,69.309511,299.944214,0.724238,0.266026,1832320.875,300.0,69.549992,-5.599999999999999e-07,-4.666666666666666e-07,-5.866666666666666e-07,-5.2e-07,-5.333333333333333e-07,-4.533333333333333e-07,-6.666666666666666e-07,-5.599999999999999e-07,1.0094636666666665,-0.003107,0.00184628,0.0189962,-0.09679088,,,,,,250218,10:06:33.710,36393.71
Mult,USC,250218 10:06:33.725,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,14.901483733333334,-4.487429893333333,-1.4954434399999996,0.3179742266666666,-11.741181466666667,20.983700759999998,14.901483733333334,-4.487429893333333,-1.4954434399999996,0.3179742266666666,-11.741181466666667,20.983700759999998,14.901483733333334,-4.487429893333333,-1.49544344,0.31797422666666675,-11.741181466666667,20.98370076,0.156927,0.71979,14.628821,69.309511,299.89743,0.724469,0.265984,1833189.25,300.0,69.549992,-6.4e-07,-6.399999999999999e-07,-5.2e-07,-5.066666666666667e-07,-5.066666666666667e-07,-4.1333333333333333e-07,-6.4e-07,-4.666666666666667e-07,1.0089320533333335,-0.00318648,0.0020701866666666667,0.018918066666666667,-0.09872316,,,,,,250218,10:06:33.725,36393.725
