Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:11:14.575,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.669183226666667,-1.0298851199999999,-1.32480336,-0.01762666666666669,-0.49348978666666665,5.093944199999999,2.669183226666667,-1.0298851199999999,-1.32480336,-0.01762666666666669,-0.49348978666666665,5.093944199999999,2.6691832266666666,-1.0298851199999999,-1.3248033599999998,-0.01762666666666662,-0.49348978666666665,5.0939442,0.156936,0.18181,14.707871,66.768064,149.955704,0.182992,0.133319,929496.125,150.0,69.549992,-5.733333333333333e-07,-5.2e-07,-5.333333333333333e-07,-5.466666666666667e-07,-4.266666666666666e-07,-4.800000000000001e-07,-5.866666666666666e-07,-5.466666666666666e-07,1.0111924,-0.0032647600000000002,0.0018345066666666666,0.018606973333333336,-0.01765688,,,,,,250218,10:11:14.575,36674.575
Mult,USC,250218 10:11:14.590,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.2927238666666665,-1.0674936000000002,-0.044059346666666624,-1.0932334400000001,-1.2183604266666668,5.2030308000000005,2.2927238666666665,-1.0674936000000002,-0.044059346666666624,-1.0932334400000001,-1.2183604266666668,5.2030308000000005,2.2927238666666665,-1.0674936000000002,-0.044059346666666645,-1.0932334400000001,-1.2183604266666668,5.2030308,0.156936,0.18181,14.707871,66.768064,149.955704,0.182992,0.133319,929496.125,150.0,69.549992,-6.133333333333333e-07,-5.866666666666666e-07,-6.266666666666667e-07,-5.466666666666666e-07,-4.533333333333333e-07,-4.933333333333333e-07,-4.266666666666666e-07,-6.533333333333334e-07,1.0116445066666666,-0.0030822799999999997,0.0017827600000000002,0.01927656,-0.015099106666666667,,,,,,250218,10:11:14.590,36674.59
Mult,USC,250218 10:11:14.605,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.02539872,-1.1803254933333334,1.8253397466666668,-1.3906128133333333,-1.3390069733333334,5.524016013333333,3.02539872,-1.1803254933333334,1.8253397466666668,-1.3906128133333333,-1.3390069733333334,5.524016013333333,3.02539872,-1.1803254933333334,1.8253397466666665,-1.3906128133333333,-1.3390069733333334,5.524016013333333,0.156936,0.18181,14.707871,66.768064,149.955704,0.182992,0.133319,929496.125,150.0,69.549992,-5.333333333333332e-07,-4.933333333333333e-07,-5.466666666666666e-07,-5.866666666666666e-07,-5.466666666666666e-07,-5.333333333333332e-07,-4.800000000000001e-07,-5.2e-07,1.0115641733333334,-0.0032491866666666666,0.00174252,0.019140893333333332,-0.019967706666666668,,,,,,250218,10:11:14.605,36674.605
Mult,USC,250218 10:11:14.620,0.0,0.0,0.0,0.0,0.000276,0.0,-1.3333333333333332e-06,3.35349216,-1.3394583199999999,-0.5837656133333332,0.10948102666666663,-3.4566469866666663,5.787997493333333,3.35349216,-1.3394583199999999,-0.5837656133333332,0.10948102666666663,-3.4566469866666663,5.787997493333333,3.3534921466666665,-1.3394583199999999,-0.5837657333333333,0.10948125333333338,-3.4566469866666663,5.787997493333333,0.15692733333333334,0.18200266666666667,14.704184333333332,66.768064,150.053828,0.18318533333333334,0.13340633333333335,929871.0833333334,150.0,69.549992,-5.466666666666667e-07,-6.133333333333332e-07,-4.666666666666667e-07,-4.666666666666667e-07,-5.866666666666666e-07,-4.1333333333333333e-07,-6e-07,-4.933333333333333e-07,1.01251568,-0.0031283866666666667,0.0017189866666666664,0.01838892,-0.02217473333333333,,,,,,250218,10:11:14.620,36674.62
Mult,USC,250218 10:11:14.635,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,2.649130586666667,-1.6930170933333335,-1.1307273199999999,0.9119219466666666,-4.056792506666667,6.310101013333334,2.649130586666667,-1.6930170933333335,-1.1307273199999999,0.9119219466666666,-4.056792506666667,6.310101013333334,2.6491305733333337,-1.6930170933333333,-1.1307274399999998,0.9119222,-4.056792506666667,6.310100986666667,0.156923,0.182099,14.702341,66.768064,150.10289,0.183282,0.13345,930058.5625,150.0,69.549992,-6.666666666666666e-07,-5.466666666666667e-07,-6.133333333333332e-07,-5.599999999999999e-07,-6.000000000000001e-07,-5.599999999999999e-07,-5.599999999999999e-07,-6.133333333333333e-07,1.0129070666666666,-0.0031666533333333333,0.0017418266666666667,0.018736333333333334,-0.017438973333333337,,,,,,250218,10:11:14.635,36674.635
Mult,USC,250218 10:11:14.650,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,1.9886274799999997,-1.9437273733333336,2.752285306666667,0.2334911466666666,-2.6938061199999996,6.393166346666666,1.9886274799999997,-1.9437273733333336,2.752285306666667,0.2334911466666666,-2.6938061199999996,6.393166346666666,1.9886275866666665,-1.9437273733333333,2.7522852133333333,0.23349136000000006,-2.6938061199999996,6.393166333333332,0.156923,0.182099,14.702341,66.768064,150.10289,0.183282,0.13345,930058.5625,150.0,69.549992,-5.2e-07,-6.533333333333334e-07,-5.733333333333334e-07,-6.4e-07,-5.599999999999999e-07,-4.266666666666666e-07,-4.933333333333333e-07,-4e-07,1.0120159466666667,-0.0031799466666666667,0.0016728533333333331,0.018377133333333334,-0.01294552,,,,,,250218,10:11:14.650,36674.65
Mult,USC,250218 10:11:14.665,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,2.1609356666666666,-1.861435493333333,1.7218339066666666,0.6833660666666667,-4.3377928400000005,6.298349066666667,2.1609356666666666,-1.861435493333333,1.7218339066666666,0.6833660666666667,-4.3377928400000005,6.298349066666667,2.1609357333333334,-1.8614354933333335,1.7218338266666668,0.6833662400000001,-4.3377928400000005,6.298349066666667,0.156923,0.182099,14.702341,66.768064,150.10289,0.183282,0.13345,930058.5625,150.0,69.549992,-5.466666666666667e-07,-5.333333333333332e-07,-6.133333333333332e-07,-5.599999999999999e-07,-5.599999999999999e-07,-4.0000000000000003e-07,-5.466666666666667e-07,-5.333333333333333e-07,1.0127731866666667,-0.00313516,0.0017214666666666668,0.018833,-0.01412376,,,,,,250218,10:11:14.665,36674.665
Mult,USC,250218 10:11:14.680,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,2.29873272,-1.8910022,-1.6463881599999999,0.3389119199999999,-4.2989473333333335,6.214337386666667,2.29873272,-1.8910022,-1.6463881599999999,0.3389119199999999,-4.2989473333333335,6.214337386666667,2.298732626666667,-1.8910022,-1.6463882533333334,0.3389121600000001,-4.2989473333333335,6.214337359999999,0.156923,0.182099,14.702341,66.768064,150.10289,0.183282,0.13345,930058.5625,150.0,69.549992,-5.066666666666667e-07,-5.866666666666666e-07,-4.800000000000001e-07,-5.333333333333332e-07,-6.133333333333332e-07,-5.866666666666666e-07,-6.266666666666667e-07,-4.933333333333333e-07,1.0128780133333333,-0.00291852,0.0018381466666666665,0.01872277333333333,-0.01504397333333333,,,,,,250218,10:11:14.680,36674.68
Mult,USC,250218 10:11:14.695,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,2.35479524,-1.69123384,0.6787827333333333,-0.39786385333333335,-4.37658368,6.13453616,2.35479524,-1.69123384,0.6787827333333333,-0.39786385333333335,-4.37658368,6.13453616,2.3547952800000003,-1.6912338399999998,0.67878264,-0.39786363999999996,-4.37658368,6.134536186666667,0.156923,0.182099,14.702341,66.768064,150.10289,0.183282,0.13345,930058.5625,150.0,69.549992,-5.599999999999999e-07,-4.533333333333333e-07,-5.066666666666667e-07,-6.399999999999999e-07,-6.533333333333334e-07,-5.2e-07,-4.533333333333333e-07,-5.2e-07,1.01336748,-0.00307108,0.0018442933333333333,0.01868248,-0.015429280000000002,,,,,,250218,10:11:14.695,36674.695
Mult,USC,250218 10:11:14.710,0.0,0.0,0.0,0.0,0.000276,0.0,-1.9466666666666665e-06,2.4327766133333335,-1.45553092,2.9853945066666667,-0.6722809866666667,-4.210426066666667,5.97476696,2.4327766133333335,-1.45553092,2.9853945066666667,-0.6722809866666667,-4.210426066666667,5.97476696,2.4327767199999997,-1.4555309200000002,2.98539436,-0.6722807466666666,-4.210426066666667,5.9747670133333335,0.156923,0.182099,14.702341,66.768064,150.10289,0.183282,0.13345,930058.5625,150.0,69.549992,-6.666666666666666e-07,-6.266666666666667e-07,-5.2e-07,-5.333333333333333e-07,-5.733333333333334e-07,-4.800000000000001e-07,-6.399999999999999e-07,-4.666666666666666e-07,1.01121748,-0.0029707866666666663,0.0017471733333333335,0.019496906666666668,-0.01600382666666667,,,,,,250218,10:11:14.710,36674.71
Mult,USC,250218 10:11:14.725,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.63686624,-1.4505564133333333,-0.7084852533333332,0.3630297733333333,-2.723056773333333,6.15336296,2.63686624,-1.4505564133333333,-0.7084852533333332,0.3630297733333333,-2.723056773333333,6.15336296,2.6368662400000002,-1.4505564133333333,-0.7084852533333332,0.3630297733333334,-2.723056773333333,6.15336296,0.156934,0.18194,14.704328,66.768064,150.027206,0.183122,0.133383,929715.3125,150.0,69.549992,-5.866666666666666e-07,-6.266666666666667e-07,-6.266666666666667e-07,-5.733333333333333e-07,-5.333333333333332e-07,-4.933333333333333e-07,-4.933333333333333e-07,-5.466666666666666e-07,1.01125104,-0.0031683466666666666,0.0016503466666666666,0.01949896,-0.01738548,,,,,,250218,10:11:14.725,36674.725
Mult,USC,250218 10:11:14.740,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.2573545200000003,-1.7818146933333332,-2.55518588,0.6814966933333333,-0.7164790933333333,5.895582533333333,2.2573545200000003,-1.7818146933333332,-2.55518588,0.6814966933333333,-0.7164790933333333,5.895582533333333,2.2573545200000003,-1.7818146933333332,-2.5551858800000002,0.6814966933333333,-0.7164790933333333,5.895582533333334,0.156934,0.18194,14.704328,66.768064,150.027206,0.183122,0.133383,929715.3125,150.0,69.549992,-6.000000000000001e-07,-5.333333333333332e-07,-5.599999999999999e-07,-6e-07,-6e-07,-5.466666666666667e-07,-4.4e-07,-5.733333333333334e-07,1.01212624,-0.00304328,0.0018574533333333332,0.018734533333333334,-0.014797840000000001,,,,,,250218,10:11:14.740,36674.74
Mult,USC,250218 10:11:14.755,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.8205405066666667,-1.6858483199999998,2.3503490533333333,0.4115053066666666,-1.9869387066666666,5.4035998,2.8205405066666667,-1.6858483199999998,2.3503490533333333,0.4115053066666666,-1.9869387066666666,5.4035998,2.8205405066666667,-1.6858483199999998,2.3503490533333333,0.41150530666666674,-1.9869387066666666,5.403599799999999,0.156934,0.18194,14.704328,66.768064,150.027206,0.183122,0.133383,929715.3125,150.0,69.549992,-6.399999999999999e-07,-5.733333333333334e-07,-4.1333333333333333e-07,-5.333333333333333e-07,-5.333333333333332e-07,-6.533333333333334e-07,-5.733333333333333e-07,-5.333333333333332e-07,1.0140266533333335,-0.0030048,0.0018533733333333335,0.018750653333333336,-0.0185378,,,,,,250218,10:11:14.755,36674.755
Mult,USC,250218 10:11:14.770,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.462440786666667,-1.4260078666666667,1.91320188,0.19097890666666664,-0.7464695733333333,5.1067791866666665,3.462440786666667,-1.4260078666666667,1.91320188,0.19097890666666664,-0.7464695733333333,5.1067791866666665,3.462440786666667,-1.4260078666666667,1.91320188,0.19097890666666673,-0.7464695733333333,5.1067791866666665,0.156934,0.18194,14.704328,66.768064,150.027206,0.183122,0.133383,929715.3125,150.0,69.549992,-6.8e-07,-5.2e-07,-5.733333333333334e-07,-4.666666666666666e-07,-6.4e-07,-5.866666666666666e-07,-5.466666666666667e-07,-5.866666666666666e-07,1.0141035733333332,-0.0031306666666666666,0.00183652,0.018511333333333334,-0.02285996,,,,,,250218,10:11:14.770,36674.77
Mult,USC,250218 10:11:14.785,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.0842580933333332,-1.3624956799999999,-3.5638736266666666,-0.24478793333333337,-2.68913512,5.15593736,3.0842580933333332,-1.3624956799999999,-3.5638736266666666,-0.24478793333333337,-2.68913512,5.15593736,3.0842580933333332,-1.3624956799999999,-3.5638736266666666,-0.2447879333333333,-2.68913512,5.15593736,0.156934,0.18194,14.704328,66.768064,150.027206,0.183122,0.133383,929715.3125,150.0,69.549992,-4.933333333333333e-07,-6.933333333333333e-07,-4.666666666666666e-07,-6.133333333333333e-07,-5.866666666666666e-07,-5.466666666666666e-07,-5.333333333333332e-07,-4.3999999999999997e-07,1.0122436666666665,-0.0029662666666666667,0.0017640666666666664,0.018965946666666664,-0.02041256,,,,,,250218,10:11:14.785,36674.785
Mult,USC,250218 10:11:14.800,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.349741346666667,-1.3185254000000002,0.44375701333333345,-1.3205436,-1.05052892,5.316812626666667,2.349741346666667,-1.3185254000000002,0.44375701333333345,-1.3205436,-1.05052892,5.316812626666667,2.349741346666667,-1.3185254,0.44375701333333345,-1.3205436,-1.05052892,5.316812626666667,0.156934,0.18194,14.704328,66.768064,150.027206,0.183122,0.133383,929715.3125,150.0,69.549992,-6.133333333333333e-07,-5.866666666666666e-07,-5.066666666666667e-07,-5.866666666666665e-07,-5.466666666666667e-07,-5.2e-07,-5.2e-07,-5.466666666666666e-07,1.0134698000000002,-0.00313276,0.0017948133333333335,0.019043373333333332,-0.015444466666666665,,,,,,250218,10:11:14.800,36674.8
Mult,USC,250218 10:11:14.815,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.3704944666666665,-1.27008244,2.8997182800000005,-0.4141296400000001,-5.569495133333334,5.651969386666666,2.3704944666666665,-1.27008244,2.8997182800000005,-0.4141296400000001,-5.569495133333334,5.651969386666666,2.3704944666666665,-1.2700824400000001,2.8997182800000005,-0.41412963999999997,-5.569495133333334,5.651969386666666,0.156936,0.18196566666666666,14.703959333333335,66.768064,149.99858066666667,0.18304766666666666,0.13335733333333333,929514.625,150.0,69.549992,-4.8e-07,-5.066666666666667e-07,-6.266666666666667e-07,-5.333333333333333e-07,-4.666666666666666e-07,-5.066666666666667e-07,-5.866666666666666e-07,-5.599999999999999e-07,1.012008493333333,-0.00306444,0.0016200133333333334,0.0186312,-0.01564008,,,,,,250218,10:11:14.815,36674.815
Mult,USC,250218 10:11:14.830,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.5606531733333333,-1.4905573066666666,-2.02883036,0.7378832933333334,-2.206684773333333,6.099129706666667,2.5606531733333333,-1.4905573066666666,-2.02883036,0.7378832933333334,-2.206684773333333,6.099129706666667,2.5606531733333333,-1.4905573066666666,-2.02883036,0.7378832933333335,-2.206684773333333,6.099129706666667,0.15694,0.182017,14.703222,66.768064,149.94133,0.182899,0.133306,929113.25,150.0,69.549992,-5.733333333333334e-07,-5.2e-07,-5.333333333333332e-07,-5.066666666666667e-07,-5.466666666666666e-07,-6.666666666666666e-07,-4.933333333333333e-07,-5.066666666666667e-07,1.0114972133333333,-0.003085346666666667,0.00175652,0.01949852,-0.016893226666666667,,,,,,250218,10:11:14.830,36674.83
Mult,USC,250218 10:11:14.845,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.26779856,-1.8950386266666666,-1.2493096133333332,0.37629436,-0.18109757333333334,5.746825866666668,2.26779856,-1.8950386266666666,-1.2493096133333332,0.37629436,-0.18109757333333334,5.746825866666668,2.26779856,-1.895038626666667,-1.2493096133333332,0.37629436000000005,-0.18109757333333334,5.746825866666668,0.15694,0.182017,14.703222,66.768064,149.94133,0.182899,0.133306,929113.25,150.0,69.549992,-6.533333333333334e-07,-5.466666666666667e-07,-5.466666666666666e-07,-5.066666666666667e-07,-6.8e-07,-4.533333333333333e-07,-5.333333333333332e-07,-5.333333333333332e-07,1.0131587466666667,-0.0029734799999999997,0.0018123599999999998,0.018548573333333332,-0.01480924,,,,,,250218,10:11:14.845,36674.845
Mult,USC,250218 10:11:14.860,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.1810218266666666,-1.5358191066666667,3.3290125066666665,0.6701654,-1.4825780666666666,5.246487719999999,3.1810218266666666,-1.5358191066666667,3.3290125066666665,0.6701654,-1.4825780666666666,5.246487719999999,3.1810218266666666,-1.5358191066666667,3.3290125066666665,0.6701654000000001,-1.4825780666666666,5.24648772,0.15694,0.182017,14.703222,66.768064,149.94133,0.182899,0.133306,929113.25,150.0,69.549992,-6.133333333333332e-07,-4.933333333333333e-07,-5.2e-07,-4.5333333333333326e-07,-5.2e-07,-6.000000000000001e-07,-5.599999999999999e-07,-5.2e-07,1.01419204,-0.0030792533333333333,0.001844826666666667,0.019012693333333334,-0.020989026666666667,,,,,,250218,10:11:14.860,36674.86
Mult,USC,250218 10:11:14.875,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.4241931866666664,-1.41665332,-0.49552579999999996,-0.1447967466666667,-2.1058964666666666,5.111201293333334,3.4241931866666664,-1.41665332,-0.49552579999999996,-0.1447967466666667,-2.1058964666666666,5.111201293333334,3.4241931866666664,-1.41665332,-0.49552579999999996,-0.14479674666666664,-2.1058964666666666,5.111201293333333,0.15694,0.182017,14.703222,66.768064,149.94133,0.182899,0.133306,929113.25,150.0,69.549992,-5.733333333333334e-07,-4.933333333333333e-07,-5.466666666666667e-07,-5.866666666666666e-07,-4.800000000000001e-07,-4.666666666666666e-07,-6e-07,-5.333333333333332e-07,1.0130342533333334,-0.0030659466666666663,0.001862493333333333,0.018843013333333332,-0.022617293333333337,,,,,,250218,10:11:14.875,36674.875
Mult,USC,250218 10:11:14.890,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.765006506666667,-1.3186825466666667,-3.3172333600000004,-0.6032718,-1.2033087199999999,5.2004508933333335,2.765006506666667,-1.3186825466666667,-3.3172333600000004,-0.6032718,-1.2033087199999999,5.2004508933333335,2.7650065066666665,-1.3186825466666667,-3.3172333600000004,-0.6032718,-1.2033087199999999,5.2004508933333335,0.15694,0.182017,14.703222,66.768064,149.94133,0.182899,0.133306,929113.25,150.0,69.549992,-6.266666666666667e-07,-4.800000000000001e-07,-6.666666666666666e-07,-5.333333333333332e-07,-5.066666666666667e-07,-4.8e-07,-5.2e-07,-5.066666666666667e-07,1.0127097733333332,-0.0030547866666666666,0.0018040266666666668,0.01947576,-0.018270386666666666,,,,,,250218,10:11:14.890,36674.89
Mult,USC,250218 10:11:14.905,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.2945149999999996,-1.2754281866666666,2.2458553466666666,-1.0888710799999999,-3.3155183333333333,5.403726786666667,2.2945149999999996,-1.2754281866666666,2.2458553466666666,-1.0888710799999999,-3.3155183333333333,5.403726786666667,2.294515,-1.2754281866666668,2.2458553466666666,-1.0888710799999999,-3.3155183333333333,5.403726786666667,0.15694,0.182017,14.703222,66.768064,149.94133,0.182899,0.133306,929113.25,150.0,69.549992,-6.533333333333334e-07,-5.866666666666666e-07,-5.066666666666667e-07,-4.2666666666666673e-07,-5.866666666666666e-07,-5.599999999999999e-07,-6.666666666666666e-07,-5.733333333333334e-07,1.01351232,-0.00307112,0.0017146000000000002,0.018809386666666667,-0.015097106666666665,,,,,,250218,10:11:14.905,36674.905
Mult,USC,250218 10:11:14.920,0.0,0.0,0.0,0.0,0.000276,0.0,1.3333333333333332e-06,2.299233146666667,-1.3222522533333334,3.2275422,-0.6169977200000001,-2.8436928266666666,5.80747344,2.299233146666667,-1.3222522533333334,3.2275422,-0.6169977200000001,-2.8436928266666666,5.80747344,2.2992331066666667,-1.3222522533333334,3.227542253333333,-0.6169979066666667,-2.8436928266666666,5.807473426666667,0.15691533333333332,0.181895,14.708648666666665,66.768064,149.9428253333333,0.18287366666666668,0.13330733333333333,928973.8333333334,150.0,69.549992,-6.133333333333332e-07,-5.333333333333332e-07,-4.800000000000001e-07,-5.599999999999999e-07,-5.333333333333332e-07,-6.266666666666668e-07,-4.533333333333333e-07,-5.066666666666667e-07,1.0127396266666666,-0.0029612533333333332,0.00181684,0.018140413333333334,-0.015138586666666667,,,,,,250218,10:11:14.920,36674.92
Mult,USC,250218 10:11:14.935,0.0,0.0,0.0,0.0,0.000276,0.0,2e-06,2.3015308,-1.7270086933333335,-3.15064936,-0.30486046666666666,-6.299379986666666,6.854973946666667,2.3015308,-1.7270086933333335,-3.15064936,-0.30486046666666666,-6.299379986666666,6.854973946666667,2.301530933333333,-1.7270086933333335,-3.150649293333333,-0.30486068,-6.299379986666666,6.854973933333333,0.156903,0.181834,14.711362,66.768064,149.943573,0.182861,0.133308,928904.125,150.0,69.549992,-4.800000000000001e-07,-4.933333333333333e-07,-5.599999999999999e-07,-5.466666666666667e-07,-6.266666666666667e-07,-4.3999999999999997e-07,-4.533333333333333e-07,-5.2e-07,1.0146240666666666,-0.0030974933333333334,0.00176044,0.018634826666666663,-0.015141946666666666,,,,,,250218,10:11:14.935,36674.935
Mult,USC,250218 10:11:14.950,0.0,0.0,0.0,0.0,0.000276,0.0,2e-06,2.489942146666667,-1.84979844,0.7504349066666667,0.34893010666666663,-3.4657057333333334,7.226362853333334,2.489942146666667,-1.84979844,0.7504349066666667,0.34893010666666663,-3.4657057333333334,7.226362853333334,2.48994208,-1.84979844,0.7504349866666666,0.34892988,-3.4657057333333334,7.2263628933333335,0.156903,0.181834,14.711362,66.768064,149.943573,0.182861,0.133308,928904.125,150.0,69.549992,-6e-07,-4e-07,-4.933333333333333e-07,-4.266666666666666e-07,-5.333333333333332e-07,-5.866666666666666e-07,-5.866666666666666e-07,-4.533333333333333e-07,1.0128484666666666,-0.0030725199999999996,0.0017751333333333333,0.018613093333333334,-0.01633168,,,,,,250218,10:11:14.950,36674.95
Mult,USC,250218 10:11:14.965,0.0,0.0,0.0,0.0,0.000276,0.0,2e-06,2.5167935333333333,-1.9001163333333333,4.124873773333333,1.7082612266666668,-7.227804533333333,7.158016133333334,2.5167935333333333,-1.9001163333333333,4.124873773333333,1.7082612266666668,-7.227804533333333,7.158016133333334,2.5167933466666668,-1.9001163333333333,4.1248738933333335,1.7082609466666667,-7.227804533333333,7.15801624,0.156903,0.181834,14.711362,66.768064,149.943573,0.182861,0.133308,928904.125,150.0,69.549992,-5.466666666666667e-07,-6e-07,-5.866666666666666e-07,-5.599999999999999e-07,-4.8e-07,-5.866666666666666e-07,-4.8e-07,-6.133333333333333e-07,1.0137898,-0.0031714666666666667,0.001862613333333333,0.018995413333333332,-0.01656825333333333,,,,,,250218,10:11:14.965,36674.965
Mult,USC,250218 10:11:14.980,0.0,0.0,0.0,0.0,0.000276,0.0,2e-06,2.1434111733333334,-2.032477746666667,-0.5318469066666667,1.1973399333333332,-1.1568230533333335,6.819889013333333,2.1434111733333334,-2.032477746666667,-0.5318469066666667,1.1973399333333332,-1.1568230533333335,6.819889013333333,2.1434111733333334,-2.0324777466666664,-0.5318468266666666,1.1973397200000002,-1.1568230533333335,6.8198890400000005,0.156903,0.181834,14.711362,66.768064,149.943573,0.182861,0.133308,928904.125,150.0,69.549992,-5.866666666666666e-07,-5.2e-07,-4.933333333333333e-07,-4.8e-07,-5.466666666666667e-07,-5.466666666666666e-07,-6.4e-07,-4.666666666666666e-07,1.0141524133333333,-0.0031579733333333333,0.0017598933333333334,0.01903934666666667,-0.01397752,,,,,,250218,10:11:14.980,36674.98
Mult,USC,250218 10:11:14.995,0.0,0.0,0.0,0.0,0.000276,0.0,2e-06,2.329494533333333,-1.7889758666666664,-3.273087546666667,0.4699417066666666,-3.0747801066666667,6.13371636,2.329494533333333,-1.7889758666666664,-3.273087546666667,0.4699417066666666,-3.0747801066666667,6.13371636,2.3294946666666667,-1.7889758666666666,-3.2730875066666667,0.46994154666666677,-3.0747801066666667,6.13371636,0.156903,0.181834,14.711362,66.768064,149.943573,0.182861,0.133308,928904.125,150.0,69.549992,-5.733333333333333e-07,-4.933333333333333e-07,-6e-07,-5.733333333333334e-07,-4.666666666666666e-07,-4.933333333333333e-07,-4.666666666666666e-07,-4.666666666666666e-07,1.0135003733333332,-0.003075786666666667,0.0018268533333333332,0.019010506666666663,-0.015307013333333333,,,,,,250218,10:11:14.995,36674.995
Mult,USC,250218 10:11:15.010,0.0,0.0,0.0,0.0,0.000276,0.0,1.9466666666666665e-06,2.961226213333333,-1.3227040533333334,3.15407884,0.3259556533333333,-0.8063288533333334,5.118884293333333,2.961226213333333,-1.3227040533333334,3.15407884,0.3259556533333333,-0.8063288533333334,5.118884293333333,2.9612261466666667,-1.3227040533333334,3.1540789466666665,0.3259554133333334,-0.8063288533333334,5.118884293333333,0.156903,0.181834,14.711362,66.768064,149.943573,0.182861,0.133308,928904.125,150.0,69.549992,-6.266666666666667e-07,-6.266666666666667e-07,-4.666666666666667e-07,-5.733333333333333e-07,-6.266666666666667e-07,-6.000000000000001e-07,-4.8e-07,-4.533333333333333e-07,1.0125708133333333,-0.00300168,0.001712066666666667,0.01877118666666667,-0.019555026666666666,,,,,,250218,10:11:15.010,36675.01
Mult,USC,250218 10:11:15.025,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,3.2843124400000003,-1.3289019066666667,1.0850694666666667,-0.90006636,-3.609509746666667,5.034662813333333,3.2843124400000003,-1.3289019066666667,1.0850694666666667,-0.90006636,-3.609509746666667,5.034662813333333,3.2843124400000003,-1.3289019066666667,1.0850694666666667,-0.90006636,-3.609509746666667,5.034662813333333,0.156931,0.182015,14.694051,66.768064,150.01181,0.182957,0.133369,928970.1875,150.0,69.549992,-5.866666666666666e-07,-6.533333333333334e-07,-5.866666666666665e-07,-7.2e-07,-5.066666666666667e-07,-5.2e-07,-5.866666666666666e-07,-5.2e-07,1.0136773866666666,-0.0031264266666666666,0.0017597866666666665,0.018672893333333333,-0.0216964,,,,,,250218,10:11:15.025,36675.025
Mult,USC,250218 10:11:15.040,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,2.6251069599999997,-1.1691041466666667,-3.7029430666666667,-0.9844452933333334,1.3384303733333334,5.084982373333334,2.6251069599999997,-1.1691041466666667,-3.7029430666666667,-0.9844452933333334,1.3384303733333334,5.084982373333334,2.6251069599999997,-1.1691041466666667,-3.7029430666666667,-0.9844452933333332,1.3384303733333334,5.084982373333333,0.156931,0.182015,14.694051,66.768064,150.01181,0.182957,0.133369,928970.1875,150.0,69.549992,-5.333333333333333e-07,-5.066666666666667e-07,-6.666666666666667e-07,-5.2e-07,-5.199999999999999e-07,-4.3999999999999997e-07,-4.533333333333333e-07,-6e-07,1.0134903733333331,-0.00308704,0.0017724666666666666,0.01832052,-0.01735034666666667,,,,,,250218,10:11:15.040,36675.04
