Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:13:30.095,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.84045824,-0.1308040666666667,0.0671049199999999,-0.15092156,-0.3827218666666666,0.7483929866666666,0.84045824,-0.1308040666666667,0.0671049199999999,-0.15092156,-0.3827218666666666,0.7483929866666666,0.8404582,-0.1308040666666667,0.06710487999999983,-0.1509214666666667,-0.3827218666666666,0.7483929866666666,0.020247,0.019787,14.724453,65.919772,50.023758,0.020419,0.04451,311292.6875,50.0,69.549992,-5.333333333333332e-07,-4.933333333333333e-07,-5.333333333333332e-07,-6.399999999999999e-07,-5.466666666666666e-07,-5.599999999999999e-07,-4.8e-07,-5.866666666666665e-07,1.01376784,-0.0030507733333333333,0.001780586666666667,0.02136233333333333,-0.005595986666666666,,,,,,250218,10:13:30.095,36810.095
Mult,USC,250218 10:13:30.110,0.0,0.0,0.0,0.0,0.000276,0.0,-1.9466666666666665e-06,0.5911359866666667,-0.16599270666666668,0.4292892533333332,-0.010884066666666668,0.3593824933333334,0.7794351066666667,0.5911359866666667,-0.16599270666666668,0.4292892533333332,-0.010884066666666668,0.3593824933333334,0.7794351066666667,0.5911360133333334,-0.16599270666666668,0.42928922666666647,-0.010884053333333355,0.3593824933333334,0.7794351066666667,0.020247,0.019787,14.724453,65.919772,50.023758,0.020419,0.04451,311292.6875,50.0,69.549992,-6.8e-07,-5.2e-07,-5.733333333333334e-07,-5.733333333333334e-07,-5.599999999999999e-07,-6.266666666666667e-07,-6.133333333333333e-07,-5.2e-07,1.0132745333333333,-0.0030013333333333333,0.0017564533333333332,0.020547506666666666,-0.003917933333333333,,,,,,250218,10:13:30.110,36810.11
Mult,USC,250218 10:13:30.125,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.42973418666666663,-0.24735227999999998,-0.2629726666666668,0.10889225333333333,0.45502788,0.8738937466666667,0.42973418666666663,-0.24735227999999998,-0.2629726666666668,0.10889225333333333,0.45502788,0.8738937466666667,0.42973418666666663,-0.24735227999999998,-0.26297266666666685,0.10889225333333331,0.45502788,0.8738937466666667,0.020272,0.019904,14.726601,65.919772,50.00032,0.020404,0.044489,311209.40625,50.0,69.549992,-5.866666666666666e-07,-6.533333333333334e-07,-5.066666666666667e-07,-5.466666666666666e-07,-4.800000000000001e-07,-5.2e-07,-6e-07,-5.066666666666667e-07,1.0126300266666668,-0.00301512,0.0018548000000000002,0.020355013333333335,-0.0028307199999999997,,,,,,250218,10:13:30.125,36810.125
Mult,USC,250218 10:13:30.140,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.5575318,-0.29629184,-0.41292158666666673,-0.029495093333333333,-0.8128723999999999,0.94894364,0.5575318,-0.29629184,-0.41292158666666673,-0.029495093333333333,-0.8128723999999999,0.94894364,0.5575318,-0.29629184,-0.41292158666666684,-0.029495093333333357,-0.8128723999999999,0.94894364,0.020272,0.019904,14.726601,65.919772,50.00032,0.020404,0.044489,311209.40625,50.0,69.549992,-5.733333333333333e-07,-6.266666666666667e-07,-6.533333333333334e-07,-5.599999999999999e-07,-5.333333333333332e-07,-5.733333333333334e-07,-5.466666666666667e-07,-5.466666666666666e-07,1.01249612,-0.0029438933333333335,0.0017976,0.019702373333333335,-0.0036764266666666663,,,,,,250218,10:13:30.140,36810.14
Mult,USC,250218 10:13:30.155,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.9237261466666669,-0.16093225333333333,0.5947989333333332,0.2564082666666667,-0.7031917333333333,0.9967106666666666,0.9237261466666669,-0.16093225333333333,0.5947989333333332,0.2564082666666667,-0.7031917333333333,0.9967106666666666,0.9237261466666669,-0.16093225333333333,0.5947989333333332,0.25640826666666666,-0.7031917333333333,0.9967106666666666,0.020272,0.019904,14.726601,65.919772,50.00032,0.020404,0.044489,311209.40625,50.0,69.549992,-6.133333333333333e-07,-4.800000000000001e-07,-5.466666666666667e-07,-5.2e-07,-5.333333333333332e-07,-5.599999999999999e-07,-4.933333333333333e-07,-4.933333333333333e-07,1.0128397733333334,-0.0030619333333333333,0.0017958133333333334,0.019777626666666662,-0.006160133333333333,,,,,,250218,10:13:30.155,36810.155
Mult,USC,250218 10:13:30.170,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.5319654933333333,-0.28948290666666665,0.07746753333333323,-0.044934826666666663,-1.872630253333333,1.03170908,0.5319654933333333,-0.28948290666666665,0.07746753333333323,-0.044934826666666663,-1.872630253333333,1.03170908,0.5319654933333333,-0.28948290666666665,0.07746753333333316,-0.044934826666666684,-1.872630253333333,1.03170908,0.020272,0.019904,14.726601,65.919772,50.00032,0.020404,0.044489,311209.40625,50.0,69.549992,-4.8e-07,-5.333333333333332e-07,-5.866666666666665e-07,-5.866666666666666e-07,-4.133333333333333e-07,-6.399999999999999e-07,-5.333333333333332e-07,-4.933333333333333e-07,1.0122887866666666,-0.0031533733333333337,0.0016922933333333335,0.019667360000000002,-0.003513826666666666,,,,,,250218,10:13:30.170,36810.17
Mult,USC,250218 10:13:30.185,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.13783257333333337,-0.14033892,-0.22093717333333346,-0.288662,-0.5486996799999999,1.07344876,0.13783257333333337,-0.14033892,-0.22093717333333346,-0.288662,-0.5486996799999999,1.07344876,0.13783257333333332,-0.14033892,-0.2209371733333335,-0.28866200000000003,-0.5486996799999999,1.07344876,0.020272,0.019904,14.726601,65.919772,50.00032,0.020404,0.044489,311209.40625,50.0,69.549992,-7.066666666666666e-07,-5.466666666666667e-07,-4.666666666666667e-07,-4.4e-07,-6.4e-07,-6.133333333333333e-07,-5.466666666666667e-07,-5.6e-07,1.0132973600000001,-0.00306096,0.0017047466666666666,0.019015546666666668,-0.0009094933333333329,,,,,,250218,10:13:30.185,36810.185
Mult,USC,250218 10:13:30.200,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.030429946666666693,-0.06007038666666668,-0.1280268000000001,-0.07197510666666666,-0.5104153333333333,1.0795760266666667,0.030429946666666693,-0.06007038666666668,-0.1280268000000001,-0.07197510666666666,-0.5104153333333333,1.0795760266666667,0.03042994666666667,-0.06007038666666668,-0.12802680000000016,-0.07197510666666669,-0.5104153333333333,1.0795760266666665,0.020272,0.019904,14.726601,65.919772,50.00032,0.020404,0.044489,311209.40625,50.0,69.549992,-5.866666666666666e-07,-5.333333333333332e-07,-5.866666666666666e-07,-5.733333333333333e-07,-6.4e-07,-5.599999999999999e-07,-4.533333333333333e-07,-6e-07,1.0135182666666667,-0.0031117999999999996,0.0018201866666666666,0.019294693333333335,-0.00021733333333333294,,,,,,250218,10:13:30.200,36810.2
Mult,USC,250218 10:13:30.215,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.39080608,-0.09419684,0.6427862399999998,-0.28105220000000003,-0.6767448933333333,1.0211365600000002,0.39080608,-0.09419684,0.6427862399999998,-0.28105220000000003,-0.6767448933333333,1.0211365600000002,0.39080608,-0.09419684,0.6427862399999998,-0.2810522,-0.6767448933333333,1.0211365600000002,0.020271666666666664,0.019858666666666667,14.725866666666667,65.919772,50.00158166666667,0.020404,0.04449,311201.5520833333,50.0,69.549992,-6.133333333333332e-07,-5.333333333333332e-07,-5.599999999999999e-07,-5.2e-07,-5.2e-07,-5.333333333333332e-07,-5.333333333333332e-07,-5.466666666666666e-07,1.0116831333333334,-0.00291892,0.00167556,0.019685346666666666,-0.0026037199999999995,,,,,,250218,10:13:30.215,36810.215
Mult,USC,250218 10:13:30.230,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.9115438,-0.37076784,0.10759345333333321,-0.13742149333333334,-1.40778376,0.9891534266666665,0.9115438,-0.37076784,0.10759345333333321,-0.13742149333333334,-1.40778376,0.9891534266666665,0.9115438,-0.37076784,0.10759345333333314,-0.13742149333333334,-1.40778376,0.9891534266666665,0.020271,0.019768,14.724398,65.919772,50.004105,0.020404,0.044492,311185.84375,50.0,69.549992,-5.866666666666666e-07,-6.133333333333333e-07,-5.199999999999999e-07,-6.266666666666667e-07,-5.466666666666666e-07,-5.2e-07,-4.266666666666666e-07,-5.333333333333332e-07,1.0132266799999998,-0.0030497333333333334,0.00184012,0.020344866666666666,-0.006021013333333333,,,,,,250218,10:13:30.230,36810.23
Mult,USC,250218 10:13:30.245,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.9007581733333334,-0.39768760000000003,-0.4552297733333335,0.8130191333333333,-0.18699891999999996,0.85621764,0.9007581733333334,-0.39768760000000003,-0.4552297733333335,0.8130191333333333,-0.18699891999999996,0.85621764,0.9007581733333334,-0.39768760000000003,-0.4552297733333335,0.8130191333333333,-0.18699891999999996,0.85621764,0.020271,0.019768,14.724398,65.919772,50.004105,0.020404,0.044492,311185.84375,50.0,69.549992,-6.533333333333334e-07,-6e-07,-5.6e-07,-6.266666666666667e-07,-6.000000000000001e-07,-5.599999999999999e-07,-4.666666666666666e-07,-4.666666666666666e-07,1.0132325733333334,-0.0030527466666666666,0.0017400800000000002,0.020467746666666665,-0.005964693333333333,,,,,,250218,10:13:30.245,36810.245
Mult,USC,250218 10:13:30.260,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.6814469466666667,-0.4285693066666667,-0.08723136000000012,0.41845473333333333,-0.4832527866666666,0.74882952,0.6814469466666667,-0.4285693066666667,-0.08723136000000012,0.41845473333333333,-0.4832527866666666,0.74882952,0.6814469466666667,-0.4285693066666667,-0.08723136000000019,0.41845473333333333,-0.4832527866666666,0.74882952,0.020271,0.019768,14.724398,65.919772,50.004105,0.020404,0.044492,311185.84375,50.0,69.549992,-5.866666666666666e-07,-4.933333333333333e-07,-6.000000000000001e-07,-5.599999999999999e-07,-5.466666666666666e-07,-4.533333333333333e-07,-4.133333333333333e-07,-5.066666666666667e-07,1.01278724,-0.003172826666666667,0.0017771599999999999,0.02011822666666667,-0.004478093333333333,,,,,,250218,10:13:30.260,36810.26
Mult,USC,250218 10:13:30.275,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.37712750666666667,-0.2651485066666667,0.12203450666666654,-0.0711776,0.7791978266666667,0.6000161333333334,0.37712750666666667,-0.2651485066666667,0.12203450666666654,-0.0711776,0.7791978266666667,0.6000161333333334,0.37712750666666667,-0.2651485066666667,0.12203450666666647,-0.07117760000000004,0.7791978266666667,0.6000161333333334,0.020271,0.019768,14.724398,65.919772,50.004105,0.020404,0.044492,311185.84375,50.0,69.549992,-6.133333333333333e-07,-4.533333333333333e-07,-5.866666666666666e-07,-5.333333333333332e-07,-5.6e-07,-5.466666666666667e-07,-6e-07,-4.666666666666667e-07,1.0124117066666667,-0.00316468,0.0017845866666666669,0.02023013333333333,-0.00246316,,,,,,250218,10:13:30.275,36810.275
Mult,USC,250218 10:13:30.290,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.20143724000000002,-0.07304261333333334,-0.21343197333333344,-0.04926970666666666,0.3919246133333334,0.48013988,0.20143724000000002,-0.07304261333333334,-0.21343197333333344,-0.04926970666666666,0.3919246133333334,0.48013988,0.20143724,-0.07304261333333334,-0.2134319733333335,-0.049269706666666684,0.3919246133333334,0.48013988,0.020271,0.019768,14.724398,65.919772,50.004105,0.020404,0.044492,311185.84375,50.0,69.549992,-5.866666666666666e-07,-5.733333333333333e-07,-5.2e-07,-4.266666666666666e-07,-4.4e-07,-4.3999999999999997e-07,-5.066666666666667e-07,-5.066666666666667e-07,1.0134261199999999,-0.0030628666666666668,0.0018825466666666664,0.020566066666666667,-0.001338173333333333,,,,,,250218,10:13:30.290,36810.29
Mult,USC,250218 10:13:30.305,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.18059404000000004,0.01574230666666666,-0.5998309600000001,-0.5036891866666666,0.49965236,0.41465352,0.18059404000000004,0.01574230666666666,-0.5998309600000001,-0.5036891866666666,0.49965236,0.41465352,0.18059404,0.01574230666666666,-0.5998309600000001,-0.5036891866666666,0.49965236,0.41465352,0.020271,0.019768,14.724398,65.919772,50.004105,0.020404,0.044492,311185.84375,50.0,69.549992,-6.133333333333332e-07,-5.466666666666667e-07,-5.866666666666666e-07,-5.2e-07,-4.533333333333333e-07,-5.466666666666667e-07,-4.5333333333333326e-07,-5.599999999999999e-07,1.0137923066666668,-0.00311084,0.0017561866666666666,0.020533279999999998,-0.0012156799999999998,,,,,,250218,10:13:30.305,36810.305
Mult,USC,250218 10:13:30.320,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.55670972,-0.1609652,0.6998621333333331,-0.3356006133333333,-0.19112439999999994,0.78813516,0.55670972,-0.1609652,0.6998621333333331,-0.3356006133333333,-0.19112439999999994,0.78813516,0.55670972,-0.1609652,0.6998621333333331,-0.3356006133333333,-0.19112439999999994,0.7881351600000001,0.020291,0.019939333333333337,14.726714000000001,65.919772,50.01631166666667,0.020416666666666666,0.04450333333333333,311311.1354166667,50.0,69.549992,-5.866666666666666e-07,-4.1333333333333333e-07,-4.666666666666667e-07,-4.533333333333333e-07,-6.266666666666667e-07,-5.199999999999999e-07,-6.000000000000001e-07,-6.133333333333332e-07,1.0125587733333332,-0.0029378666666666662,0.0017874400000000002,0.01935196,-0.003689173333333333,,,,,,250218,10:13:30.320,36810.32
Mult,USC,250218 10:13:30.335,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.9892330133333334,-0.3802769733333334,-0.36827958666666677,0.19527562666666665,-1.6816647733333334,0.95954776,0.9892330133333334,-0.3802769733333334,-0.36827958666666677,0.19527562666666665,-1.6816647733333334,0.95954776,0.9892330133333334,-0.3802769733333334,-0.3682795866666669,0.19527562666666665,-1.6816647733333334,0.95954776,0.020301,0.020025,14.727872,65.919772,50.022415,0.020423,0.044509,311373.78125,50.0,69.549992,-4.933333333333333e-07,-6.533333333333334e-07,-5.333333333333332e-07,-6.8e-07,-5.466666666666667e-07,-5.199999999999999e-07,-6.266666666666667e-07,-5.066666666666667e-07,1.0132539333333332,-0.0030141066666666667,0.001832226666666667,0.02011578666666667,-0.006549533333333334,,,,,,250218,10:13:30.335,36810.335
Mult,USC,250218 10:13:30.350,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.8011056400000001,-0.4453048133333333,-0.5083059866666668,0.6489212133333333,-0.12492179999999996,0.8231525199999999,0.8011056400000001,-0.4453048133333333,-0.5083059866666668,0.6489212133333333,-0.12492179999999996,0.8231525199999999,0.8011056400000001,-0.4453048133333333,-0.5083059866666669,0.6489212133333333,-0.12492179999999996,0.8231525199999999,0.020301,0.020025,14.727872,65.919772,50.022415,0.020423,0.044509,311373.78125,50.0,69.549992,-6.000000000000001e-07,-6e-07,-5.733333333333333e-07,-6.133333333333332e-07,-5.866666666666666e-07,-6.4e-07,-6.266666666666667e-07,-5.599999999999999e-07,1.0131426533333332,-0.0030857333333333334,0.001745973333333333,0.020216266666666666,-0.00528328,,,,,,250218,10:13:30.350,36810.35
Mult,USC,250218 10:13:30.365,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.5659077866666666,-0.3396953866666667,-0.13253565333333348,0.43659829333333333,-0.3129904666666666,0.69916624,0.5659077866666666,-0.3396953866666667,-0.13253565333333348,0.43659829333333333,-0.3129904666666666,0.69916624,0.5659077866666666,-0.3396953866666667,-0.13253565333333353,0.4365982933333333,-0.3129904666666666,0.69916624,0.020301,0.020025,14.727872,65.919772,50.022415,0.020423,0.044509,311373.78125,50.0,69.549992,-6.133333333333332e-07,-5.733333333333333e-07,-5.733333333333334e-07,-5.2e-07,-6.266666666666667e-07,-6.399999999999999e-07,-4.666666666666666e-07,-4.933333333333333e-07,1.0123376666666666,-0.0032125333333333336,0.0017199333333333333,0.020114373333333335,-0.003727586666666667,,,,,,250218,10:13:30.365,36810.365
Mult,USC,250218 10:13:30.380,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.26054960000000005,-0.20289962666666667,0.23330462666666657,-0.34189428,0.7273299066666667,0.5681791866666667,0.26054960000000005,-0.20289962666666667,0.23330462666666657,-0.34189428,0.7273299066666667,0.5681791866666667,0.2605496,-0.20289962666666667,0.2333046266666665,-0.34189428,0.7273299066666667,0.5681791866666667,0.020301,0.020025,14.727872,65.919772,50.022415,0.020423,0.044509,311373.78125,50.0,69.549992,-5.733333333333334e-07,-6.933333333333334e-07,-5.066666666666667e-07,-4.933333333333333e-07,-5.066666666666667e-07,-5.866666666666666e-07,-6e-07,-5.2e-07,1.0129644533333333,-0.00311272,0.0018310266666666667,0.020577626666666668,-0.0016910266666666663,,,,,,250218,10:13:30.380,36810.38
Mult,USC,250218 10:13:30.395,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.18904218666666667,-0.0020269866666666725,-0.40928261333333343,0.03363044,0.31222198666666673,0.4390263599999999,0.18904218666666667,-0.0020269866666666725,-0.40928261333333343,0.03363044,0.31222198666666673,0.4390263599999999,0.18904218666666664,-0.0020269866666666725,-0.40928261333333354,0.03363043999999998,0.31222198666666673,0.43902636,0.020301,0.020025,14.727872,65.919772,50.022415,0.020423,0.044509,311373.78125,50.0,69.549992,-5.333333333333332e-07,-5.199999999999999e-07,-5.066666666666667e-07,-5.2e-07,-6.000000000000001e-07,-5.066666666666667e-07,-5.866666666666666e-07,-6.933333333333333e-07,1.0137852133333334,-0.00309,0.0018927733333333333,0.021130826666666665,-0.001281253333333333,,,,,,250218,10:13:30.395,36810.395
Mult,USC,250218 10:13:30.410,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.2636309466666667,-0.032148066666666676,-0.17302658666666676,-0.620032,0.30209460000000005,0.3909400533333333,0.2636309466666667,-0.032148066666666676,-0.17302658666666676,-0.620032,0.30209460000000005,0.3909400533333333,0.26363094666666664,-0.032148066666666676,-0.17302658666666682,-0.620032,0.30209460000000005,0.3909400533333333,0.020301,0.020025,14.727872,65.919772,50.022415,0.020423,0.044509,311373.78125,50.0,69.549992,-6.533333333333334e-07,-5.466666666666667e-07,-6.399999999999999e-07,-5.866666666666666e-07,-4.0000000000000003e-07,-5.733333333333333e-07,-5.599999999999999e-07,-5.599999999999999e-07,1.0131843866666668,-0.0030384,0.001751266666666667,0.019965426666666668,-0.001749746666666666,,,,,,250218,10:13:30.410,36810.41
Mult,USC,250218 10:13:30.425,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.6925134133333333,-0.41833496,-0.016992680000000107,0.04684808,-0.09787197333333328,0.99123456,0.6925134133333333,-0.41833496,-0.016992680000000107,0.04684808,-0.09787197333333328,0.99123456,0.6925134266666666,-0.41833496,-0.016992693333333513,0.046848133333333306,-0.09787197333333328,0.99123456,0.020252,0.01987,14.726135,65.910666,50.02198,0.020423,0.044509,311380.65625,50.0,69.549992,-5.599999999999999e-07,-4.800000000000001e-07,-5.733333333333334e-07,-5.866666666666666e-07,-6.266666666666667e-07,-5.733333333333334e-07,-6.000000000000001e-07,-4.666666666666666e-07,1.01189496,-0.00304704,0.00182908,0.020357506666666667,-0.004546359999999999,,,,,,250218,10:13:30.425,36810.425
Mult,USC,250218 10:13:30.440,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.28265377333333336,-0.05026186666666667,0.12117551999999987,-0.008443800000000005,0.2750724133333334,1.0516880933333332,0.28265377333333336,-0.05026186666666667,0.12117551999999987,-0.008443800000000005,0.2750724133333334,1.0516880933333332,0.28265374666666665,-0.05026186666666667,0.12117549333333312,-0.00844378666666669,0.2750724133333334,1.0516880933333332,0.020252,0.01987,14.726135,65.910666,50.02198,0.020423,0.044509,311380.65625,50.0,69.549992,-6.133333333333333e-07,-5.599999999999999e-07,-6.133333333333332e-07,-5.466666666666666e-07,-6e-07,-6.399999999999999e-07,-7.866666666666666e-07,-5.466666666666667e-07,1.0119518933333331,-0.003022906666666667,0.0018927199999999999,0.020886106666666664,-0.0018960399999999997,,,,,,250218,10:13:30.440,36810.44
Mult,USC,250218 10:13:30.455,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.2398132666666667,-0.0015951733333333389,-0.3764530666666668,-0.48506689333333336,0.6023693733333334,1.1032668266666668,0.2398132666666667,-0.0015951733333333389,-0.3764530666666668,-0.48506689333333336,0.6023693733333334,1.1032668266666668,0.23981324,-0.0015951733333333389,-0.3764530666666669,-0.4850668533333334,0.6023693733333334,1.1032668266666668,0.020252,0.01987,14.726135,65.910666,50.02198,0.020423,0.044509,311380.65625,50.0,69.549992,-6.8e-07,-6.533333333333334e-07,-5.466666666666667e-07,-6.8e-07,-4.800000000000001e-07,-5.733333333333334e-07,-6.133333333333332e-07,-5.866666666666666e-07,1.0113216,-0.0030223199999999998,0.0018369466666666666,0.019727026666666668,-0.001610626666666666,,,,,,250218,10:13:30.455,36810.455
Mult,USC,250218 10:13:30.470,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.6643534266666667,-0.14683144,-0.35331760000000006,-0.33013828,-0.5123191599999999,1.0917266266666668,0.6643534266666667,-0.14683144,-0.35331760000000006,-0.33013828,-0.5123191599999999,1.0917266266666668,0.6643534133333333,-0.14683144,-0.3533176133333335,-0.33013828,-0.5123191599999999,1.0917266533333334,0.020252,0.01987,14.726135,65.910666,50.02198,0.020423,0.044509,311380.65625,50.0,69.549992,-5.2e-07,-5.333333333333332e-07,-5.599999999999999e-07,-6e-07,-5.2e-07,-6.133333333333332e-07,-5.066666666666667e-07,-6.666666666666666e-07,1.0112062666666668,-0.003087386666666667,0.0018607333333333332,0.019437279999999998,-0.004415653333333333,,,,,,250218,10:13:30.470,36810.47
Mult,USC,250218 10:13:30.485,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,1.00494008,-0.35500312000000006,0.5742307199999999,0.36620981333333336,-1.1846624266666665,1.0078095466666668,1.00494008,-0.35500312000000006,0.5742307199999999,0.36620981333333336,-1.1846624266666665,1.0078095466666668,1.0049401199999999,-0.35500312000000006,0.5742306799999998,0.3662098933333333,-1.1846624266666665,1.0078095333333332,0.020252,0.01987,14.726135,65.910666,50.02198,0.020423,0.044509,311380.65625,50.0,69.549992,-6.133333333333333e-07,-6.533333333333334e-07,-6.533333333333334e-07,-5.599999999999999e-07,-6.133333333333332e-07,-5.333333333333332e-07,-5.866666666666666e-07,-6.266666666666667e-07,1.0113018666666667,-0.003138213333333333,0.0017872133333333333,0.019612320000000003,-0.006658013333333332,,,,,,250218,10:13:30.485,36810.485
Mult,USC,250218 10:13:30.500,0.0,0.0,0.0,0.0,0.000276,0.0,-2e-06,0.8117070133333334,-0.34305178666666664,0.32030398666666654,0.38608288,-1.3394300266666666,0.9384709999999999,0.8117070133333334,-0.34305178666666664,0.32030398666666654,0.38608288,-1.3394300266666666,0.9384709999999999,0.8117070266666667,-0.34305178666666664,0.32030395999999983,0.38608291999999994,-1.3394300266666666,0.9384709733333333,0.020252,0.01987,14.726135,65.910666,50.02198,0.020423,0.044509,311380.65625,50.0,69.549992,-7.2e-07,-5.066666666666667e-07,-6e-07,-5.333333333333332e-07,-6.4e-07,-4.666666666666666e-07,-5.066666666666667e-07,-4.800000000000001e-07,1.011439853333333,-0.0029454133333333336,0.001783106666666667,0.020468359999999998,-0.005374093333333332,,,,,,250218,10:13:30.500,36810.5
Mult,USC,250218 10:13:30.515,0.0,0.0,0.0,0.0,0.000276,0.0,-1.2799999999999998e-06,0.23628705333333339,-0.26170864000000005,-0.47273241333333343,0.05366245333333333,-0.43028219999999995,0.8287402133333334,0.23628705333333339,-0.26170864000000005,-0.47273241333333343,0.05366245333333333,-0.43028219999999995,0.8287402133333334,0.23628702666666665,-0.26170864000000005,-0.47273244000000014,0.05366247999999998,-0.43028219999999995,0.8287402133333334,0.020269000000000002,0.01979833333333333,14.727140666666664,65.910666,49.998259,0.020404333333333333,0.04448766666666666,311242.0,50.0,69.549992,-5.2e-07,-6.133333333333333e-07,-5.599999999999999e-07,-5.599999999999999e-07,-6.133333333333333e-07,-5.2e-07,-5.2e-07,-4.666666666666666e-07,1.0110392533333334,-0.00296472,0.0018113466666666667,0.020226160000000003,-0.0015453066666666663,,,,,,250218,10:13:30.515,36810.515
Mult,USC,250218 10:13:30.530,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,-0.16751903999999998,-0.20463204,0.34643637333333327,-0.1562858666666667,0.3111389200000001,0.7823515333333334,-0.16751903999999998,-0.20463204,0.34643637333333327,-0.1562858666666667,0.3111389200000001,0.7823515333333334,-0.16751904,-0.20463204,0.34643637333333316,-0.1562858666666667,0.3111389200000001,0.7823515333333334,0.020303,0.019655,14.729152,65.910666,49.950817,0.020367,0.044445,310964.6875,50.0,69.549992,-5.733333333333333e-07,-5.599999999999999e-07,-5.599999999999999e-07,-5.733333333333333e-07,-5.466666666666666e-07,-4.933333333333333e-07,-5.333333333333332e-07,-5.2e-07,1.0117436133333335,-0.003012013333333333,0.0018372666666666667,0.021497426666666666,0.001147626666666667,,,,,,250218,10:13:30.530,36810.53
Mult,USC,250218 10:13:30.545,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.03267176000000002,-0.15010377333333336,0.5978352266666666,-0.16419574666666667,-0.11072467999999996,0.7769484266666666,0.03267176000000002,-0.15010377333333336,0.5978352266666666,-0.16419574666666667,-0.11072467999999996,0.7769484266666666,0.03267176,-0.15010377333333336,0.5978352266666666,-0.1641957466666667,-0.11072467999999996,0.7769484266666666,0.020303,0.019655,14.729152,65.910666,49.950817,0.020367,0.044445,310964.6875,50.0,69.549992,-5.733333333333334e-07,-5.466666666666667e-07,-5.866666666666666e-07,-6.266666666666667e-07,-3.8666666666666664e-07,-5.466666666666666e-07,-5.599999999999999e-07,-5.733333333333333e-07,1.0105423466666665,-0.0030201600000000005,0.00175876,0.020968439999999998,-0.00019849333333333294,,,,,,250218,10:13:30.545,36810.545
Mult,USC,250218 10:13:30.560,0.0,0.0,0.0,0.0,0.000276,0.0,0.0,0.8598458933333334,-0.14248941333333334,-0.6492555066666668,-0.16855250666666668,-1.3578535066666666,0.80223104,0.8598458933333334,-0.14248941333333334,-0.6492555066666668,-0.16855250666666668,-1.3578535066666666,0.80223104,0.8598458933333334,-0.14248941333333334,-0.6492555066666668,-0.1685525066666667,-1.3578535066666666,0.80223104,0.020303,0.019655,14.729152,65.910666,49.950817,0.020367,0.044445,310964.6875,50.0,69.549992,-6.533333333333334e-07,-5.466666666666666e-07,-5.733333333333334e-07,-5.2e-07,-6.666666666666666e-07,-5.333333333333332e-07,-4.800000000000001e-07,-5.733333333333334e-07,1.0105745466666667,-0.0030394933333333335,0.0018076266666666666,0.0216048,-0.005733173333333333,,,,,,250218,10:13:30.560,36810.56
