# Wind (Data loaded from a file)
# 877 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (84.4 ft/s)
#
# Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°C),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
85.765,362.657,-14.59,-0.171,15.18,10.013,-607.707,0.492,607.71,179.966,19.242,10.013,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.555e5,0,134.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,15.046,12.896,975.3,1112.579,0.037,0.445
85.861,361.26,-14.633,-0.456,14.977,8.786,-609.508,0.492,609.508,179.966,18.402,8.773,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.454e5,0,131.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,15.203,12.897,975.3,1112.579,0.096,0.445
86.189,356.43,-14.797,-0.495,14.833,7.835,-615.125,0.492,615.125,179.966,15.837,7.818,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.382e5,0,130.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,14.79,12.9,975.4,1112.585,0.328,0.445
86.389,353.465,-14.921,-0.633,14.938,2.51,-618.238,0.492,618.238,179.966,15.351,2.428,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.435e5,0,126.653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,14.698,12.909,975.5,1112.605,0.2,0.445
86.774,347.7,-14.99,-0.174,14.99,0.81,-624.098,0.492,624.098,179.966,15.046,0.794,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.462e5,0,128.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,14.984,12.915,975.6,1112.618,0.386,0.445
87.127,342.428,-14.908,0.23,14.911,2.782,-629.577,0.492,629.577,179.966,16.024,2.772,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.424e5,0,130.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,16.329,12.927,975.8,1112.638,0.353,0.445
87.555,336.024,-15.007,-0.23,15.007,0.256,-636.444,0.492,636.444,179.966,16.07,0.108,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.473e5,0,127.899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,16.073,12.937,976,1112.661,0.428,0.445
87.82,332.067,-14.852,0.594,14.885,5.157,-640.525,0.489,640.525,179.966,14.711,5.125,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.412e5,0,132.789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,13.724,12.95,976.3,1112.684,0.265,0.445
87.885,331.106,-14.816,0.531,15.164,8.307,-641.496,0.489,641.496,179.966,15.249,8.291,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.552e5,0,135.099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,18.478,12.958,976.4,1112.7,0.065,0.445
88.02,329.094,-14.806,0.075,14.967,6.791,-643.625,0.489,643.629,179.966,16.171,6.788,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.455e5,0,131.956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,18.369,12.96,976.4,1112.703,0.136,0.445
88.419,323.182,-14.872,-0.164,14.875,5.702,-650.525,0.489,650.525,179.966,18.442,5.699,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.409e5,0,130.186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,18.806,12.963,976.5,1112.713,0.399,0.446
88.535,321.457,-14.859,0.095,14.984,5.571,-652.625,0.489,652.625,179.966,17.795,5.571,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.464e5,0,131.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,15.873,12.975,976.7,1112.736,0.116,0.446
88.581,320.768,-14.875,-0.315,14.915,2.644,-653.455,0.489,653.455,179.966,17.917,2.625,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.431e5,0,127.997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,19.019,12.979,976.8,1112.743,0.046,0.446
88.681,319.291,-14.885,-0.095,14.961,4.144,-655.253,0.489,655.253,179.966,18.327,4.144,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.453e5,0,129.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,19.839,12.98,976.8,1112.746,0.099,0.446
88.859,316.634,-14.846,0.213,14.938,5.942,-658.622,0.489,658.622,179.966,19.39,5.938,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.443e5,0,131.843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,21.06,12.983,976.9,1112.753,0.179,0.446
88.971,314.977,-14.898,-0.469,14.902,0.863,-660.787,0.489,660.791,179.966,19.469,0.722,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.424e5,0,126.969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,19.728,12.988,976.9,1112.762,0.111,0.446
89.471,307.497,-15.023,-0.249,15.023,0.568,-670.587,0.489,670.587,179.966,19.724,0.512,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.485e5,0,127.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,19.708,12.991,977,1112.769,0.5,0.446
89.971,300.033,-14.826,0.39,14.826,2.602,-680.771,0.489,680.771,179.966,21.01,2.572,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.389e5,0,130.791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,20.912,13.006,977.3,1112.799,0.5,0.446
90.161,297.211,-14.826,0.01,14.915,6.037,-684.662,0.489,684.662,179.966,19.862,6.037,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.434e5,0,131.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,18.228,13.021,977.5,1112.828,0.19,0.446
90.52,291.873,-14.918,-0.259,14.925,4.324,-691.512,0.489,691.512,179.966,18.314,4.318,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.44e5,0,128.945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,17.858,13.027,977.6,1112.838,0.359,0.446
90.609,290.554,-14.829,0.988,15.174,8.94,-693.173,0.489,693.173,179.966,19.101,8.888,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.565e5,0,137.464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,22.313,13.037,977.8,1112.858,0.089,0.446
90.746,288.524,-14.803,0.197,14.97,6.916,-695.856,0.489,695.856,179.966,20.049,6.913,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.463e5,0,132.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,22.27,13.04,977.9,1112.864,0.137,0.446
91.037,284.236,-14.685,0.413,14.747,8.455,-702.041,0.489,702.041,179.966,22.503,8.445,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.353e5,0,134.786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,23.888,13.044,978,1112.871,0.291,0.447
91.22,281.532,-14.859,-0.948,14.892,3.547,-706.22,0.489,706.22,179.966,23.13,3.419,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.425e5,0,125.764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,24.114,13.052,978.1,1112.89,0.183,0.447
91.72,274.072,-14.977,-0.24,14.977,3.166,-718.179,0.486,718.179,179.966,24.708,3.156,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.468e5,0,128.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,24.6,13.058,978.2,1112.9,0.5,0.447
91.819,272.605,-14.554,4.262,15.715,19.491,-720.732,0.486,720.732,179.966,26.601,19.019,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.015,7.838e5,0,164.594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,32.533,13.073,978.5,1112.93,0.099,0.447
91.845,272.228,-14.573,-0.823,14.938,7.503,-721.421,0.486,721.424,179.966,26.795,7.457,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.45e5,0,129.024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,30.066,13.075,978.5,1112.936,0.026,0.447
91.885,271.637,-14.619,-1.129,14.8,5.502,-722.51,0.486,722.51,179.966,27.011,5.384,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.382e5,0,126.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,29.324,13.076,978.5,1112.936,0.04,0.447
91.977,270.289,-14.724,-1.145,14.8,4.104,-725.01,0.486,725.01,179.966,27.375,3.94,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.382e5,0,125.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,28.871,13.077,978.6,1112.94,0.092,0.447
92.024,269.603,-14.764,-0.843,14.803,2.68,-726.28,0.486,726.28,179.966,27.257,2.543,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.384e5,0,125.845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,26.178,13.08,978.6,1112.943,0.046,0.447
92.066,268.98,-14.774,-0.213,14.993,6.106,-727.425,0.486,727.425,179.966,26.998,6.102,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.479e5,0,130.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,24.436,13.081,978.6,1112.946,0.042,0.447
92.118,268.215,-14.754,0.367,15.164,8.72,-728.809,0.486,728.809,179.966,26.549,8.714,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.565e5,0,134.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,23.041,13.083,978.7,1112.949,0.052,0.447
92.184,267.244,-14.692,0.932,15.299,11.26,-730.538,0.486,730.538,179.966,25.807,11.22,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.631e5,0,139.961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,21.545,13.084,978.7,1112.953,0.066,0.447
92.243,266.375,-14.59,1.745,15.604,14.885,-732.044,0.486,732.044,179.966,24.931,14.783,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.783e5,0,148.153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,19.4,13.086,978.7,1112.956,0.059,0.447
92.674,260.213,-14.029,1.302,14.029,14.744,-741.421,0.486,741.421,179.966,18.606,14.685,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,6.998e5,0,146.378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,18.53,13.088,978.7,1112.959,0.431,0.447
92.736,259.341,-14.203,-2.838,14.57,8.314,-742.582,0.486,742.582,179.966,19.088,7.815,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.27e5,0,121.557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,22.343,13.1,979,1112.982,0.062,0.448
92.804,258.363,-14.39,-2.72,14.528,5.558,-743.898,0.486,743.898,179.966,19.419,4.849,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.248e5,0,119.509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,21.427,13.102,979,1112.989,0.068,0.448
93.05,254.754,-14.895,-2.054,14.928,4.701,-748.812,0.486,748.812,179.966,20.463,4.232,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.448e5,0,121.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,21.44,13.104,979,1112.992,0.247,0.448
93.212,252.356,-14.767,0.797,14.964,8.376,-752.231,0.486,752.231,179.966,21.811,8.337,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.466e5,0,136.178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,24.229,13.111,979.2,1113.005,0.162,0.448
93.392,249.724,-14.583,1.01,14.888,11.332,-756.325,0.486,756.325,179.966,23.835,11.289,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.43e5,0,140.355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,26.837,13.116,979.2,1113.015,0.179,0.448
93.451,248.852,-14.672,-1.473,14.688,2.27,-757.749,0.486,757.749,179.966,23.937,1.729,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.331e5,0,123.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,24.659,13.121,979.3,1113.025,0.06,0.448
93.505,248.064,-14.731,-1.093,14.751,2.188,-759.029,0.486,759.029,179.966,23.835,1.896,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.362e5,0,124.668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,23.045,13.122,979.4,1113.028,0.054,0.448
93.918,241.906,-15.089,-0.866,15.089,1.762,-768.74,0.486,768.74,179.966,23.202,1.535,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.53e5,0,125.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,23.114,13.124,979.4,1113.031,0.413,0.448
94.129,238.747,-14.783,1.444,14.888,7.644,-773.484,0.486,773.484,179.966,21.614,7.507,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.432e5,0,137.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,19.833,13.136,979.6,1113.054,0.212,0.448
94.17,238.15,-14.757,0.653,15.276,9.662,-774.367,0.486,774.367,179.966,22.005,9.639,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.625e5,0,136.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,25.955,13.142,979.7,1113.068,0.04,0.448
94.346,235.558,-14.688,0.374,14.898,8.947,-778.376,0.486,778.376,179.966,23.576,8.937,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.437e5,0,135.149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,26.056,13.144,979.8,1113.071,0.176,0.448
94.403,234.724,-14.751,-1.043,14.757,1.535,-779.711,0.486,779.711,179.966,23.51,1.125,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.367e5,0,124.715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,23.045,13.149,979.8,1113.081,0.057,0.448
94.441,234.157,-14.76,-0.276,14.97,5.928,-780.61,0.486,780.61,179.966,23.284,5.922,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.474e5,0,129.891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,20.774,13.15,979.9,1113.084,0.038,0.448
94.629,231.375,-14.78,-0.115,14.888,6.568,-784.882,0.486,784.882,179.966,22.047,6.568,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.433e5,0,131.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,20.259,13.152,979.9,1113.087,0.189,0.448
94.715,230.098,-14.839,-0.666,14.839,0.896,-786.781,0.486,786.781,179.966,22.096,0.597,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.409e5,0,126.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,22.326,13.157,980,1113.097,0.086,0.449
95.215,222.625,-15.052,-0.427,15.052,0.449,-797.848,0.482,797.848,179.966,22.165,0.138,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.515e5,0,127.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,22.162,13.16,980,1113.104,0.5,0.449
95.511,218.219,-14.783,0.909,14.806,5.328,-804.167,0.482,804.167,179.966,20.614,5.253,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.394e5,0,134.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,19.777,13.174,980.3,1113.133,0.295,0.449
95.63,216.453,-14.846,-0.531,14.879,2.805,-806.644,0.482,806.644,179.966,20.942,2.756,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.43e5,0,127.172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,21.903,13.183,980.5,1113.15,0.119,0.449
96.13,208.999,-14.974,-0.253,14.974,2.838,-817.467,0.482,817.467,179.966,22.356,2.825,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.479e5,0,128.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,22.257,13.187,980.5,1113.156,0.5,0.449
96.63,201.532,-14.885,0.177,14.885,0.43,-828.596,0.482,828.596,179.966,22.162,0.39,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.436e5,0,129.538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,22.175,13.201,980.8,1113.186,0.5,0.449
97.13,194.075,-14.951,-0.131,14.951,2.093,-839.938,0.482,839.938,179.966,23.205,2.087,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.013,7.47e5,0,128.565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,23.133,13.216,981.1,1113.215,0.5,0.449
97.197,193.084,-14.603,5.194,16.316,22.438,-841.444,0.482,841.444,179.966,21.742,21.831,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.016,8.153e5,0,173.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,14.469,13.231,981.3,1113.245,0.067,0.449
97.232,192.579,-14.534,1.965,15.899,16.49,-842.185,0.482,842.185,179.966,21.178,16.371,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.015,7.944e5,0,151.611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,14.738,13.233,981.4,1113.248,0.035,0.449
97.258,192.201,-14.524,0.42,15.417,12.303,-842.733,0.482,842.733,179.966,20.856,12.293,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.703e5,0,139.487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,15.692,13.234,981.4,1113.251,0.026,0.449
97.289,191.742,-14.534,-0.341,15.108,9.705,-843.389,0.482,843.389,179.966,20.548,9.701,41.998,-88.006,32.162,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.55e5,0,133.247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,16.427,13.235,981.4,1113.251,0.032,0.449
